,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.872239763813576,8.941260109240861,0.5528341555365726,0.20825001320913028
3,"(2, 'donovan', 18)",5.263939027635521,6.669316107631693,0.5063846891585332,0.1565397322266252
4,"(2, 'donovan', 20)",5.242392373681639,7.35802159141535,0.5048858830277273,0.17255871040897694
6,"(2, 'elcajon', 17)",3.128941832232771,5.818699100448751,0.27793286756286484,0.1525582112746903
7,"(2, 'elcajon', 19)",2.9650530651165856,6.34427435028583,0.26343409022130293,0.16619045145114006
8,"(2, 'elcajon', 21)",2.7439092239396246,5.348865390501997,0.2443303595125009,0.14015430434464957
0,"(2, 'shafter', 11)",4.109519626392032,6.4226766891957405,0.3061068522458866,0.2035565864565081
1,"(2, 'shafter', 12)",4.151215150225693,6.538569644007843,0.3088275714823366,0.20677176360664085
2,"(2, 'shafter', 13)",4.207456431157177,7.077172812222638,0.3102634734024428,0.22533381191401916
12,"(3, 'donovan', 11)",3.478354197991403,4.639426049437605,0.2933221751530871,0.15511808752043768
13,"(3, 'donovan', 12)",3.216445875585561,4.943406360792939,0.2711608485276969,0.16534462484864276
14,"(3, 'donovan', 13)",3.692831828169557,5.161336382971601,0.31453873890899897,0.17349179095020112
17,"(3, 'elcajon', 15)",2.2828915275391024,3.50149100457448,0.14390669519496557,0.1552555003467331
15,"(3, 'elcajon', 18)",3.046819373410726,3.58952796384423,0.19104470202307286,0.1594664779490059
16,"(3, 'elcajon', 20)",2.5426593100518917,3.8348551367058326,0.15937630625965019,0.1704511027812607
9,"(3, 'shafter', 17)",3.2358943483183036,4.077729496488507,0.2364037897683652,0.17881481351540315
10,"(3, 'shafter', 19)",3.4099535529188834,4.354830978483631,0.24506135085308048,0.19036042141514542
11,"(3, 'shafter', 21)",2.8716040633575157,4.128793401249096,0.2097899406526534,0.18105404557211416
21,"(4, 'donovan', 17)",4.718737632997574,9.117859627319572,0.6194762397890945,0.2452816450706827
22,"(4, 'donovan', 19)",4.0864106519981975,7.9411905774636065,0.5402534758320273,0.21273556442518846
23,"(4, 'donovan', 21)",4.423875657344493,7.481788997426411,0.5807667369218372,0.20126933166001942
24,"(4, 'elcajon', 11)",2.7459417338710916,3.2690188148079073,0.141974282673788,0.18407421228719037
25,"(4, 'elcajon', 12)",3.576873210136907,3.974952777450122,0.18493619218510213,0.22382443871951402
26,"(4, 'elcajon', 13)",3.1945872840621434,4.179381734474787,0.16512452943616654,0.23563217020783536
20,"(4, 'shafter', 15)",6.339459400714352,9.57780316435579,0.5107266644075485,0.4851207417343681
18,"(4, 'shafter', 18)",2.74284749118207,3.1599920390041123,0.22223231536315005,0.15772145848486915
19,"(4, 'shafter', 20)",2.9059303939452437,3.347685822653117,0.23556901904285624,0.1668514558358046
