,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",-0.022036863961719,-0.02671754798105752,-0.0008904323091725175,-0.0004383931683216158
3,"(2, 'donovan', 18)",-0.24570268200421008,-0.12183941595815195,-0.019333965114218088,-0.0031148236435084575
4,"(2, 'donovan', 20)",-0.1489563821029929,-0.08769390472278804,-0.007327034454534975,-0.002954778893546478
6,"(2, 'elcajon', 17)",-0.03253472997427087,-0.08589125574269119,-0.003101339197367714,-0.0005784454737227385
7,"(2, 'elcajon', 19)",-0.012945980332549123,-0.09274149684591482,-0.0013104095395464477,-0.0010755822623770284
8,"(2, 'elcajon', 21)",-0.0706934861002333,-0.07834491842898483,-0.0035401091849766586,-0.0007367403867920702
0,"(2, 'shafter', 11)",0.044882234283427636,-0.03094948507987727,0.006016058677897562,-0.001276432831747748
1,"(2, 'shafter', 12)",-0.012271319146269999,-0.10632105668022263,-0.0012938510589778907,-0.00401914508484541
2,"(2, 'shafter', 13)",-0.0591078765422175,-0.1395695598013127,-0.006349930356877143,-0.0013707494036341306
12,"(3, 'donovan', 11)",-0.08000302466992126,-0.11969186517287644,-0.0030458435122380223,-0.004565075581983852
13,"(3, 'donovan', 12)",-0.07873086582279765,-0.0691073997315712,-0.0033248224739934606,-0.002665346469376023
14,"(3, 'donovan', 13)",-0.13108289561305675,-0.14473535933087334,-0.007595788291954314,-0.004851997616235282
17,"(3, 'elcajon', 15)",-0.009064691954387083,-0.07548342992028312,0.0003445959065054849,-0.0039056073288674664
15,"(3, 'elcajon', 18)",-0.04514287657937999,-0.04892622621600662,-0.002696962976826589,-0.001961208340530929
16,"(3, 'elcajon', 20)",-0.02136420675809525,-0.03022616635968367,-0.0014726418478972214,-0.0007573953371008135
9,"(3, 'shafter', 17)",-0.0242490189535145,-0.03437177727955687,-0.0017689912018938048,-0.002974789019830254
10,"(3, 'shafter', 19)",0.03810940554246933,0.045771713469668907,0.004355447819520658,0.00088563058492791
11,"(3, 'shafter', 21)",-0.00033075032462370757,-0.009490156084567491,-2.1950212882093645e-05,-0.0019101260600753733
21,"(4, 'donovan', 17)",-0.4392940180513172,-0.5659845916022501,-0.025846550931158396,-0.021202079900402487
22,"(4, 'donovan', 19)",-0.16989040885165796,0.18328080471023256,0.023872326726251836,-0.004623493014222768
23,"(4, 'donovan', 21)",0.6069080642481239,0.8486943869519941,0.1062149379647705,0.01860428344569323
24,"(4, 'elcajon', 11)",-0.04990162844849522,-0.016932232367412148,-0.0026732121068754333,5.026236349120472e-05
25,"(4, 'elcajon', 12)",-0.041503830596015145,-0.01863527180434632,-0.0022632515595607527,0.00017199274757292993
26,"(4, 'elcajon', 13)",-0.2999550162997888,-0.08453503865133172,-0.014244712818866745,-0.006474115173154105
20,"(4, 'shafter', 15)",-0.02021691218028776,-0.012056700618213956,-0.0002835810901787583,-0.0014163752815407327
18,"(4, 'shafter', 18)",0.003487273498412158,0.0018971645528109704,0.001067486098733611,0.00022663416623922017
19,"(4, 'shafter', 20)",-0.03694328307854722,-0.039583052322847756,-0.0017159732183789356,-0.0028128682792938897
