,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.563940417686145,7.492535204961263,0.5238097260984004,0.17450790339836478
6,"(2, 'donovan', 18)",5.416370541808321,7.281880142753002,0.5210484199724954,0.17091760973041054
7,"(2, 'donovan', 20)",5.427459791559597,7.543230387614148,0.5227094109200804,0.17690218652295722
3,"(2, 'elcajon', 17)",3.259023224158848,6.7080082985438825,0.28948753882653117,0.17587466366197033
4,"(2, 'elcajon', 19)",3.102030403558379,6.7942112373351335,0.27560402436443115,0.17797670315695974
5,"(2, 'elcajon', 21)",3.029328271334297,6.316036756783001,0.26974539068526326,0.1654967312196801
0,"(2, 'shafter', 11)",4.439359390786145,7.407550534952706,0.33067571216220976,0.2347706063790469
1,"(2, 'shafter', 12)",4.355326581414507,6.961241241585066,0.32401233915268923,0.22013807404084595
2,"(2, 'shafter', 13)",4.510715037125946,7.996197062811244,0.3326261692417377,0.2545951063773824
15,"(3, 'donovan', 11)",4.084362378174035,5.054797571425416,0.3444255497531723,0.1690059338649253
16,"(3, 'donovan', 12)",4.267434144768295,7.887686138650317,0.3597638848876242,0.26382344689741033
17,"(3, 'donovan', 13)",4.0713911080119,5.870196246046067,0.3467827088552097,0.19731921820009835
14,"(3, 'elcajon', 15)",2.608583801581341,4.291000897415547,0.16443736791530963,0.19026223127410027
12,"(3, 'elcajon', 18)",3.0484168586952483,4.0578229186300625,0.19114486913597464,0.18027070285912733
13,"(3, 'elcajon', 20)",2.9927150423187827,4.814069624117319,0.18758622802782263,0.21397509085608793
9,"(3, 'shafter', 17)",3.5152473834170634,4.823957489634069,0.2568124029899196,0.21153807766257252
10,"(3, 'shafter', 19)",3.4389838826466717,4.444797868468595,0.24714765839610037,0.19429309645478868
11,"(3, 'shafter', 21)",3.388403674802211,4.750304840709524,0.24754561915922704,0.20830829385918403
24,"(4, 'donovan', 17)",6.266805038773769,9.709754118646694,0.8227066480161136,0.2612043353154404
25,"(4, 'donovan', 19)",3.64206713656847,7.747439106480491,0.481508002330252,0.2075451804222184
26,"(4, 'donovan', 21)",6.470826781215556,12.763994225221644,0.8494906380729565,0.34336715295050335
21,"(4, 'elcajon', 11)",3.454547739523188,3.731358776618585,0.17861156019131505,0.2101079762697299
22,"(4, 'elcajon', 12)",3.702680433700187,4.708847756108216,0.19144084233854783,0.26514911372171374
23,"(4, 'elcajon', 13)",3.4178350118920373,4.701273922145771,0.1766639468092708,0.26505628042515267
20,"(4, 'shafter', 15)",3.5503951743374604,4.735882565010851,0.2860309326239555,0.23987492990616865
18,"(4, 'shafter', 18)",3.235356825836938,3.5137710279832404,0.26213664476177295,0.17537926819905936
19,"(4, 'shafter', 20)",3.4481203942763217,3.9032423805021463,0.2795216088154675,0.19454085842220853
