,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.023670359743179326,0.06339060285981013,0.003527965938376454,0.001693010693485375
6,"(2, 'donovan', 18)",-0.15027836803670525,-0.10140196781008459,-0.009582843247103345,-0.002682292762963445
7,"(2, 'donovan', 20)",-0.1413483610555133,-0.05588180523265862,-0.005717209715693672,-0.00235635570131576
3,"(2, 'elcajon', 17)",-0.018201665441122117,-0.07453103295244734,-0.0018670818117529908,0.00020770582703255602
4,"(2, 'elcajon', 19)",0.03777824022690579,0.0003676862630550559,0.003172516425148819,0.0016960613266074898
5,"(2, 'elcajon', 21)",-0.10374129471028315,-0.06833479523169661,-0.006182144012411961,-0.00019923064490090514
0,"(2, 'shafter', 11)",0.016702242813699364,-0.03370337436379778,0.0042129453433201736,-0.0014189969415273063
1,"(2, 'shafter', 12)",0.01626196932182644,-0.03525785937038606,0.0006658075633688698,-0.002258225907750766
2,"(2, 'shafter', 13)",-0.08535028349474949,-0.18544793825137962,-0.007791320485220576,-0.003798876841657972
15,"(3, 'donovan', 11)",-0.09646661621600705,-0.07892170333181614,-0.003665837257861959,-0.003301698022709465
16,"(3, 'donovan', 12)",-0.08377654167233484,-0.04324982952463419,-0.003714159692208785,-0.0018218316103606746
17,"(3, 'donovan', 13)",-0.09180099317468171,-0.09979598127868972,-0.003016439495198475,-0.0033359567014827063
14,"(3, 'elcajon', 15)",-0.01629633223450666,-0.021542845111330422,-1.5812672415516094e-05,-0.0016040023154557936
12,"(3, 'elcajon', 18)",0.0014760243435696374,-0.04470413507252147,0.00025674419597998543,-0.0017328808704963894
13,"(3, 'elcajon', 20)",-0.01504689417348093,-0.03712524512744908,-0.0010895487112371205,-0.0009729305432372715
9,"(3, 'shafter', 17)",-0.025379813182181188,-0.027874916435080443,-0.0018513037547825684,-0.0029082588712255886
10,"(3, 'shafter', 19)",0.022762109141549747,0.10706188352335211,0.0035235950445293984,0.003385463269306277
11,"(3, 'shafter', 21)",0.00285742048402593,0.015465680529885617,0.0002112108331161211,-0.0010366535030842117
24,"(4, 'donovan', 17)",-0.29476165091322315,-0.7586437239165829,-0.005372913981324112,-0.027076956534460045
25,"(4, 'donovan', 19)",-0.18974918135198227,-0.08145233136312768,0.02193193140243166,-0.012839910618186567
26,"(4, 'donovan', 21)",0.475747254560412,0.5534760250470105,0.08643856628485636,0.01059249115178365
21,"(4, 'elcajon', 11)",-0.011120689026760555,0.0015603193181585873,-0.0006804468828745525,0.0013080600824145472
22,"(4, 'elcajon', 12)",0.045602296625815164,-0.03325914685682996,0.002097895837303465,-2.1869360675996763e-05
23,"(4, 'elcajon', 13)",-0.06047883948268362,-0.03214442658227412,-0.002834841045322972,-0.002303611989220994
20,"(4, 'shafter', 15)",-0.019569469503431414,-0.01873160669211149,-6.398446054084461e-05,-0.0018399160529507241
18,"(4, 'shafter', 18)",0.005410854177082314,0.00033985734602870465,0.0013158826343947772,0.00016424090212358022
19,"(4, 'shafter', 20)",-0.05669503213895055,-0.06357080715817487,-0.0031403668172292065,-0.0041771220208493
