,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.384625929525529,7.451981669810341,0.5069284035324144,0.17356337498428495
3,"(2, 'donovan', 18)",5.279320408382552,6.688172849846309,0.5078643597374519,0.15698233073737275
4,"(2, 'donovan', 20)",5.546528388699695,8.592247180954706,0.5341767047666364,0.20150349854783636
0,"(2, 'elcajon', 17)",2.973472422388616,5.758590316063054,0.26412306820796344,0.15098224240785701
1,"(2, 'elcajon', 19)",3.0053712341048398,6.471187608148821,0.2670162116651874,0.16951498794733288
2,"(2, 'elcajon', 21)",2.7562721474363663,5.435431616947038,0.2454312113614726,0.14242256655754618
6,"(2, 'shafter', 11)",4.127749533323197,6.580218790475441,0.30746474804265966,0.20854963435717971
7,"(2, 'shafter', 12)",4.128304583251515,6.602917192310464,0.30712315132971346,0.20880665147519628
8,"(2, 'shafter', 13)",4.1776986550330895,7.025742240276004,0.30806909512852393,0.223696286996493
12,"(3, 'donovan', 11)",3.4735506695606038,4.580752551943497,0.2929171038672056,0.1531563533269323
13,"(3, 'donovan', 12)",3.2879438264855616,5.087937056407775,0.2771884472450253,0.17017881647712851
14,"(3, 'donovan', 13)",3.7464005689739746,5.294167086079108,0.31910148234319335,0.1779567269406796
11,"(3, 'elcajon', 15)",2.607848944793886,3.9902759120092264,0.16439104472804975,0.1769281378793077
9,"(3, 'elcajon', 18)",3.0095459066083183,3.5891095074994936,0.1887075439950072,0.15944788782792516
10,"(3, 'elcajon', 20)",2.1918342582743726,3.3699615101763754,0.13738625801582532,0.14978757613081342
15,"(3, 'shafter', 17)",3.226364075511512,4.112867474636542,0.23570753940709405,0.18035566879166903
16,"(3, 'shafter', 19)",3.415705952932216,4.485420120532433,0.24547475558016474,0.1960687954566354
17,"(3, 'shafter', 21)",2.830028216493455,4.1462788018210475,0.20675254613246424,0.18182080772374978
21,"(4, 'donovan', 17)",4.607170106378819,9.281384421233907,0.6048296463042068,0.2496806632723858
22,"(4, 'donovan', 19)",3.7442638811035827,8.165211396070305,0.49501916191643175,0.2187368302082482
23,"(4, 'donovan', 21)",4.148997697312811,7.152227413619369,0.5446807371640687,0.1924037194733516
18,"(4, 'elcajon', 11)",2.7308764762845334,3.1375236218232754,0.1411953589578313,0.17666988840916445
19,"(4, 'elcajon', 12)",3.34806359119958,3.92929713861209,0.1731059770291185,0.22125362887360217
20,"(4, 'elcajon', 13)",3.223207704573013,4.221152103061777,0.16660388593792824,0.23798716987664892
26,"(4, 'shafter', 15)",3.1910862378911564,4.156599562311984,0.2570838816210945,0.21053394271724596
24,"(4, 'shafter', 18)",2.732350074191351,3.1109993185286746,0.2213817885691231,0.15527613481533142
25,"(4, 'shafter', 20)",4.6446211651590605,6.808388063579792,0.3765158497883912,0.33933574429726665
