,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",-0.02486995756102317,-0.04773798394072948,-0.0011553121784356746,-0.0009208032017320456
0,"(2, 'donovan', 18)",-0.21807831575026615,-0.16896543942276399,-0.016628805312809525,-0.004226129231788861
1,"(2, 'donovan', 20)",-0.1438031232063004,-0.02225982079503641,-0.006765717880406086,-0.0014221402064831523
3,"(2, 'elcajon', 17)",-0.06063462826890609,-0.09461698725198175,-0.005602068627721418,-0.0007444368299460713
4,"(2, 'elcajon', 19)",-0.030715069760297364,-0.11547431550477327,-0.002888749361524501,-0.0016585173216362992
5,"(2, 'elcajon', 21)",-0.06783079766973721,-0.08775609244232196,-0.0033024803186439966,-0.0009517838869085027
6,"(2, 'shafter', 11)",0.05665702031270348,-0.007079976758395112,0.006894142475500131,-0.0005152819853228852
7,"(2, 'shafter', 12)",-0.028423070076090795,-0.08108679239797034,-0.0024980528115081113,-0.0032373732926090915
8,"(2, 'shafter', 13)",-0.07802665235108996,-0.11237467482688146,-0.007117284982861405,-0.0018626860585689853
9,"(3, 'donovan', 11)",-0.08612064066647163,-0.11986668094603736,-0.0035014446314413084,-0.004585536635158011
10,"(3, 'donovan', 12)",-0.062094446339729714,-0.021028255725570766,-0.0019550994307583613,-0.0010542292395440689
11,"(3, 'donovan', 13)",-0.09920888448910103,-0.125245867300098,-0.0043428408760187165,-0.004194415058395823
14,"(3, 'elcajon', 15)",-0.017494737567003593,-0.03407318109417279,-0.0002041133699537956,-0.002072248871249044
12,"(3, 'elcajon', 18)",-0.0394624499443168,-0.044052602351754455,-0.0023421092921997178,-0.0017475058838861413
13,"(3, 'elcajon', 20)",-0.023731471209147426,-0.0288185260132785,-0.001622048173091084,-0.0006842087282820652
15,"(3, 'shafter', 17)",-0.007431690587146544,-0.008658037309088762,-0.000540388044874246,-0.0018456154780618628
16,"(3, 'shafter', 19)",0.03168466174411222,0.06941497343511216,0.003918786120660517,0.0019231626783888234
17,"(3, 'shafter', 21)",0.0032215266646988816,-0.0015584036995592854,0.00023758733667705867,-0.0015791943126802765
18,"(4, 'donovan', 17)",-0.343619334719393,-0.21935047432610233,-0.01340050441959284,-0.01166272753784292
19,"(4, 'donovan', 19)",-0.09310140465585715,0.10315785951720269,0.03224874865299088,-0.006854930426760608
20,"(4, 'donovan', 21)",0.9158694352365266,1.2901771865713947,0.14717721730915456,0.03000610863400846
21,"(4, 'elcajon', 11)",-0.038434995934539806,0.0027734567322097448,-0.002081598845532051,0.0011693418807552092
22,"(4, 'elcajon', 12)",-0.02961167070010795,-0.02115848582494584,-0.0016488600356807381,1.800380983166261e-05
23,"(4, 'elcajon', 13)",-0.09141609232053804,-0.052065206383858254,-0.004471097742092589,-0.003322982132324931
26,"(4, 'shafter', 15)",-0.02568406573612858,-0.003158827746516657,-0.0007131316526618192,-0.000978350047649179
24,"(4, 'shafter', 18)",-0.011463362589491322,-0.008503764803633906,-0.00013445638517212144,-0.0002918491871383988
25,"(4, 'shafter', 20)",-0.043971795879019115,-0.048149873983875935,-0.0022595738586878855,-0.003256418085579249
