,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.304067889439768,7.367534392017653,0.49934437463479814,0.17159652171070364
3,"(2, 'donovan', 18)",5.358641938649915,6.623400546658976,0.5154949968396564,0.15546201908427174
4,"(2, 'donovan', 20)",4.900803463512111,6.040896126936222,0.47198803672968237,0.14166977256425603
6,"(2, 'elcajon', 17)",3.0142229523813087,5.860951359809507,0.2677427940650892,0.15366600684877213
7,"(2, 'elcajon', 19)",2.9297382990971554,6.295997090267136,0.2602965027807419,0.16492581199919557
8,"(2, 'elcajon', 21)",2.725031231553285,5.442845900427357,0.24264937581727275,0.1426168402338371
0,"(2, 'shafter', 11)",4.052491433361958,6.505901107711425,0.3018589784687188,0.20619425286300475
1,"(2, 'shafter', 12)",4.207329826295334,6.594060100038071,0.31300219469697843,0.20852656015717114
2,"(2, 'shafter', 13)",4.23187882535142,7.065880716463914,0.31206441346575453,0.2249742769628001
12,"(3, 'donovan', 11)",3.676763179458646,4.698611173175893,0.3100535804963057,0.15709692781363654
13,"(3, 'donovan', 12)",3.353789458855051,5.026135557088937,0.28273953009727537,0.16811171032113817
14,"(3, 'donovan', 13)",3.7142360904797815,5.2276058177090565,0.3163618573144945,0.17571935413631518
17,"(3, 'elcajon', 15)",2.754526517653363,4.283921006882007,0.17363716287023753,0.18994831016285119
15,"(3, 'elcajon', 18)",3.056009952619909,3.7430545071785915,0.1916209788715663,0.1662869672678846
16,"(3, 'elcajon', 20)",5.745034676498807,10.905290183580705,0.36010424300819827,0.4847168072006303
9,"(3, 'shafter', 17)",3.276498444779626,4.070048912071479,0.23937019140275897,0.17847800788094337
10,"(3, 'shafter', 19)",3.412359903176507,4.434615224476201,0.24523428677012662,0.19384798792793892
11,"(3, 'shafter', 21)",2.8665610522333678,4.128739594692385,0.20942151485957639,0.18105168607048155
21,"(4, 'donovan', 17)",4.973878761889997,9.300244197118317,0.652971186835222,0.2501880144538771
22,"(4, 'donovan', 19)",3.8596061875991707,8.301302063657674,0.5102682612609271,0.2223825461370865
23,"(4, 'donovan', 21)",4.060434916851458,7.397082801438496,0.5330542085260239,0.19899063074238935
24,"(4, 'elcajon', 11)",2.811943753001645,3.208195325498231,0.14538680567290924,0.18064932044119622
25,"(4, 'elcajon', 12)",3.4643733556871985,3.8682081925519296,0.17911957709112988,0.21781378950206295
26,"(4, 'elcajon', 13)",3.3055766111309373,4.419715631769264,0.1708614396455402,0.24918211644195726
20,"(4, 'shafter', 15)",3.140680372022858,4.125199143799719,0.2530230275144195,0.20894349508974308
18,"(4, 'shafter', 18)",2.773835586968006,3.1707689870435334,0.2247430478400169,0.15825935729657908
19,"(4, 'shafter', 20)",4.886752367852594,8.256443161698954,0.39614419670854717,0.41150801913163554
