,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.010306946625233238,0.037947373359280334,0.002298651101062088,0.0011460594673783353
6,"(2, 'donovan', 18)",-0.140818535782957,-0.04562711638918682,-0.008832442983627953,-0.001389504957862303
7,"(2, 'donovan', 20)",-0.17256034354026273,-0.010074251170816062,-0.008552158923446851,-0.0013431328770278916
3,"(2, 'elcajon', 17)",-0.015424733997838391,-0.102562835368885,-0.0016388366695719303,-7.23135369440353e-05
4,"(2, 'elcajon', 19)",0.019074219451192143,-0.06691940930916651,0.00150764361588146,2.762659987037841e-05
5,"(2, 'elcajon', 21)",-0.08652231390686982,-0.17864106702786753,-0.004378206783949401,-0.00273087709793976
0,"(2, 'shafter', 11)",0.03363914010637359,-0.08049063918738941,0.005275811260056329,-0.0028596122865240936
1,"(2, 'shafter', 12)",-0.003272002292359133,0.005596825203321387,-0.0007030433736854858,-0.0006695323635690364
2,"(2, 'shafter', 13)",-0.09292505164799891,-0.11915507060497177,-0.008422369359317061,-0.0015687147527052026
15,"(3, 'donovan', 11)",-0.10834519518154817,-0.06790449629924566,-0.0028191648125618363,-0.0035769914117063095
16,"(3, 'donovan', 12)",-0.1112236233395616,-0.048246069768472566,-0.0053895581629035405,-0.0020667677714954757
17,"(3, 'donovan', 13)",-0.1257854489086183,-0.11350952470473796,-0.005304549026643568,-0.0037951593847433407
14,"(3, 'elcajon', 15)",-0.015218147750374555,-0.023054470761694645,0.0002693200119450456,-0.0018271738448611963
12,"(3, 'elcajon', 18)",0.0016501178354419999,-0.020089605838269797,0.0002679899073244896,-0.000607953444117737
13,"(3, 'elcajon', 20)",-0.008410598629434052,0.019128883102292882,-0.0006998697324021308,0.0016096040890793417
9,"(3, 'shafter', 17)",-0.01949598193830182,-0.01862440276931565,-0.0014212388635740925,-0.0026845088237935355
10,"(3, 'shafter', 19)",0.03421697019234715,0.07315959594242649,0.004364100883427174,0.0018927579145545381
11,"(3, 'shafter', 21)",-0.025981757649562898,-0.0037128181718006914,-0.0018953832662964853,-0.0020311032377602067
24,"(4, 'donovan', 17)",-0.20449176332827967,0.007779176748213601,0.006587706768440227,-0.005762885214197849
25,"(4, 'donovan', 19)",-0.2405949331439774,-0.13455409595456924,0.012100666490377776,-0.013399920444249314
26,"(4, 'donovan', 21)",0.7782734222207353,1.2139356406567359,0.13245498711121084,0.024383794124139657
21,"(4, 'elcajon', 11)",-0.02097992496939316,0.07561263222156356,-0.0012807352938916106,0.006917757902932531
22,"(4, 'elcajon', 12)",-0.024459500654741895,-0.03607124395989114,-0.001402065027967303,-0.0003735336242167153
23,"(4, 'elcajon', 13)",-0.05500198960646818,-0.005963780735244839,-0.0025063899336291717,-0.0009211029450548747
20,"(4, 'shafter', 15)",-0.023768955705612882,-0.02146430261025234,-0.0001990642395768849,-0.002264138985888675
18,"(4, 'shafter', 18)",-0.017037768322776703,-0.02774271688273533,-0.0004339724917344079,-0.0012206522463167335
19,"(4, 'shafter', 20)",-0.040190720183943984,-0.053565076419455515,-0.0014612262177748359,-0.003883805694838871
