,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.683701473216795,8.109650234778833,0.5350844704316357,0.1888810690977097
0,"(2, 'donovan', 18)",5.377587330889193,7.127504432484813,0.5173175210956757,0.16729415989572294
1,"(2, 'donovan', 20)",5.721479355170699,7.914208068016388,0.5510259344497693,0.18560227381210181
6,"(2, 'elcajon', 17)",4.953041568524435,9.374975220234845,0.4399612137614376,0.24579883332225774
7,"(2, 'elcajon', 19)",2.932923198989315,6.671694791404861,0.26057946945523686,0.17476734266352145
8,"(2, 'elcajon', 21)",2.908221146134199,6.375781446078383,0.25896145250629515,0.16706219880115078
3,"(2, 'shafter', 11)",4.3257712125265,6.604859990983477,0.32221484012351576,0.20933059826122363
4,"(2, 'shafter', 12)",4.596641075891565,7.648086118123125,0.3419648100788917,0.2418584401420332
5,"(2, 'shafter', 13)",4.633048759353195,8.4279502532655,0.34164722179296686,0.26834192234365
9,"(3, 'donovan', 11)",3.524253185736403,4.754229540389962,0.29719273868869905,0.1589565144653737
10,"(3, 'donovan', 12)",3.5718358432262285,5.650534259303285,0.30112182064140613,0.1889962910411117
11,"(3, 'donovan', 13)",4.204758460615026,6.299857989667633,0.35814233768515624,0.21176175398397498
17,"(3, 'elcajon', 15)",2.925309323960856,4.852148703433091,0.18440280326767086,0.2151434271069346
15,"(3, 'elcajon', 18)",3.1361613088749865,4.130835520014522,0.1966467090169523,0.18351432221686745
16,"(3, 'elcajon', 20)",2.7525243692197807,4.419210730905841,0.17253084796758292,0.19642445820071752
12,"(3, 'shafter', 17)",3.3716244082886404,4.521158774003481,0.24631978117863818,0.1982598805887319
13,"(3, 'shafter', 19)",3.4635900316023385,4.370304829098377,0.24891601565047006,0.191036821656278
14,"(3, 'shafter', 21)",3.6119778081742906,4.858330756311202,0.2638792094233238,0.2130453991452946
18,"(4, 'donovan', 17)",4.845914871379995,8.989093407158279,0.6361720774362188,0.2418176752793447
19,"(4, 'donovan', 19)",4.069229726005406,8.39363592696785,0.5379820313356012,0.2248560664908975
20,"(4, 'donovan', 21)",5.19905783563765,13.361921018431962,0.6825327129749522,0.3594521195397049
24,"(4, 'elcajon', 11)",2.670535777410911,3.1828858129956297,0.13807554496726257,0.17922417459737738
25,"(4, 'elcajon', 12)",3.5551815436690513,4.319020339553653,0.18381466118217318,0.24319843717461406
26,"(4, 'elcajon', 13)",3.5266972438999464,4.579418652077759,0.1822909099300966,0.2581861203006203
23,"(4, 'shafter', 15)",3.455913330719971,4.861425992661642,0.2784191799826501,0.24623377020563136
21,"(4, 'shafter', 18)",3.137810974501379,3.708994975352007,0.254233237639772,0.185123281895967
22,"(4, 'shafter', 20)",3.168973557006291,3.8510350537746625,0.25689259238698386,0.1919388016787616
