,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(3, 'donovan', 13)",0.008032236959974126,-0.07241598314931252,-0.07623280823784828,-5.581191073221419,-0.18430116969550392,-0.1884324966511457,-0.1529640975303188,-0.0044674808465954285,-0.13425607837244513,0.14220292937708612,-9.291827385675163,0.03111068920390969,-0.3070547993037316,-0.26690878952446795
1,"(3, 'elcajon', 18)",0.006852952743617191,0.0970513742740362,-0.026030657414570335,7.295163374666004,-0.06498664472915117,0.18206445330240584,0.16549682737500504,0.006595971248683163,0.1253620525180743,-0.12583122717272133,7.85013543197374,-0.0176011193083927,0.14516705251315898,0.19125243070254427
0,"(3, 'shafter', 21)",-0.0025460513457169487,-0.03492321471398796,0.0524589257251078,5.666978807852615,-0.009554791541086294,0.32858743735586415,0.3314183277480094,-9.804328485063518e-05,0.08139096912703536,0.08722697738649421,5.42660563857018,-0.006778119226298673,0.21343068627595763,0.220830492259374
5,"(4, 'donovan', 21)",-0.004067880580765015,-0.5258551185229319,-1.6396819859146676,-18.20809691611929,0.239779419679085,-1.5254216182393563,-0.783205335214122,-0.013779712781575304,-0.013977511750002947,0.17389261801681855,-0.43750822771983167,-0.42091638768115613,-0.2324624227698724,-0.009213198105765485
4,"(4, 'elcajon', 13)",0.006279146730859608,0.06940108315280469,-1.0494296018692566,305.9522104126004,-3.7708528714443723,3.115919324177156,2.6491002550070846,-0.03323645094831207,-0.5054194188259302,0.5121871351061031,-83.82823907010334,0.2750497489406012,-0.4465664054824572,-0.6596997812615086
3,"(4, 'shafter', 18)",-0.003897895323900835,-0.10932741272575974,-0.13987912398964042,-9.055002302014657,0.022514061286446285,-0.1864482149106763,-0.21964613135114064,-0.007576255411551491,-0.16314291894201993,0.05185342277388161,-5.664413560939408,0.008950599570547335,-0.17194254833856526,-0.17688575310010357
