,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.642751124398462,7.354669671395849,0.5312292546334971,0.17129689076308657
6,"(2, 'donovan', 18)",5.35383566202521,6.9190242095085805,0.515032638730675,0.1624007888584884
7,"(2, 'donovan', 20)",5.4003642201423645,7.2714189651254495,0.5200998825738603,0.17052772458962964
3,"(2, 'elcajon', 17)",3.5627569813535303,6.371749682520299,0.3164671372463975,0.16705842963771833
4,"(2, 'elcajon', 19)",2.960849191522469,6.7492566045967735,0.2630605914705722,0.17679910107087218
5,"(2, 'elcajon', 21)",2.9172494259177637,5.970383230228559,0.259765372266487,0.1564397021075741
0,"(2, 'shafter', 11)",4.353899775123109,6.967649029060249,0.3243100596473142,0.22082862342555667
1,"(2, 'shafter', 12)",4.580110828679791,7.255065718729587,0.34073505061866777,0.22942980122855727
2,"(2, 'shafter', 13)",5.745201579473616,10.130127457396311,0.4236588605516318,0.3225384338796576
15,"(3, 'donovan', 11)",3.705364970720056,4.854103731845599,0.312465508422138,0.16229578389356653
16,"(3, 'donovan', 12)",3.545051646099487,5.490658428882883,0.29886379240124555,0.18364884289020017
17,"(3, 'donovan', 13)",4.503713860717597,7.164547866413559,0.3836060086330173,0.2408272099438108
14,"(3, 'elcajon', 15)",2.859171003133121,4.431357332697286,0.18023364014220095,0.19648561113087604
12,"(3, 'elcajon', 18)",3.2944625746308906,4.390222305465939,0.20657267260052936,0.19503770287278893
13,"(3, 'elcajon', 20)",2.9170576640332473,4.6534512041096905,0.1828439515282661,0.2068359458711221
9,"(3, 'shafter', 17)",3.4965352405213816,4.462873319603271,0.2554453554231394,0.19570397229020225
10,"(3, 'shafter', 19)",3.5064607457545995,4.372027375306009,0.25199698287162076,0.19111211840685502
11,"(3, 'shafter', 21)",3.1351167022447437,4.381464199548791,0.22904130666748584,0.19213405510135229
24,"(4, 'donovan', 17)",6.421183790279623,10.132387893989987,0.8429735024005203,0.2725737039957862
25,"(4, 'donovan', 19)",3.631745147284957,7.423558668593128,0.48014335960028265,0.19886878774682035
26,"(4, 'donovan', 21)",4.591298180591326,10.35284148073616,0.6027459786647323,0.2785041767853448
21,"(4, 'elcajon', 11)",3.104524283789801,3.361552195810338,0.16051418819184024,0.18928464703327907
22,"(4, 'elcajon', 12)",3.5737263506009125,4.130615185774128,0.18477348912414965,0.2325895871686985
23,"(4, 'elcajon', 13)",3.206220076205316,3.770306047651617,0.16572581503517125,0.21256861727360749
20,"(4, 'shafter', 15)",3.494947604545556,4.6587067779445634,0.28156390309046986,0.23596593591004394
18,"(4, 'shafter', 18)",3.1439650048619447,3.510844680605926,0.25473185246259406,0.1752332084081844
19,"(4, 'shafter', 20)",3.4448017193170055,3.7226548865001514,0.2792525806906655,0.18554022697821815
