,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.651814267247811,7.483546878593317,0.532082492090609,0.17429855716953532
0,"(2, 'donovan', 18)",5.43076819529371,6.813060718589591,0.5224334571559687,0.15991365281236877
1,"(2, 'donovan', 20)",5.466646725361831,7.518493919879541,0.5264834377890374,0.17632207230076777
3,"(2, 'elcajon', 17)",3.354550744802046,6.581791936411651,0.2979729115714086,0.17256544589557873
4,"(2, 'elcajon', 19)",2.950101518932425,6.488472801263935,0.2621057001790589,0.16996777953366957
5,"(2, 'elcajon', 21)",2.936969535002198,6.1143858117516565,0.2615213419247353,0.1602129474902382
6,"(2, 'shafter', 11)",4.369333349220659,7.086464387105712,0.32545966427642076,0.22459428840804405
7,"(2, 'shafter', 12)",4.476971799887102,6.965544002955948,0.3330620742408086,0.22027414195867429
8,"(2, 'shafter', 13)",4.6350426412703065,7.256480283198404,0.3417942533164726,0.23104287639664023
9,"(3, 'donovan', 11)",3.644548387004379,4.898443963166806,0.30733697590202735,0.1637782888003089
10,"(3, 'donovan', 12)",3.461154515409543,5.337391175248782,0.29179088708062273,0.17852243516561908
11,"(3, 'donovan', 13)",4.106438754184106,5.700690508809074,0.3497679090868159,0.19162149734884687
14,"(3, 'elcajon', 15)",3.120029031372444,4.680168710500369,0.19667735474981626,0.20751786422029161
12,"(3, 'elcajon', 18)",3.0878868092352754,4.327045536871975,0.19361975327436182,0.19223104503996086
13,"(3, 'elcajon', 20)",2.8366638159935786,4.319252207841564,0.1778047885952263,0.19198151579968384
15,"(3, 'shafter', 17)",3.645828654211643,4.70696075662211,0.26635224081084563,0.20640758800810657
16,"(3, 'shafter', 19)",3.520241165003485,4.4061884147389385,0.25298733306379945,0.19260538184108736
17,"(3, 'shafter', 21)",3.32488430890547,4.488663982582717,0.24290510336813612,0.19683493318279693
18,"(4, 'donovan', 17)",5.607755373300345,10.988701330252058,0.7361865571878413,0.29560958927232184
19,"(4, 'donovan', 19)",3.8230925866685777,7.314693854243745,0.5054408952671912,0.19595242180638017
20,"(4, 'donovan', 21)",5.495766004509241,12.17787382260096,0.7214845842300871,0.3275997927979589
21,"(4, 'elcajon', 11)",2.942248891798909,3.410880932625957,0.152124012941823,0.19206228426538258
22,"(4, 'elcajon', 12)",3.733931358472421,4.074921335489076,0.19305661865772547,0.229453538647343
23,"(4, 'elcajon', 13)",3.684853990372249,5.089646930495898,0.19046584960655655,0.28695262314321895
26,"(4, 'shafter', 15)",3.573389557679796,4.837470006856048,0.28788343201896954,0.24502038698992296
24,"(4, 'shafter', 18)",2.9633836355252043,3.4959524947186567,0.2401007014605174,0.17448990992857555
25,"(4, 'shafter', 20)",3.2205120310335777,3.866026289404686,0.2610705547342136,0.1926859773762901
