,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",-0.026264154856757038,-0.020773001176214834,-0.0013434307695709413,-0.0003010334266617398
3,"(2, 'donovan', 18)",-0.210056484194868,-0.14385413726926544,-0.015930607252537254,-0.003633472238916524
4,"(2, 'donovan', 20)",-0.13653956255893362,-0.04912770061728722,-0.006258216905484282,-0.002034146614700111
6,"(2, 'elcajon', 17)",-0.0605785338036009,-0.043816460130226886,-0.005591881748561928,0.0005522327249604664
7,"(2, 'elcajon', 19)",-0.00785349206800845,-0.08289502029705265,-0.0008600943797792415,-0.0007777021969160858
8,"(2, 'elcajon', 21)",-0.08360914732039504,0.1373698109040422,0.0026132050616057834,0.007594036396031345
0,"(2, 'shafter', 11)",0.046464498501590956,-0.0030949801217072803,0.006129662541180747,-0.00038834477054353056
1,"(2, 'shafter', 12)",-0.03691236668459741,-0.12078816327122421,-0.0031249764826879467,-0.004493115387895319
2,"(2, 'shafter', 13)",-0.08771225389452875,-0.13264961437499068,-0.007810213768241592,-0.002542614007689903
12,"(3, 'donovan', 11)",-0.0861434156234564,-0.1015990473431927,-0.0035329897139380617,-0.003966222830184135
13,"(3, 'donovan', 12)",-0.08186742242652922,-0.049326065897907334,-0.003636418812003578,-0.0020063425882125285
14,"(3, 'donovan', 13)",-0.09138027330972776,-0.11340412213306195,-0.003695902363019754,-0.0037965930651893687
17,"(3, 'elcajon', 15)",-0.022782731658372413,-0.05972781965921481,-0.0005443976892494096,-0.0031979329985928895
15,"(3, 'elcajon', 18)",-0.04823504558239744,-0.05382942392812362,-0.0028917485539202703,-0.0021829856813962434
16,"(3, 'elcajon', 20)",-0.039586615317377394,-0.0303235653686027,-0.0026176561232570394,-0.0007571588350535341
9,"(3, 'shafter', 17)",-0.01823745173833924,-0.021991431066500144,-0.0013298440249200905,-0.0024134148062357197
10,"(3, 'shafter', 19)",0.018801663141106317,0.053834525783296616,0.002991503812509233,0.0012385359339020519
11,"(3, 'shafter', 21)",0.03317886243908852,0.016360081385387915,0.0024302074382835936,-0.004022659067284606
21,"(4, 'donovan', 17)",-0.3453090018508682,-0.6229536227022123,-0.013633525829206405,-0.02263036826303033
22,"(4, 'donovan', 19)",-0.11992003270268814,0.35611102150277496,0.029245763063871444,0.0006255421518938653
23,"(4, 'donovan', 21)",-2.48941336177019,-3.9373306547435654,-0.3021516649239493,-0.10956286122402731
24,"(4, 'elcajon', 11)",-0.038074634845632005,-0.015081613418018947,-0.002060502745662718,0.0001768120931533168
25,"(4, 'elcajon', 12)",-0.03764924222502497,-0.02647679808545078,-0.002062612223910576,-0.00026287160695814826
26,"(4, 'elcajon', 13)",-0.08788188295933974,-0.045416624283942664,-0.00429086927628794,-0.0029418864950508383
20,"(4, 'shafter', 15)",-0.020427923683693727,-0.004034895804188032,-0.00030958399213548704,-0.0009980799409597674
18,"(4, 'shafter', 18)",-0.0011682545635318675,-0.011721985846275818,0.0006920980543227429,-0.00045333649983780866
19,"(4, 'shafter', 20)",-0.03764046867071169,-0.03557228435182935,-0.001760904435592181,-0.002606338009351672
