,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.04959972552804892,0.11495311641946326,0.005964276449914707,0.002890338661071551
3,"(2, 'donovan', 18)",-0.16321256763068082,-0.056372843206554,-0.010892153763656376,-0.0016295593498865946
4,"(2, 'donovan', 20)",-0.1420613481909374,-0.05462963094085538,-0.005988685950856998,-0.0023290868016605515
0,"(2, 'elcajon', 17)",-0.030679884270244706,-0.08297816735651242,-0.002968622192080217,-6.0001673430815083e-05
1,"(2, 'elcajon', 19)",0.03903794707604025,-0.02313050613388512,0.003280533543013886,0.0011078038857225414
2,"(2, 'elcajon', 21)",-0.15181191461782584,-0.18479199029980453,-0.009460790430636412,-0.002510980703472776
6,"(2, 'shafter', 11)",0.04069037719938784,-0.02914292703731647,0.006023195850733798,-0.0012656246870213217
7,"(2, 'shafter', 12)",-0.000771339468962573,-0.07552256093538467,-0.0005005968561727636,-0.003173953183577688
8,"(2, 'shafter', 13)",-0.07625868299306138,-0.12410061521967108,-0.007160730536316162,-0.0018971949669820687
12,"(3, 'donovan', 11)",-0.10152786566789285,-0.08328764683752787,-0.004197285817351071,-0.003462801948092953
13,"(3, 'donovan', 12)",-0.10229977084229436,-0.030700805061501413,-0.004908045929425453,-0.0014357379146248128
14,"(3, 'donovan', 13)",-0.1260703717837406,-0.10455533754303747,-0.006023311393156594,-0.0034964975686774258
11,"(3, 'elcajon', 15)",-0.018963254509075878,-0.050180698185526396,-0.00017498487357545112,-0.00288369095447924
9,"(3, 'elcajon', 18)",-0.027691200993236187,-0.03908634238498765,-0.0015830581644901143,-0.0014888884672250857
10,"(3, 'elcajon', 20)",-0.008373057738523482,-0.05335266561467966,-0.0006734069682926558,-0.0016941213472672356
15,"(3, 'shafter', 17)",-0.02274439979555165,-0.03130531665708158,-0.0016587886813681785,-0.0030490957449397504
16,"(3, 'shafter', 19)",0.009000425896057873,0.050272484286511876,0.002508181832956813,0.0009029565484266477
17,"(3, 'shafter', 21)",0.022864655195813377,0.006403435713410843,0.0016728014265633973,-0.0013416007932694485
21,"(4, 'donovan', 17)",-0.17831323897144902,-0.8141724555113914,0.009159024472997102,-0.028645805750877662
22,"(4, 'donovan', 19)",-0.1650860690780651,-0.08899967302589218,0.021711727192976815,-0.012985550377477256
23,"(4, 'donovan', 21)",0.5786765821064588,1.0011710492247747,0.10418278988919838,0.02105121069037863
18,"(4, 'elcajon', 11)",-0.020728950203377394,-0.022318290248154682,-0.0011776002592718826,-4.395461694414737e-05
19,"(4, 'elcajon', 12)",-0.01207571991923162,-0.051787243140895445,-0.0007606702537426291,-0.0014213440984233439
20,"(4, 'elcajon', 13)",-0.05090927189194616,0.013193008666537054,-0.002337943069851689,0.00026480423938479714
26,"(4, 'shafter', 15)",-0.015085241169875196,-0.02181757926393324,0.00031446551379993304,-0.0020457811210206067
24,"(4, 'shafter', 18)",0.001436112346769658,-0.01093452563705144,0.0009791929982938818,-0.0003975136076412866
25,"(4, 'shafter', 20)",-0.044988341094068574,-0.05344757382975285,-0.002186857191397079,-0.003669324791677392
