,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.669265731634839,7.905085593419171,0.533725436855353,0.18411657407745605
6,"(2, 'donovan', 18)",5.37047885467329,7.152197948795646,0.5166336941174219,0.16787375701912338
7,"(2, 'donovan', 20)",5.644278079889076,7.548413557196714,0.5435908110818374,0.17702374108050867
3,"(2, 'elcajon', 17)",3.6008371233188883,6.786271102125326,0.31984966195318654,0.17792660570564925
4,"(2, 'elcajon', 19)",2.976921617257059,6.758567764853168,0.2644885675499395,0.17704301012037196
5,"(2, 'elcajon', 21)",2.9683329335947795,6.250471889283487,0.26431408389549804,0.1637787597018025
0,"(2, 'shafter', 11)",4.281837736975076,7.177205893460546,0.31894235595702086,0.22747019703264967
1,"(2, 'shafter', 12)",4.4903913227804315,7.3479520572130985,0.3340604129237297,0.23236718250135605
2,"(2, 'shafter', 13)",5.7406544564856326,10.43374078680173,0.4233235496113229,0.33220533769535565
15,"(3, 'donovan', 11)",3.71045584940354,4.934884578978457,0.3128948113406683,0.16499667197368773
16,"(3, 'donovan', 12)",3.4880685745847826,5.5467354656519525,0.29405986327533457,0.18552448003804695
17,"(3, 'donovan', 13)",4.062974979248634,5.835998855647522,0.3460658610129927,0.19616971619793452
14,"(3, 'elcajon', 15)",2.958565603404113,4.522818974407699,0.18649918025774115,0.20054100436985126
12,"(3, 'elcajon', 18)",3.100598885875199,4.068307645934496,0.19441683856105868,0.18073649182980392
13,"(3, 'elcajon', 20)",2.656773488459416,4.478872304753786,0.1665290916031474,0.19907628745984915
9,"(3, 'shafter', 17)",3.4458088583317257,4.6623689124576675,0.2517394529121055,0.20445216592691184
10,"(3, 'shafter', 19)",3.6027144632965573,4.775527226141142,0.2589143985136232,0.20875009380140636
11,"(3, 'shafter', 21)",3.095151272445707,4.704127595939132,0.22612156391719365,0.206283349482814
24,"(4, 'donovan', 17)",5.078035265737134,10.34725284716251,0.6666448606800242,0.278353835664438
25,"(4, 'donovan', 19)",4.3125616075709,8.036851259055117,0.5701522917405907,0.2152982064992146
26,"(4, 'donovan', 21)",4.988853672300834,12.842165965838166,0.6549370942269815,0.3454700689768708
21,"(4, 'elcajon', 11)",2.9150964313698906,3.417083233146001,0.15072014080401044,0.1924115277684863
22,"(4, 'elcajon', 12)",3.599573063427177,4.300062534628848,0.18610984978603856,0.24213094775166538
23,"(4, 'elcajon', 13)",3.304313757103579,3.977992466871356,0.17079616417848553,0.22427790941118997
20,"(4, 'shafter', 15)",3.582978018241526,5.062713950437728,0.28865590837222826,0.25642911058827106
18,"(4, 'shafter', 18)",3.131387643882042,3.570999694808362,0.2537128034412001,0.1782356642555657
19,"(4, 'shafter', 20)",3.3090560158123723,3.8859369986189636,0.26824836590269374,0.19367834374372078
