,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.03248095212078095,0.08137061724655492,0.004344271408682654,0.0021102363482609077
6,"(2, 'donovan', 18)",-0.14197117585397567,-0.027154773260648746,-0.008838183572180247,-0.0009442098333084514
7,"(2, 'donovan', 20)",-0.16126847352789753,-0.06915979104480474,-0.00776805087618504,-0.002683015453418397
3,"(2, 'elcajon', 17)",-0.051747832269264826,-0.05481795473996076,-0.0048420706031716,0.0007312902363239282
4,"(2, 'elcajon', 19)",0.010190617480814623,-0.028622390578774137,0.0007281342602090679,0.0009353743592302177
5,"(2, 'elcajon', 21)",-0.07403722359857579,-0.06591054986146627,-0.0035140720668028758,-0.00012408729549248654
0,"(2, 'shafter', 11)",8.761984664396039e-05,0.027819401986729275,0.003496232588714121,0.0004366633616960658
1,"(2, 'shafter', 12)",-0.0077013105647338875,-0.052311404486291124,-0.0010228133990332622,-0.002440212268765951
2,"(2, 'shafter', 13)",-0.05100115239404879,-0.06673984745745098,-0.005224706865819773,-6.925603967714022e-05
15,"(3, 'donovan', 11)",-0.09312055266167452,-0.044947529947551246,-0.0037351251265528296,-0.002111278780704967
16,"(3, 'donovan', 12)",-0.10204376757791556,-0.0329667041074595,-0.004928744704706833,-0.0015250129598409212
17,"(3, 'donovan', 13)",-0.10868995881263732,-0.10675150952698775,-0.004550323177023141,-0.003570058845559193
14,"(3, 'elcajon', 15)",-0.007222892013708737,-0.04466598436577396,0.000539985295523876,-0.002634708365443661
12,"(3, 'elcajon', 18)",-0.010906373222553611,-0.02067147987179485,-0.0005258775025833995,-0.0006714270358719465
13,"(3, 'elcajon', 20)",0.005911887454477238,-0.019658995998387496,0.00022195051403389732,-0.00020274154469199224
9,"(3, 'shafter', 17)",-0.015392345650528938,-0.042437767078964406,-0.0011217250596953776,-0.0035413874146979496
10,"(3, 'shafter', 19)",0.0233197726555483,0.09904275153095377,0.0035432069202228356,0.0030310950344882015
11,"(3, 'shafter', 21)",0.004533745069624118,-0.0012493706805960514,0.00033365703183169115,-0.0017856369792947913
24,"(4, 'donovan', 17)",-0.24576516857226682,-0.8076488751490629,0.0003005457482658791,-0.028490134741812084
25,"(4, 'donovan', 19)",-0.25196710346464757,0.08376955457186774,0.011125456308880843,-0.009123413566108712
26,"(4, 'donovan', 21)",0.669018112019133,0.8321808974132159,0.11172632875447513,0.018111638199041685
21,"(4, 'elcajon', 11)",-0.010700610667119026,0.01476155043349614,-0.0006829985794431503,0.0024494001172481183
22,"(4, 'elcajon', 12)",-0.021403532737769737,-0.06527607978091154,-0.0012421656250767021,-0.002095769102926359
23,"(4, 'elcajon', 13)",-0.049111660762593434,-0.03778435535536229,-0.0022447489134787,-0.0026234596150730705
20,"(4, 'shafter', 15)",-0.027771446079671858,-0.02030267269961783,-0.0007302239802261523,-0.0019642332405893914
18,"(4, 'shafter', 18)",0.01659116173173336,-0.018575528568846256,0.0021931171690789675,-0.0007793365830688903
19,"(4, 'shafter', 20)",-0.05418939435509085,-0.046878563178941235,-0.002951535073210554,-0.003355131815053536
