,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",-0.002626535728641244,0.08847621131754035,0.0010325859474226151,0.0022789325157966667
3,"(2, 'donovan', 18)",-0.13112899360615948,-0.1197824063151085,-0.007416620720374412,-0.0031622255098701646
4,"(2, 'donovan', 20)",-0.18217274746447298,-0.0759854246773024,-0.009657540668613018,-0.002845420473201743
0,"(2, 'elcajon', 17)",-0.008871993270684886,-0.09728780830806283,-0.0010307551473450194,-0.00034353639347728393
1,"(2, 'elcajon', 19)",0.004601891424490745,-0.013993667605446625,0.00022849843073402543,0.001304604428112588
2,"(2, 'elcajon', 21)",-0.09846487291176675,-0.10429328788976377,-0.005691034012940466,-0.0011269440353317561
6,"(2, 'shafter', 11)",0.016289653631578638,-0.03794191407587366,0.004187479053352816,-0.001547775565080567
7,"(2, 'shafter', 12)",0.009031127000714179,-0.05757269891162409,0.0002264984689487881,-0.0025969754135088674
8,"(2, 'shafter', 13)",-0.053307803207228055,-0.13036197758647639,-0.005408678071035955,-0.002111100857074333
12,"(3, 'donovan', 11)",-0.09824782035151625,-0.0961142678167608,-0.0038280383039753785,-0.003886568565254489
13,"(3, 'donovan', 12)",-0.08560986285935934,-0.036872050958816516,-0.0034881458928134323,-0.0016470424570390052
14,"(3, 'donovan', 13)",-0.12043767713328712,-0.12469540434546733,-0.005528423218884193,-0.004173392347886634
11,"(3, 'elcajon', 15)",0.005588917106910785,-0.03798657210071443,0.001383306500323922,-0.002361782583100186
9,"(3, 'elcajon', 18)",-0.029685164812265796,-0.03648969466225083,-0.0016336986944371912,-0.0012119456334594436
10,"(3, 'elcajon', 20)",-0.00565397282035196,-0.00044672534487189,-0.0005092400691796284,0.0006391969194523839
15,"(3, 'shafter', 17)",-0.02150734153875744,-0.04246584118518193,-0.0015684017796525618,-0.0035477100918488436
16,"(3, 'shafter', 19)",0.03817152085214026,0.10226445421162111,0.0046412093253865305,0.0032201005064558252
17,"(3, 'shafter', 21)",-0.009272663862225805,-0.009596933550509945,-0.0006749333011141501,-0.0021211605536322897
21,"(4, 'donovan', 17)",-0.25127896188706256,-0.2354625024089163,0.0004365096441727445,-0.012346018574569434
22,"(4, 'donovan', 19)",-0.13798506132100696,0.16111827023809333,0.0270895445038275,-0.005909862546729677
23,"(4, 'donovan', 21)",0.51495763700518,0.5863594905486718,0.0924406721120053,0.011483023331439746
18,"(4, 'elcajon', 11)",-0.012707568185829299,0.011674734989642221,-0.0007651270098927854,0.0019022751529132742
19,"(4, 'elcajon', 12)",-0.04063177791869599,-0.06037636837297011,-0.0022370810611033465,-0.0018763407349345618
20,"(4, 'elcajon', 13)",-0.033508917364966084,0.0422380359511525,-0.0014403454576753238,0.001890497666402452
26,"(4, 'shafter', 15)",-0.028481931011409056,-0.02839778818948524,-0.0008348258915270579,-0.00233649995475671
24,"(4, 'shafter', 18)",0.00959187999461042,-0.01110391782954201,0.0015806081139855543,-0.0004173391620339584
25,"(4, 'shafter', 20)",-0.053218151362584454,-0.04102332000365694,-0.0028689961723378232,-0.00304275192761827
