,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.07539089579971936,-0.009774917370808822,0.008441234849149826,2.207043280955112e-05
3,"(2, 'donovan', 18)",-0.11755822502348501,-0.03982682825207551,-0.006415457037109773,-0.0012520803479051379
4,"(2, 'donovan', 20)",-0.1410185925491234,0.06855508726504134,-0.0051151831640178225,0.000444503876760316
6,"(2, 'elcajon', 17)",-0.0037331620007461375,-0.03947761698714469,-0.0005991653463736646,0.0014827310434353813
7,"(2, 'elcajon', 19)",-0.01917296576519023,-0.07222489071226068,-0.0018921888580372137,-8.20185397125972e-05
8,"(2, 'elcajon', 21)",-0.11873767075032626,-0.1554700573604082,-0.007154072597470973,-0.0022542046510067026
0,"(2, 'shafter', 11)",0.02557702662348138,0.006941226647326992,0.005043519318680245,-0.0001476757267921125
1,"(2, 'shafter', 12)",0.016741144231846583,0.011042593026980185,0.0007484522926331505,-0.000564127202563991
2,"(2, 'shafter', 13)",-0.07988775193424669,-0.10670094252726514,-0.007455518609749245,-0.0010653476414425045
12,"(3, 'donovan', 11)",-0.08479873976370556,-0.05905476869905879,-0.0023634516338510436,-0.002705702061713944
13,"(3, 'donovan', 12)",-0.08915544315213797,-0.032376459740899755,-0.0035567220516349307,-0.0015301387394109633
14,"(3, 'donovan', 13)",-0.10851990512087273,-0.10778392149826121,-0.004093798550871497,-0.0036022353676723184
17,"(3, 'elcajon', 15)",-0.031516935454251715,0.005525029839711593,-0.0008579980419493594,-0.0005232084899684797
15,"(3, 'elcajon', 18)",-0.016909335574625928,-0.011895195009092419,-0.0009052353292053061,-0.0002530514356498259
16,"(3, 'elcajon', 20)",0.0003944251859673287,0.03946209187389371,-0.00014104719321658687,0.00243666806204057
9,"(3, 'shafter', 17)",-0.03399568695920152,-0.014512762526477374,-0.002480406358292997,-0.002577331691605955
10,"(3, 'shafter', 19)",0.018345332948005222,0.08493980126627854,0.0031949697085834894,0.002430950248472563
11,"(3, 'shafter', 21)",-0.01056107735705103,0.01237432519899162,-0.0007685536614735478,-0.001303387962282243
21,"(4, 'donovan', 17)",-0.21546425327071628,0.2654142203617784,0.008812281123467547,0.0008486756096626746
22,"(4, 'donovan', 19)",-0.13260559259710458,0.30777176887017266,0.02517517539861236,-0.001329223874951324
23,"(4, 'donovan', 21)",0.7352042262578822,1.3540714861456902,0.13538997603972314,0.029282597782485265
24,"(4, 'elcajon', 11)",-0.03809530504971681,-0.023530803639716602,-0.0020881796383576123,-1.3681262853587617e-05
25,"(4, 'elcajon', 12)",-0.029150906084318695,-0.05299569556637085,-0.001649794652836184,-0.00127245262904363
26,"(4, 'elcajon', 13)",-0.07951486403465102,0.006466780280715234,-0.0037964221230158135,-0.0001408182254413748
20,"(4, 'shafter', 15)",-0.027658556565602677,-0.019203854870454506,-0.0005105762465072439,-0.002025289328235841
18,"(4, 'shafter', 18)",0.0021740072678286815,-0.01832260941670638,0.0011322786058451106,-0.00075248410247164
19,"(4, 'shafter', 20)",-0.019106522046763885,-0.006527518482331018,0.0008675651251318639,-0.0021767630857048026
