,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.060530321518037944,0.05547023157320208,0.007025662399597121,0.0015211929463246343
3,"(2, 'donovan', 18)",-0.12069237194011606,-0.05019454364995113,-0.006718259349147604,-0.001489742455333981
4,"(2, 'donovan', 20)",-0.19346389143060438,-0.10377595231108305,-0.010421516431387445,-0.0035224859522486607
6,"(2, 'elcajon', 17)",-0.02242409809355994,-0.03882290394362897,-0.002256740950040359,0.0015193696488781105
7,"(2, 'elcajon', 19)",0.003932775690346446,-0.04035470834210031,0.00016320656266316513,0.0007046108123877348
8,"(2, 'elcajon', 21)",-0.13652153637194875,-0.19640362253832944,-0.008610738981810917,-0.0031787975888517006
0,"(2, 'shafter', 11)",0.038968321566813735,0.004897506943673413,0.006101920813060491,-0.0002050460525881148
1,"(2, 'shafter', 12)",-0.035174872051165096,-0.007441569713062535,-0.00309803458079011,-0.001064603372925993
2,"(2, 'shafter', 13)",-0.0527908604412719,-0.14014962498419692,-0.00532150232538503,-0.002619500255101631
12,"(3, 'donovan', 11)",-0.10624177657479628,-0.07324794695471759,-0.004220350260343619,-0.003159880787568292
13,"(3, 'donovan', 12)",-0.1044512985974193,-0.02592968172290533,-0.004897130923693871,-0.001306613983741628
14,"(3, 'donovan', 13)",-0.07305789965759235,-0.09064085543871059,0.0024265672116264847,-0.003008694784036481
17,"(3, 'elcajon', 15)",-0.025697600742563775,-0.023638865397280107,-0.00039595555453680875,-0.0018044021942962563
15,"(3, 'elcajon', 18)",0.0023079128408212135,-0.013133167178721372,0.0003137971217754554,-0.00027297585164212657
16,"(3, 'elcajon', 20)",-0.011481288226237396,-0.004381082301873285,-0.0008988328035624271,0.0005934464856548194
9,"(3, 'shafter', 17)",-0.010410776215080464,0.010488407855309134,-0.0007574733207870721,-0.001491852645349151
10,"(3, 'shafter', 19)",0.05404458386562627,0.08219411529438236,0.005825576535607613,0.0022491775623726395
11,"(3, 'shafter', 21)",-0.014842965463186086,0.010574409535670348,-0.001081562645604578,-0.0013839314130480451
21,"(4, 'donovan', 17)",-0.4355005144662023,-0.703437462060899,-0.022004105894095516,-0.026022456103135028
22,"(4, 'donovan', 19)",-0.0874118111240878,0.07882109747746924,0.0286833516444554,-0.0074872502411565955
23,"(4, 'donovan', 21)",0.6596927215835038,1.1007350445574655,0.12384856869488226,0.02289371169108989
24,"(4, 'elcajon', 11)",-0.01919016577590238,-0.012233902093943705,-0.0011060569215702865,0.0006148121030019604
25,"(4, 'elcajon', 12)",-0.012521435037836426,-0.047148410793242945,-0.0007840551653260086,-0.0010836579103367938
26,"(4, 'elcajon', 13)",0.02106808839451535,0.15922420318827157,0.0015729362345050513,0.007965313038523492
20,"(4, 'shafter', 15)",-0.01328209179215456,0.008172699455839094,0.0005513669555959888,-0.0005796327455932782
18,"(4, 'shafter', 18)",-0.015529736908953318,-0.028993265665182122,-0.00024280799276926723,-0.00127769948299028
19,"(4, 'shafter', 20)",-0.035686869610758176,-0.040473256268990454,-0.0011543976886252416,-0.0032101029062927833
