,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.64633531103971,8.085792111969186,0.5315666830892135,0.1883253918967837
0,"(2, 'donovan', 18)",5.66141684583609,7.1308512994431315,0.5446215836894558,0.16737271632474776
1,"(2, 'donovan', 20)",5.496161465365368,7.418615059862876,0.5293259521425662,0.17397973515654105
6,"(2, 'elcajon', 17)",3.310258280606638,6.508196134896835,0.2940385681910235,0.1706358661660544
7,"(2, 'elcajon', 19)",3.057433365818902,6.903082410579766,0.27164174112515893,0.18082862103322964
8,"(2, 'elcajon', 21)",2.944487420364753,6.340812398743958,0.262190769184712,0.16614591803038128
3,"(2, 'shafter', 11)",4.3060598046919,7.065357501405864,0.3207465913854311,0.22392533902576917
4,"(2, 'shafter', 12)",4.7589867135752595,7.54637013152241,0.35404243246468414,0.23864183542853998
5,"(2, 'shafter', 13)",4.749526251803176,8.441140617805422,0.3502364281156093,0.26876189726883243
9,"(3, 'donovan', 11)",3.7183153431860156,5.017250007610497,0.31355758565307423,0.16775054015286733
10,"(3, 'donovan', 12)",3.5528024775939673,5.6487990853852565,0.2995172223441498,0.18893825379723894
11,"(3, 'donovan', 13)",4.129572195093816,6.103770739946981,0.35173831111673254,0.20517052922893414
17,"(3, 'elcajon', 15)",3.0488053726237188,4.68564325905817,0.1921876270397696,0.20776060474837052
15,"(3, 'elcajon', 18)",3.109043103381326,4.746961076782853,0.19494631629490614,0.21088599155664128
16,"(3, 'elcajon', 20)",2.814874522421917,4.571416072084726,0.1764390149299421,0.20318965983892714
12,"(3, 'shafter', 17)",3.4991856830811976,4.654008795185006,0.2556389880323219,0.20408556171435552
13,"(3, 'shafter', 19)",3.5237399391130757,4.543403110335923,0.25323877763520486,0.19860337519771773
14,"(3, 'shafter', 21)",3.2832953540102765,4.662636640752966,0.23986675121833897,0.20446390623122526
18,"(4, 'donovan', 17)",8.868624516071812,13.657137527318994,1.164273709328388,0.3673938069434977
19,"(4, 'donovan', 19)",3.6527212031962413,7.210184374219695,0.4829165481220424,0.19315273037424224
20,"(4, 'donovan', 21)",4.914982162000847,11.821941067658562,0.6452392366669062,0.31802476365348453
24,"(4, 'elcajon', 11)",2.991634347867865,3.5299041663448167,0.15467740459373672,0.19876432828281984
25,"(4, 'elcajon', 12)",3.5911343652953294,4.43901270242032,0.18567354114219828,0.249955051598217
26,"(4, 'elcajon', 13)",3.486185352701628,4.406801730846643,0.1801968970339502,0.24845403494723628
23,"(4, 'shafter', 15)",3.494853933478367,4.866684057750211,0.28155635665651185,0.24650009395358088
21,"(4, 'shafter', 18)",3.1961447008386275,3.8208619258969954,0.2589595810144451,0.19070678286002982
22,"(4, 'shafter', 20)",3.3847581539520952,4.0267474826940015,0.27438515378246475,0.2006964558096388
