,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.614533111013691,7.56196427036976,0.5285727075189497,0.17612496895867366
3,"(2, 'donovan', 18)",5.623537202984218,7.221496913915964,0.5409776069886851,0.16950031681452782
4,"(2, 'donovan', 20)",5.881921435709886,7.322945116494579,0.566477838033809,0.17173610460348668
0,"(2, 'elcajon', 17)",3.429123798698512,6.540220494446453,0.30459697293900995,0.17147550040830803
1,"(2, 'elcajon', 19)",3.026752842176736,6.643095144554118,0.2689158891232929,0.1740181650651009
2,"(2, 'elcajon', 21)",2.6354365910735873,5.098835522349936,0.2346714549269571,0.1336028659221269
6,"(2, 'shafter', 11)",4.475491789598544,6.818937451993491,0.33336711550617354,0.21611544503294108
7,"(2, 'shafter', 12)",4.747029427716909,7.195620718115605,0.35315287617344887,0.22754994855683186
8,"(2, 'shafter', 13)",4.793863795511674,7.740169782940464,0.35350593798177515,0.2464433197165249
12,"(3, 'donovan', 11)",3.681102901978302,4.986128502102132,0.3104195400210032,0.1667100001455965
13,"(3, 'donovan', 12)",3.562691710717778,5.599508565648225,0.30035092915871026,0.1872896087335532
14,"(3, 'donovan', 13)",4.1445035262440575,5.870392278056701,0.3530100944767014,0.1973258075680614
11,"(3, 'elcajon', 15)",2.9024918179830435,4.490196820647488,0.18296445552392238,0.19909454376269478
9,"(3, 'elcajon', 18)",3.091410041360073,4.168228312095889,0.19384067048307924,0.18517551469508647
10,"(3, 'elcajon', 20)",2.857438734799572,4.338837216300868,0.17910698028447616,0.1928520275063493
15,"(3, 'shafter', 17)",3.703443303159464,4.807599855539949,0.27056137741770586,0.21082076983413217
16,"(3, 'shafter', 19)",3.768633251676984,4.671989276968267,0.27083839741314164,0.20422419423506513
17,"(3, 'shafter', 21)",3.9540925791189667,6.403381855881973,0.28887298847828263,0.28079830538378586
21,"(4, 'donovan', 17)",6.070133253626111,10.385871415613684,0.7968875609187694,0.2793927226825707
22,"(4, 'donovan', 19)",3.669874343227885,7.436284515476086,0.4851843191105008,0.19920969887255477
23,"(4, 'donovan', 21)",4.631034950357029,6.935918490208489,0.6079626248591904,0.18658474322823404
18,"(4, 'elcajon', 11)",2.8431273576781093,3.612254112215551,0.1469991013201598,0.20340134699601406
19,"(4, 'elcajon', 12)",3.8444027641410883,4.27985547992062,0.19876835623114564,0.24099311469264098
20,"(4, 'elcajon', 13)",3.548141646209633,4.449110396257227,0.18339934633378888,0.2508393836142553
26,"(4, 'shafter', 15)",3.708393273545017,4.462088037128317,0.2987597533467312,0.22600709380952658
24,"(4, 'shafter', 18)",3.219905810256884,3.495756079254865,0.2608847651081989,0.17448010644393513
25,"(4, 'shafter', 20)",3.423344167631751,3.9307203904111194,0.2775131259493927,0.1959103853729632
