,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.07692370810722249,0.14275295909137053,0.008573400947493703,0.0035500803568200567
3,"(2, 'donovan', 18)",-0.14997241184194454,-0.11280562702392238,-0.009344826909515214,-0.0029820982676076746
4,"(2, 'donovan', 20)",-0.19180948978068724,-0.05782980591743847,-0.00985655595034507,-0.002416870970396612
0,"(2, 'elcajon', 17)",0.017464848427588553,-0.09067438308569731,0.0012767913041168422,0.0001405760382550414
1,"(2, 'elcajon', 19)",0.004906270337895702,-0.03146840019315977,0.0002504869983286362,0.0009217662870177334
2,"(2, 'elcajon', 21)",-0.0983439721375512,-0.10444712159750136,-0.00573086372721468,-0.0011921226847798339
6,"(2, 'shafter', 11)",0.0753787130427872,-0.01959041349466073,0.008772791285779014,-0.0009789738771825707
7,"(2, 'shafter', 12)",-0.02972992254662632,-0.007012920511482612,-0.002711438167170732,-0.001074283803337156
8,"(2, 'shafter', 13)",-0.106096974105089,-0.17127341213088432,-0.009520317668078426,-0.003210864255240281
12,"(3, 'donovan', 11)",-0.0854707500891072,-0.07829178001338999,-0.0026579693608608235,-0.0033326918858752608
13,"(3, 'donovan', 12)",-0.110714061626076,-0.030941234323162092,-0.005305278493498655,-0.0014886300280514964
14,"(3, 'donovan', 13)",-0.1204052593010081,-0.1176318901351543,-0.005050935568773229,-0.003933850961331364
11,"(3, 'elcajon', 15)",-0.012941250634681545,-0.014951615516082484,0.0003141851503803972,-0.0013899490509728663
9,"(3, 'elcajon', 18)",-0.01135460396445831,-0.03063122338940616,-0.0005517291484592179,-0.0010801355649468214
10,"(3, 'elcajon', 20)",0.0013632362110302942,0.012693965353564707,-8.280571073351894e-05,0.0013200673573373067
15,"(3, 'shafter', 17)",-0.019220445383884677,-0.009711550083072673,-0.001400953964574847,-0.0023923546758841396
16,"(3, 'shafter', 19)",0.014117664839162103,0.10431636531412725,0.003069435113749741,0.003182387179275853
17,"(3, 'shafter', 21)",-0.0192279135016844,-0.056465044775045214,-0.001401282176683949,-0.005113072472696878
21,"(4, 'donovan', 17)",0.12847212579948675,0.5403619757325995,0.05634524833979526,0.007934787464952964
22,"(4, 'donovan', 19)",-0.15606972072839254,0.03270746241717237,0.02217198016037808,-0.008742284713692622
23,"(4, 'donovan', 21)",0.4250528494631496,0.3594558769967513,0.08374765455827682,0.00526015327995813
18,"(4, 'elcajon', 11)",-0.018625811702662087,-0.013139606911966695,-0.0010721622933303199,0.0006332974478689968
19,"(4, 'elcajon', 12)",-0.001213003481236541,-0.05320270401608784,-0.00020938656524382981,-0.00135456520208721
20,"(4, 'elcajon', 13)",-0.07827864565897258,-0.036102922518212566,-0.0037212992606211748,-0.0025563280516163744
26,"(4, 'shafter', 15)",-0.005412594585417541,-0.02226475252337412,0.0012621194209883058,-0.0020838233241524118
24,"(4, 'shafter', 18)",-0.008183801245099875,-0.03410002938544565,0.0003505855153712045,-0.0015369833200854777
25,"(4, 'shafter', 20)",-0.048378431803664856,-0.06321359033903873,-0.002189244297503834,-0.0043090834427003954
