,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.048742719165544734,0.19520443644871932,0.005900413533080795,0.004783534071941736
0,"(2, 'donovan', 18)",-0.12304536155176038,-0.08286299119103191,-0.006982787336770824,-0.0022629898883959887
1,"(2, 'donovan', 20)",-0.17018325151554503,-0.06466986086233817,-0.008189932342280493,-0.0026281487903890566
6,"(2, 'elcajon', 17)",-0.0035315295515947476,-0.030095058631591343,-0.0005733293370576154,0.0017699886627725037
7,"(2, 'elcajon', 19)",-0.0009756715975561825,-0.06195101369333056,-0.00027566015010288547,0.00012156282365696769
8,"(2, 'elcajon', 21)",-0.09233965460420857,-0.1630494643707232,-0.004926980914576551,-0.0023619608701757056
3,"(2, 'shafter', 11)",0.07203349461303699,-0.0016950221801383947,0.00840635400719525,-0.00040750890247315263
4,"(2, 'shafter', 12)",-0.007476085704583468,0.035003030594385365,-0.0011248323712463315,-8.199557887184072e-05
5,"(2, 'shafter', 13)",-0.11287474587290536,-0.04716363789933187,-0.009857210084343815,0.0006136279856395199
9,"(3, 'donovan', 11)",-0.09544724472681398,-0.08922056193313299,-0.003560909087817976,-0.003674335486408553
10,"(3, 'donovan', 12)",-0.09907391866024273,0.03226716699054055,-0.0037625258676025064,0.0005294793108219231
11,"(3, 'donovan', 13)",-0.11338733472152596,-0.15170230169601773,-0.004648464917822448,-0.005080022740112988
17,"(3, 'elcajon', 15)",0.004214947602818153,-0.02071481721958257,0.001420036440792638,-0.001634717263943014
15,"(3, 'elcajon', 18)",0.02675026942980896,-0.006699870599643276,0.0018448262506240987,-5.678651193358197e-06
16,"(3, 'elcajon', 20)",0.00904123907800125,-0.028778529364766214,0.0003904294519000151,-0.0005050963917108131
12,"(3, 'shafter', 17)",-0.0052988185386504405,0.022621858547177354,-0.0003840085731635079,-0.0009269588919576799
13,"(3, 'shafter', 19)",0.0225587271161225,0.09984377314685222,0.003573365853248356,0.003030539953053746
14,"(3, 'shafter', 21)",-0.010469884712853261,0.01857669291401276,-0.0007619946945635891,-0.0010386924623655425
18,"(4, 'donovan', 17)",-0.076701589280459,-0.045478202693530534,0.022181024267351468,-0.007211408985894341
19,"(4, 'donovan', 19)",-0.029944871681153007,-0.006177318315127245,0.04008303218130743,-0.010120113401527742
20,"(4, 'donovan', 21)",0.6412631070590757,0.8227707211995927,0.11789661225442027,0.014844629782206242
24,"(4, 'elcajon', 11)",-0.009487849706125484,0.007374792754796022,-0.0005978354521080642,0.0016427663593012176
25,"(4, 'elcajon', 12)",-0.0198199328861417,-0.011710872740085865,-0.001151212446451333,0.0007431300185369305
26,"(4, 'elcajon', 13)",-0.04428980407979477,0.008610646268513378,-0.001967293998039854,-7.308105374287388e-05
23,"(4, 'shafter', 15)",-0.001537855866249327,-0.0025578364017020405,0.0014821648622584949,-0.001098903590694006
21,"(4, 'shafter', 18)",-0.010345964713903477,-0.004194225178527411,0.0001867176328503306,-4.5914491186904716e-05
22,"(4, 'shafter', 20)",-0.03876422655233869,-0.03924681872377178,-0.0013951368579955825,-0.0030834804765867974
