,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.371138937454829,6.973279636422138,0.5056586887094467,0.16241397282414638
6,"(2, 'donovan', 18)",4.615015016518217,5.170730747149133,0.4439589691925576,0.1213654883817066
7,"(2, 'donovan', 20)",5.270788519518357,6.976463015594473,0.5076206674817354,0.16361048227847597
3,"(2, 'elcajon', 17)",2.9858043723092598,5.662378811922973,0.26521847182613817,0.14845971035691694
4,"(2, 'elcajon', 19)",3.105548666408283,6.524851119439304,0.2759166091150813,0.17092072210626266
5,"(2, 'elcajon', 21)",2.7309567575155023,5.437614194984891,0.24317701203643693,0.14247975582746433
0,"(2, 'shafter', 11)",4.115945243439706,6.555960025085075,0.30658547884632154,0.2077807911297417
1,"(2, 'shafter', 12)",4.272597914488708,6.487445592148534,0.31785778142101484,0.20515504757527542
2,"(2, 'shafter', 13)",4.17872061500079,7.106470814390596,0.3081444558255258,0.2262666463501897
15,"(3, 'donovan', 11)",3.6095981435961932,4.730218978593909,0.304389696575345,0.1581537271407333
16,"(3, 'donovan', 12)",3.268984948037265,5.057072950001629,0.2755901285522732,0.16914648902464813
17,"(3, 'donovan', 13)",3.788766385278919,5.397357030089963,0.32271001125906673,0.18142532632388564
14,"(3, 'elcajon', 15)",2.6761791198981464,4.198136203458664,0.16869837583105107,0.18614462694326345
12,"(3, 'elcajon', 18)",6.638856499928105,9.584951086992554,0.4162761904664211,0.4258159865452792
13,"(3, 'elcajon', 20)",2.5282063409154354,3.8325890939367477,0.15847038039441655,0.17035038203036634
9,"(3, 'shafter', 17)",3.2261442313074626,4.111346646359222,0.2356914783131888,0.18028897809405603
10,"(3, 'shafter', 19)",3.4160828561865677,4.34330177342278,0.24550184228947589,0.18985645137708682
11,"(3, 'shafter', 21)",2.834593826527282,4.2332422223584905,0.20708609457330318,0.18563428967233306
24,"(4, 'donovan', 17)",4.784577583287818,9.457546768300345,0.6281197135326837,0.25441964720656496
25,"(4, 'donovan', 19)",3.68207424082595,8.210934024900418,0.48679723510046047,0.21996168801216254
26,"(4, 'donovan', 21)",4.412282876604813,7.320125636467137,0.5792448357737213,0.19692038829562114
21,"(4, 'elcajon', 11)",2.857443465298474,3.250529041147684,0.14773929150155038,0.18303307709810643
22,"(4, 'elcajon', 12)",3.5203925868015014,3.8675961702899775,0.1820159568850952,0.2177793273217718
23,"(4, 'elcajon', 13)",3.2527116924877566,4.318598687450733,0.16812891301895935,0.24348117631533006
20,"(4, 'shafter', 15)",3.268240961490201,4.301732340003467,0.2632997073147785,0.21788499384613988
18,"(4, 'shafter', 18)",8.526347946566311,7.194680333518547,0.6908258850880064,0.35910073871343484
19,"(4, 'shafter', 20)",2.867781007985871,3.369539109821306,0.2324764420677637,0.16794064190999855
