,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
0,"(15, {(3, 'elcajon'), (1, 'shafter')})",-2.5105925875689237,-6.976454541300432,-0.30599506658154635,-0.08255559367081061
1,"(15, {(3, 'elcajon'), (2, 'donovan')})",-2.8915193356690048,-9.751567973822358,-0.5054275235177375,-0.273047389485369
2,"(18, {(3, 'elcajon'), (1, 'shafter')})",-3.0584776287697157,-4.8516353457944446,-0.37420499788850997,-0.046562384463845974
3,"(15, {(1, 'shafter'), (2, 'donovan')})",-4.850312381388066,-4.495562700045478,-0.10483277492940035,-0.32144597107752915
4,"(18, {(1, 'shafter'), (2, 'donovan')})",-2.9709192709911925,-7.707023703599274,-0.013273013636693365,-0.45430674931214543
5,"(18, {(3, 'elcajon'), (2, 'donovan')})",-4.008076948316617,-7.0981539026970735,-0.6792460241408131,-0.18832114609115888
