,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.05796809681252224,0.16624149385849218,0.006739521629400169,0.004090966590891532
6,"(2, 'donovan', 18)",-0.1631685824604121,-0.06554654150739392,-0.010917961388726805,-0.0018407839468325693
7,"(2, 'donovan', 20)",-0.16440816262158808,-0.09143247201296578,-0.00804460332968504,-0.0031982602251803827
3,"(2, 'elcajon', 17)",-0.015595213854402878,-0.05065278844408283,-0.0016289950478182158,0.0008021160982574771
4,"(2, 'elcajon', 19)",0.015967932206913282,-0.024427819825385555,0.0012412736967161164,0.001077304910421295
5,"(2, 'elcajon', 21)",-0.12387407108368764,-0.0873480021219919,-0.008175740407024457,-0.0009485339148917332
0,"(2, 'shafter', 11)",0.03640265449837354,-0.02603297738798105,0.005678881234338851,-0.0011648429614247169
1,"(2, 'shafter', 12)",-0.0020700316030417554,-0.0787283846845499,-0.0006025756164816376,-0.0032812095250996376
2,"(2, 'shafter', 13)",-0.07229407156981438,-0.11594706286931089,-0.006806644670551809,-0.0016585826055134645
15,"(3, 'donovan', 11)",-0.09626408376891948,-0.09507943783804418,-0.003733227079612711,-0.00384508327624003
16,"(3, 'donovan', 12)",-0.08730598308019522,-0.06587184111935063,-0.0037196660042029817,-0.002605037080672362
17,"(3, 'donovan', 13)",-0.10576321858755389,-0.10774577241948169,-0.004349703009283612,-0.0036035589722614447
14,"(3, 'elcajon', 15)",-0.025774100267477174,-0.029878387857671385,-0.0006326141863967349,-0.0019832742160057204
12,"(3, 'elcajon', 18)",-0.02475967115523714,-0.03367513029106162,-0.0013979232691862797,-0.0012475189733102132
13,"(3, 'elcajon', 20)",-0.006546019197128938,-0.031020170773943256,-0.00055608288585271,-0.0007148234433274336
9,"(3, 'shafter', 17)",-0.014230233816926674,-0.029264727168583526,-0.0010367644209219318,-0.002981565800326158
10,"(3, 'shafter', 19)",0.03281235291791251,0.09642972113072013,0.004227577725612358,0.0029335454232340685
11,"(3, 'shafter', 21)",-0.01276918288548945,0.027935866318686386,-0.0009294760782772027,-0.0014687724379635614
24,"(4, 'donovan', 17)",-0.31823645917469445,-0.6641133197127385,-0.008891365347454716,-0.024721156422429835
25,"(4, 'donovan', 19)",-0.21993443211475583,0.07864987043422023,0.016386491800740144,-0.008102323221120117
26,"(4, 'donovan', 21)",0.29258971845718706,0.483442668061393,0.0643332926627263,0.00616955222847787
21,"(4, 'elcajon', 11)",-0.016589633377827262,0.004770978190929753,-0.0009629806730055424,0.001499094364507625
22,"(4, 'elcajon', 12)",-0.02824574624511378,-0.045752878261220875,-0.0015924919843864072,-0.0010713475738876044
23,"(4, 'elcajon', 13)",-0.05463477638389547,-0.005372849014726455,-0.002526283448910871,-0.0007855906217382191
20,"(4, 'shafter', 15)",-0.0169510879094239,-0.021588146684623943,9.301845757547778e-05,-0.001974295483145372
18,"(4, 'shafter', 18)",0.014214748180432668,-0.0061037614600505385,0.0020144168715451882,-0.00015620447356679001
19,"(4, 'shafter', 20)",-0.045300269175594376,-0.05508381142857166,-0.0021768030940068905,-0.0037553713384649856
