,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.390426586533355,7.381788126130154,0.5074744986251658,0.17192850403544777
6,"(2, 'donovan', 18)",5.265364021653437,6.565379849324104,0.5065217718923998,0.15410017863799122
7,"(2, 'donovan', 20)",5.326344157729683,7.243045668206909,0.5129711364005272,0.16986232024615414
3,"(2, 'elcajon', 17)",3.0130529423367562,5.559060621446176,0.26763886619931365,0.14575085085770992
4,"(2, 'elcajon', 19)",2.9074566687533823,6.539694696506302,0.2583168616446975,0.1713095547193736
5,"(2, 'elcajon', 21)",2.45492223653274,4.427224654552875,0.21859762247020859,0.11600489942000682
0,"(2, 'shafter', 11)",4.170825784688036,6.4626724517410175,0.3106733799292581,0.20482418893603774
1,"(2, 'shafter', 12)",4.286027088300764,6.608865548736354,0.31885683807919984,0.2089947586937023
2,"(2, 'shafter', 13)",4.189384627487917,7.057121824458244,0.30893083439148356,0.22469539801266733
15,"(3, 'donovan', 11)",3.5336420461819467,4.62298998165854,0.2979844812230522,0.1545685515707152
16,"(3, 'donovan', 12)",3.23248080808381,4.920096957302571,0.27251266543073055,0.16456498338397824
17,"(3, 'donovan', 13)",3.711802901744151,5.282148786873619,0.3161546092858692,0.1775527470217937
14,"(3, 'elcajon', 15)",2.533978338139277,4.050623574901541,0.15973446129100338,0.1796039427249754
12,"(3, 'elcajon', 18)",2.9684806695645944,3.68412219237533,0.18613263061386287,0.16366887130269991
13,"(3, 'elcajon', 20)",2.467895632137025,3.7691789549015016,0.15469004775016293,0.16753193707201122
9,"(3, 'shafter', 17)",3.2715534905243606,4.130972031889648,0.239008929321757,0.1811495819317586
10,"(3, 'shafter', 19)",3.44861315613287,4.346105589431067,0.24783968036403645,0.18997901310211016
11,"(3, 'shafter', 21)",3.90578009894468,6.626954965957566,0.28534343770285453,0.29060233579327055
24,"(4, 'donovan', 17)",4.631225430371125,9.560319915544952,0.6079876310901073,0.25718437134749356
25,"(4, 'donovan', 19)",3.8435713485124,7.936967599759543,0.5081483378638991,0.2126224356019137
26,"(4, 'donovan', 21)",4.193870295876981,10.677988199194855,0.5505716153586335,0.28725102366089034
21,"(4, 'elcajon', 11)",2.7427907735083155,3.2533480042567806,0.14181136758650828,0.18319180925694964
22,"(4, 'elcajon', 12)",3.435171025489936,3.9275242793168457,0.17760971989677687,0.221153801464598
23,"(4, 'elcajon', 13)",3.2691480341720682,4.151012798781967,0.1689784885493618,0.23403273892625473
20,"(4, 'shafter', 15)",3.1730305591853694,4.109788964985839,0.2556292597083835,0.2081629614696463
18,"(4, 'shafter', 18)",2.761574449827748,3.1692983729962445,0.2237496200594259,0.15818595603811267
19,"(4, 'shafter', 20)",2.9513363043940877,3.4268213468038597,0.23924984560548435,0.17079563641676979
