,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.018998379892543937,0.02596659794457512,0.003089562115315747,0.0008338812939543139
3,"(2, 'donovan', 18)",-0.1670367717669814,-0.06513494164346678,-0.011212872140251795,-0.0018359793633930255
4,"(2, 'donovan', 20)",-0.173899842019396,0.08490115419829536,-0.008219596168453802,0.0007846949163775596
6,"(2, 'elcajon', 17)",-0.09102955401667856,-0.108942983932943,-0.008333522001338911,-0.0006453252760728612
7,"(2, 'elcajon', 19)",0.03695417640503962,-0.042832416674582596,0.0030999985138671082,0.0005786007627083811
8,"(2, 'elcajon', 21)",-0.093994322618145,-0.10393675122408652,-0.005228281768701659,-0.0010809278288068658
0,"(2, 'shafter', 11)",0.039532892846736445,-0.0057532843822869495,0.00587431108878228,-0.0005239287761568956
1,"(2, 'shafter', 12)",0.001165771105461566,-0.042172724772491677,-0.0003632192996070871,-0.0021201420614594124
2,"(2, 'shafter', 13)",-0.07305500183236102,-0.17692252449979584,-0.006892571719968821,-0.003568382105927498
12,"(3, 'donovan', 11)",-0.09334391949361542,-0.07432402965068174,-0.003445233177751139,-0.003161675204676001
13,"(3, 'donovan', 12)",-0.11032737621172872,-0.05577790974361907,-0.005589278432156064,-0.002269237773882077
14,"(3, 'donovan', 13)",-0.12138706031534285,-0.09393745393725172,-0.0056116606623625165,-0.0031393496464762194
17,"(3, 'elcajon', 15)",-0.02044229370336481,-0.03691547112392257,-0.00025904011179364583,-0.0022863715580454247
15,"(3, 'elcajon', 18)",0.014319419529697175,-0.01739399161006716,0.0010594094763686224,-0.0005231896877347375
16,"(3, 'elcajon', 20)",-0.008192754261382884,0.005070536810953374,-0.0006559933238044768,0.0008619635122179004
9,"(3, 'shafter', 17)",-0.02155213326422878,-0.04440091132744772,-0.0015716891462011218,-0.003643388033786804
10,"(3, 'shafter', 19)",0.034995366219693125,0.10086670325375469,0.004371206221677054,0.0031403935612518974
11,"(3, 'shafter', 21)",-0.011621754847702448,-0.005012817983490514,-0.0008465282257134332,-0.0019529081979123286
21,"(4, 'donovan', 17)",-0.10039402170813094,-0.3220721276769609,0.0187232022841044,-0.01496756870382937
22,"(4, 'donovan', 19)",-0.16176712926641557,0.08705623756037362,0.02418364838378928,-0.007703454509593255
23,"(4, 'donovan', 21)",0.525234843450987,0.5859050595482929,0.09315147525896367,0.011302838591247644
24,"(4, 'elcajon', 11)",-0.013149293313739818,-0.012364583858210931,-0.0007851074267317404,0.0005579897621081076
25,"(4, 'elcajon', 12)",-0.016023288655292678,-0.039835267020762455,-0.0009609467718305897,-0.0008131891251595413
26,"(4, 'elcajon', 13)",-0.0644697435521362,-0.02803660629467064,-0.003039586213706036,-0.0020880926114102416
20,"(4, 'shafter', 15)",-0.03453936945282576,-0.004054222265327034,-0.001285762586075545,-0.0010917405505493638
18,"(4, 'shafter', 18)",-0.0004674735755560988,-0.011825406615160627,0.0008303033578440366,-0.00044214263238026574
19,"(4, 'shafter', 20)",-0.06047762074922636,-0.04089347581836522,-0.0034534351909672467,-0.00301888406582948
