,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.065089461808351,6.1923574097659335,0.4768460703173884,0.1442255897517893
6,"(2, 'donovan', 18)",4.72647331712746,5.597139372869444,0.4546811254735931,0.1313739946531366
7,"(2, 'donovan', 20)",4.7769725053175085,6.259041814825772,0.46006208799907555,0.14678567744654372
3,"(2, 'elcajon', 17)",2.6729459520479755,4.592123825673948,0.23742836176763393,0.12039911064359317
4,"(2, 'elcajon', 19)",2.6142559081824888,5.240911400881545,0.2322670494096675,0.1372874790146315
5,"(2, 'elcajon', 21)",2.4588058506545405,4.526485458388786,0.2189434374214864,0.11860579286088797
0,"(2, 'shafter', 11)",5.744755258191076,9.009458682116774,0.4279110720665337,0.28554055324592237
1,"(2, 'shafter', 12)",3.556499803572201,5.661043176865791,0.2645840212003695,0.17902139845013423
2,"(2, 'shafter', 13)",3.887315247416837,6.049184096991119,0.28665583366293174,0.19260314078957547
15,"(3, 'donovan', 11)",2.7067874049780976,3.482536555686035,0.22825759658508418,0.11643776718965354
16,"(3, 'donovan', 12)",2.9465623768995393,4.346715385661613,0.2484084561859472,0.14538679855781877
17,"(3, 'donovan', 13)",3.3403532630429886,4.646574221073483,0.2845162064661071,0.15618871229876008
14,"(3, 'elcajon', 15)",2.366542547686,3.505957852943495,0.14917980682283347,0.15545355962422328
12,"(3, 'elcajon', 18)",2.590263100756576,3.101882494037333,0.16241725602901103,0.137802597254617
13,"(3, 'elcajon', 20)",2.3053995662494047,3.411839755089593,0.14450463963806903,0.15164897448186912
9,"(3, 'shafter', 17)",2.978534801060817,3.6758941569023227,0.2176019483743903,0.1611937056479297
10,"(3, 'shafter', 19)",3.070794672717666,3.799874603199319,0.22068719676386034,0.16610190713799014
11,"(3, 'shafter', 21)",2.570200866416663,3.677034578475921,0.1877704151875687,0.16124371491685927
24,"(4, 'donovan', 17)",4.350923138717053,8.195859340978158,0.5711895246592935,0.2204787026880366
25,"(4, 'donovan', 19)",3.978035975745421,7.349965844735525,0.5259255483367563,0.19689731876263294
26,"(4, 'donovan', 21)",4.679875879955431,7.355010089199564,0.6143744658574791,0.1978588230054474
21,"(4, 'elcajon', 11)",4.364381979197531,4.668283538765592,0.2256530039104119,0.26286499522090645
22,"(4, 'elcajon', 12)",3.0818967830887707,3.193771857987509,0.15934427145941177,0.1798371536808033
23,"(4, 'elcajon', 13)",2.7744455251122835,3.3489465975381925,0.14340788685476152,0.18881250979751368
20,"(4, 'shafter', 15)",2.981363571304373,3.83776648980996,0.24018796807609186,0.19438488076979962
18,"(4, 'shafter', 18)",2.541747718614123,2.8630868696623586,0.20593871237557831,0.1429023337015559
19,"(4, 'shafter', 20)",2.5593106683864835,2.9422825611448524,0.20747031822713402,0.14664581887742675
