,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.345928153534165,7.4178020261276485,0.5032852531891395,0.1727673002519273
0,"(2, 'donovan', 18)",5.230526073360232,6.793157652196203,0.5031704025994123,0.15944649536572375
1,"(2, 'donovan', 20)",5.3105941432674495,7.174847064532654,0.5114542793260003,0.16826294153334193
6,"(2, 'elcajon', 17)",3.049950669832766,5.779126755126699,0.2709163611990214,0.15152067932570001
7,"(2, 'elcajon', 19)",2.9820554857435564,6.334575514156248,0.2649446929360135,0.16593638709863404
8,"(2, 'elcajon', 21)",2.683408237490713,5.4385864716085734,0.23894307204651846,0.14250523202547535
3,"(2, 'shafter', 11)",4.146671550062977,6.555682845661237,0.3088741972019141,0.20777200636599244
4,"(2, 'shafter', 12)",4.136252156999598,6.567553911210756,0.3077144070972359,0.20768834450623938
5,"(2, 'shafter', 13)",4.229554675524249,7.084911625313457,0.31189302754414505,0.22558021203730466
9,"(3, 'donovan', 11)",3.451572005884891,4.654527294939178,0.2910636901349178,0.15562299401025326
10,"(3, 'donovan', 12)",3.2597464907706404,5.103798125416304,0.274811285068377,0.17070932971304487
11,"(3, 'donovan', 13)",3.6811635556465467,5.185220876346521,0.3135448881474675,0.17429463796967157
17,"(3, 'elcajon', 15)",2.6580439870383796,3.996158932536159,0.1675551909686569,0.17718898998324448
15,"(3, 'elcajon', 18)",3.0263678454141587,3.6213439967817935,0.1897623299513583,0.16087992026397513
16,"(3, 'elcajon', 20)",2.5776154912740363,3.8627662361711836,0.16156739297823014,0.17169169141215046
12,"(3, 'shafter', 17)",3.2008238305566983,4.019400225630239,0.23384165317935976,0.17625698379668533
13,"(3, 'shafter', 19)",3.458020116498508,4.488340023258943,0.24851572547105888,0.19619643161892408
14,"(3, 'shafter', 21)",2.853586404583519,4.2008437229508635,0.20847362980982886,0.1842135648217164
18,"(4, 'donovan', 17)",4.538794203587641,8.905247668716564,0.5958532525210339,0.2395621217286485
19,"(4, 'donovan', 19)",3.954428337394053,8.494329566297377,0.5228044453048631,0.22755353584235527
20,"(4, 'donovan', 21)",4.052922538298666,7.426129606811881,0.532067982891182,0.19977202555402743
24,"(4, 'elcajon', 11)",2.8133364668707843,3.1038157086097646,0.14545881359285232,0.1747718395069936
25,"(4, 'elcajon', 12)",3.534097796115267,3.853199715262952,0.18272456160063405,0.2169686815993233
26,"(4, 'elcajon', 13)",3.223929814443035,4.105755399875129,0.16664121096363138,0.23148114163270908
23,"(4, 'shafter', 15)",3.1687325759325358,4.094219672555637,0.25528300074343896,0.20737436866162876
21,"(4, 'shafter', 18)",2.7405409814138544,3.1355450159903397,0.22204543621370912,0.15650125916862007
22,"(4, 'shafter', 20)",2.889826885668035,3.336781190303424,0.23426358940974645,0.16630795985700378
