,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.393105650785147,7.473015734280782,0.5077267155445762,0.17405327731911177
0,"(2, 'donovan', 18)",5.348281642430444,6.5726127388990765,0.514498348635119,0.15426994635915162
1,"(2, 'donovan', 20)",5.289666080112315,7.077188737205162,0.5094387331987806,0.16597267983528022
6,"(2, 'elcajon', 17)",5.934117840215037,11.364266536671906,0.5271067588399401,0.29795528955085127
7,"(2, 'elcajon', 19)",3.015218891770001,6.490991855286124,0.26789113993151525,0.1700337670212943
8,"(2, 'elcajon', 21)",2.820322730789341,5.606969393620247,0.2511345713418544,0.14691730628331165
3,"(2, 'shafter', 11)",4.16753631082711,6.528062873858702,0.3104283560382304,0.20689663501379488
4,"(2, 'shafter', 12)",4.214359438076674,6.657451032620671,0.3135251591438529,0.21053119658997044
5,"(2, 'shafter', 13)",4.241045840410747,7.092412655384484,0.31274040143605825,0.22581904126248156
9,"(3, 'donovan', 11)",3.5168050678862075,4.604676226579772,0.29656465482941946,0.15395623560040664
10,"(3, 'donovan', 12)",3.224344088992661,4.906192827752612,0.2718267034284675,0.16409992489667313
11,"(3, 'donovan', 13)",3.6970400373388412,5.212906834255111,0.3148971751624658,0.17522526640876734
17,"(3, 'elcajon', 15)",2.6193842731658536,4.074471330261517,0.16511819753578214,0.18066134803766146
15,"(3, 'elcajon', 18)",2.9794729144886527,3.6757958566085334,0.1868218772999014,0.16329896989718756
16,"(3, 'elcajon', 20)",2.548197430014753,4.029498941182108,0.15972344089141716,0.17910260327862254
12,"(3, 'shafter', 17)",3.1215208707696136,3.9170362209895435,0.22804803997216153,0.17176816215800667
13,"(3, 'shafter', 19)",3.4741778106790524,4.2845211076368575,0.24967692203901967,0.18728700324801906
14,"(3, 'shafter', 21)",2.8751483592944607,4.141914254172934,0.2100488752473474,0.1816294154858761
18,"(4, 'donovan', 17)",6.174722389741377,12.375408995536066,0.8106180307610431,0.33291373205094654
19,"(4, 'donovan', 19)",4.020294308487364,7.8420576142494545,0.531512410032983,0.21007990383163047
20,"(4, 'donovan', 21)",4.21766524161062,7.188185580664716,0.5536954176666877,0.1933710384195857
24,"(4, 'elcajon', 11)",2.702674734457377,3.228786898673827,0.13973723549633407,0.1818088052367203
25,"(4, 'elcajon', 12)",3.483593239974582,3.830516680779324,0.1801133087683595,0.2156914293284145
26,"(4, 'elcajon', 13)",3.2369555094889524,4.124203717277182,0.16731449410595367,0.23252125171173613
23,"(4, 'shafter', 15)",3.1720667321640628,4.01127008179457,0.2555516107909376,0.20317292848729648
21,"(4, 'shafter', 18)",2.784611923817931,3.177019229357016,0.2256161734137104,0.15857131926401397
22,"(4, 'shafter', 20)",2.87262585491393,3.324538641800475,0.23286918920328822,0.16569778102031754
