,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.5065467944007119,5.380572452917807,0.8041392557847983,85.51503616486106,0.35166344539914596,9.212404475606638,9.247434031387359,0.17578574769345573,7.547399730756246,2.3985811401640755,108.11744110303471,0.6284960423023502,10.117521912080017,10.397953697869342
6,"(2, 'donovan', 18)",0.5195778811505909,5.401084086941094,1.2923385498731113,86.2516411084928,0.33524066868017854,9.196820220631183,9.287176164394255,0.1593559108402782,6.7892983327374115,0.6565015298238395,89.51099657409554,0.6922384551679581,9.43822029606943,9.461025133361371
7,"(2, 'donovan', 20)",0.524384481291074,5.444852585522494,0.3620832076731541,84.76317798539368,0.3481966497811848,9.199569224668991,9.206692021860713,0.1722433704159476,7.34457527814697,1.7138968392121838,101.86038382009923,0.6501270860438966,9.946001279523763,10.092590540594582
0,"(2, 'elcajon', 17)",0.2839673508385576,3.1968774719532274,-0.9698727034986514,18.529946234221892,0.7133351740468773,4.19395913100661,4.304642404918426,0.15617059300945596,5.9564783925296725,0.8497708468570181,59.160136929711626,0.8607816606781107,7.644476856844971,7.69156271051024
1,"(2, 'elcajon', 19)",0.2870429696077645,3.230780177845198,-1.1339807251979803,18.984623097494552,0.7058943006194859,4.206983581822444,4.357134734833725,0.17488648266416693,6.6762429278566735,1.470439756852072,73.61003465283443,0.8266954093834684,8.45268250920173,8.579629051004153
2,"(2, 'elcajon', 21)",0.2497155394009256,2.804386541608642,-0.11852007706367182,15.356447860389357,0.761829144674921,3.9169376881406954,3.918730388836333,0.1461327388885841,5.577027071093677,0.4238805228740766,52.20322311322617,0.8770303183202706,7.212735155897921,7.22517979798608
3,"(2, 'shafter', 11)",0.30864257285099267,4.14356196656596,-0.2795812832694498,37.24215706905546,0.5588999319538361,6.096227635655637,6.1026352561049775,0.2097831819725352,6.6191400440299,-0.4674938078926949,82.28494505270548,0.8451375177587523,9.059050424749133,9.071104952138162
4,"(2, 'shafter', 12)",0.3121165252265764,4.195424786515446,0.7217061667777784,38.36633798921488,0.5621382348770596,6.151867870280244,6.194056666613156,0.20943670856848304,6.622840958071792,-0.8122529893196412,75.44678711253773,0.8575579714146001,8.647949595289212,8.686011001175265
5,"(2, 'shafter', 13)",0.4244498989743702,5.755928783880047,-2.108512692997611,52.728000792983494,0.3906852922862639,6.948537617519149,7.261404877362472,0.352055010153448,11.057169472708493,5.6403410016040985,218.1570261997059,0.5900692577455604,13.65077212291191,14.770139681116964
15,"(3, 'donovan', 11)",0.3037438900708826,3.601939862169927,-0.20391227259091907,38.10349209159419,0.6863569018522957,6.169433673789215,6.172802612395296,0.1565215287676879,4.681401566190221,0.30551110617642885,41.01817155700698,0.8046343370753388,6.39725210692943,6.404543040452377
