,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",-0.008161480588495529,0.016874421939603756,0.0004169851929776702,0.0005797197301316004
0,"(2, 'donovan', 18)",-0.20573806453603627,-0.11782488384893774,-0.01546472834907775,-0.0030256472088721342
1,"(2, 'donovan', 20)",-0.14460928087618719,-0.04669885906851157,-0.006785835410612839,-0.002015177628615916
3,"(2, 'elcajon', 17)",-0.03451249824312974,-0.08444116367125343,-0.0032800090333086895,-0.0004918803829646046
4,"(2, 'elcajon', 19)",-0.22143839910416574,-0.3398390699766214,-0.020044417694091154,-0.006397888803924223
5,"(2, 'elcajon', 21)",-0.05151618058914487,-0.047519697266166006,-0.0018231599427025735,8.324539862865354e-05
6,"(2, 'shafter', 11)",0.05008377931932717,-0.023988718542755194,0.006435245825152647,-0.0010537281743779325
7,"(2, 'shafter', 12)",-0.011963635752575641,-0.09800777921893822,-0.001271363630316713,-0.003765328950060015
8,"(2, 'shafter', 13)",-0.07849364875819465,-0.14128568028306177,-0.007148600666293914,-0.0027495860364962488
9,"(3, 'donovan', 11)",-0.07415108536565507,-0.09233123540054855,-0.002518771495972516,-0.003665862069586079
10,"(3, 'donovan', 12)",-0.04168225139377313,-0.04048468870939814,-0.00020697124576118942,-0.0017110630395240078
11,"(3, 'donovan', 13)",-0.09836879339766069,-0.13161432160078146,-0.004249989984727864,-0.004408589429943571
14,"(3, 'elcajon', 15)",-0.016699738766416505,-0.04672182998316021,-0.00014160987050529372,-0.0026434453225524235
12,"(3, 'elcajon', 18)",-0.030002882397602626,-0.04493840375040481,-0.0017477552611743774,-0.0017850781189775455
13,"(3, 'elcajon', 20)",-0.019970314062418115,-0.005821478170484173,-0.0013862451317370739,0.0003384946152402979
15,"(3, 'shafter', 17)",-0.015468923096604303,-0.025792165201104833,-0.0011275369306618654,-0.00259876438981671
16,"(3, 'shafter', 19)",0.015706436071471153,0.04049459132833455,0.0027195338498051946,0.0007079567283265753
17,"(3, 'shafter', 21)",0.0098035537950385,0.001624999665712501,0.0007184344036834933,-0.0014364565999588075
18,"(4, 'donovan', 17)",-0.16066975966746266,-0.3954280344035155,0.009109702663219643,-0.016345842841679198
19,"(4, 'donovan', 19)",-0.013482052861537142,0.45371200181105387,0.049295043004520034,0.0012846771630933007
20,"(4, 'donovan', 21)",0.6692318824216796,1.3891741362198804,0.11526946516733083,0.03305002443417954
21,"(4, 'elcajon', 11)",-0.03614790380028765,0.0014756872860934855,-0.001962696857490953,0.001113670503970099
22,"(4, 'elcajon', 12)",-0.01636923711273619,-0.041287985287556506,-0.0009650077636554066,-0.0010849300054823763
23,"(4, 'elcajon', 13)",-0.08276798042345623,-0.06745062250478018,-0.00402767003271326,-0.004188457585653255
26,"(4, 'shafter', 15)",-0.016163806219570365,-0.008562178526785758,3.654320986543058e-05,-0.0012403327506567419
24,"(4, 'shafter', 18)",-0.009231156301252597,-0.012206403462499793,4.935324393329221e-05,-0.00047540804944612436
25,"(4, 'shafter', 20)",-0.04723829375861488,-0.04906998493593173,-0.0025139682006773134,-0.003310592584975347
