,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.11122561464301217,0.05312481851709361,0.011825527401889913,0.0014777266354778218
0,"(2, 'donovan', 18)",-0.10738898453547119,-0.03883743924377736,-0.005495237559947075,-0.0012311118110591157
1,"(2, 'donovan', 20)",-0.15371098262311467,-0.017741432763150655,-0.006838471838816695,-0.001484194227905522
6,"(2, 'elcajon', 17)",0.002497233230103646,-0.05829849871583637,-4.499715726746789e-05,0.0009818065125958841
7,"(2, 'elcajon', 19)",0.002140760304871314,-0.0674645765351789,1.7802093113528095e-06,-8.420204345743754e-06
8,"(2, 'elcajon', 21)",-0.10751393076111615,-0.17361322250974442,-0.006167332241407586,-0.002635734075988966
3,"(2, 'shafter', 11)",0.051408386213627644,-0.05387297154274684,0.006894195864927621,-0.0020751042410089016
4,"(2, 'shafter', 12)",-0.04202880155483957,0.061509157650190716,-0.0036055670542335383,0.0011104822192946062
5,"(2, 'shafter', 13)",-0.11244304790815285,-0.13932398034784832,-0.009978690291838122,-0.0021266678861479593
9,"(3, 'donovan', 11)",-0.09191816687546162,-0.07905669975784857,-0.0032202268940959566,-0.0033480586254077682
10,"(3, 'donovan', 12)",-0.10055968069419885,-0.04314565077313137,-0.004603035187789928,-0.0018794244409575112
11,"(3, 'donovan', 13)",-0.10280029572145466,-0.09783006406980821,-0.0035935925671983227,-0.00326773542170275
17,"(3, 'elcajon', 15)",-0.029349132230080954,-0.03126995032340574,-0.0006555927076048185,-0.0021404251138125996
15,"(3, 'elcajon', 18)",0.0081484793446025,-0.017905580322608916,0.00066737540552958,-0.0005344404945082926
16,"(3, 'elcajon', 20)",0.012518838751670813,-0.003700872265564925,0.0005831348342990039,0.0007942044784906288
12,"(3, 'shafter', 17)",-0.027751875789961744,0.013279135304050449,-0.002024349237516654,-0.0013569470679964668
13,"(3, 'shafter', 19)",0.04338272929571696,0.10168592753815275,0.005009914897740081,0.0031658479994528532
14,"(3, 'shafter', 21)",-0.02978613383255091,-0.015883817366797004,-0.0021731106667730316,-0.0025188900304588258
18,"(4, 'donovan', 17)",-0.13467127021663217,0.09469161486499367,0.016484468846772904,-0.004169611545186969
19,"(4, 'donovan', 19)",-0.22589009641068536,0.20806516801186703,0.012766295809070238,-0.004237471880655236
20,"(4, 'donovan', 21)",0.5354253743599324,0.9636430908853466,0.09859477071796718,0.01960174454025515
24,"(4, 'elcajon', 11)",-0.016173217955090635,-0.016706443862870124,-0.0009460864043582817,0.0003417144773252001
25,"(4, 'elcajon', 12)",-0.03976522774504643,-0.06408230326749464,-0.0021981090450498286,-0.0020021771616447748
26,"(4, 'elcajon', 13)",-0.08003639751488612,-0.046392301242027756,-0.0038264078469145146,-0.003141558239298514
23,"(4, 'shafter', 15)",-0.013187130333301766,-0.018334163512547796,0.000571712681823211,-0.0019212512025102713
21,"(4, 'shafter', 18)",-0.01671073828904568,-0.030415010428041178,-0.0003944781582248813,-0.001361661820910881
22,"(4, 'shafter', 20)",-0.05019010699266735,-0.03651570190014475,-0.002389500069111594,-0.0029246085951547263
