,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.027313650550110147,0.010037348476989116,0.0037558417736504035,0.0004195292147093077
0,"(2, 'donovan', 18)",-0.10005472143651772,-0.15133615261554745,-0.004276563783905174,-0.0039423323264224375
1,"(2, 'donovan', 20)",-0.1558636180428481,-0.03227585728255189,-0.007922919579479937,-0.001654683227792414
6,"(2, 'elcajon', 17)",-0.009344405913662257,-0.05958961997719214,-0.0010427009431305256,0.00012242001652887358
7,"(2, 'elcajon', 19)",-0.011873714689230042,-0.09181268282918165,-0.001217696729839124,-0.001014343924591321
8,"(2, 'elcajon', 21)",-0.08080617781674304,-0.07693454623222351,-0.004351868858410879,-0.000663403918845909
3,"(2, 'shafter', 11)",0.04681352848681586,-0.04016105240990875,0.006202260977327845,-0.0015697264360347296
4,"(2, 'shafter', 12)",-0.04859889264559625,-0.10055639377496561,-0.0040033533443261105,-0.0038407823613897663
5,"(2, 'shafter', 13)",-0.08727835794967653,-0.11873245419659728,-0.007800560930233513,-0.0020502121661558903
9,"(3, 'donovan', 11)",-0.08680729661449504,-0.09683457573776089,-0.0035709605603884143,-0.0038130000703067435
10,"(3, 'donovan', 12)",-0.06787580290974438,-0.05140578583415856,-0.0024471619434112968,-0.002072648014369266
11,"(3, 'donovan', 13)",-0.10393496183575479,-0.13371188189742966,-0.004711052976950791,-0.004478965956525083
17,"(3, 'elcajon', 15)",-0.0043510139248796875,-0.08127979139446762,0.0006246580003318458,-0.004169020203904472
15,"(3, 'elcajon', 18)",-0.052543550169710684,-0.04828086817324273,-0.0031840443937812546,-0.0019762989968437478
16,"(3, 'elcajon', 20)",-0.02217303182287056,-0.011756959588383076,-0.0015259481854894008,7.11144782812867e-05
12,"(3, 'shafter', 17)",-0.01393731465936865,-0.04149679732135203,-0.0010156411041498115,-0.0033015892750781206
13,"(3, 'shafter', 19)",0.024728060647285055,0.04651012394651488,0.0034245740275075653,0.0009123121592962691
14,"(3, 'shafter', 21)",0.007812402728060608,0.0017109091478038074,0.0005729807308093304,-0.0014251419040287872
18,"(4, 'donovan', 17)",-0.2020941825864968,-0.490092767345768,0.004390145088249864,-0.019028285882452256
19,"(4, 'donovan', 19)",-0.164054410143196,0.2547612690460639,0.02293377908710953,-0.002532052927283812
20,"(4, 'donovan', 21)",0.7722735213267633,1.036688477756151,0.12771428724417944,0.023688837780557553
24,"(4, 'elcajon', 11)",-0.034603678928262216,-0.015337787052744467,-0.0018822420098322384,0.0001822274565782822
25,"(4, 'elcajon', 12)",-0.031233719223661804,-0.032389865445891175,-0.0017331798841455637,-0.0005954740748766729
26,"(4, 'elcajon', 13)",-0.09793745552928312,-0.016844315273719435,-0.004810140625363557,-0.0013315569700736718
23,"(4, 'shafter', 15)",-0.03251173987779721,-0.0028317682298992786,-0.0012623967744382625,-0.0009538061734248593
21,"(4, 'shafter', 18)",0.011415626792480538,-0.02640343926384059,0.002275080473483182,-0.0010551218366723902
22,"(4, 'shafter', 20)",-0.05170190719440537,-0.038816147655471145,-0.0028888465923318507,-0.002796609118530441
