,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.12211264009206069,0.2821032159839749,0.013646003509317994,0.0070051795756070345
6,"(2, 'donovan', 18)",-0.22099007153585504,-0.10243789036803275,-0.016916637617227115,-0.002656958505817597
7,"(2, 'donovan', 20)",-0.13379256683491025,-0.04940977227299559,-0.005998589871643201,-0.002045990792483021
3,"(2, 'elcajon', 17)",-0.036408981355021464,-0.11443448082811525,-0.003444300568294173,-0.0013231930053898971
4,"(2, 'elcajon', 19)",-0.018791888570379278,-0.08463207616529722,-0.001828503505646506,-0.0008582626799512327
5,"(2, 'elcajon', 21)",-0.06695550850237186,-0.06417925346257825,-0.0031994904541811364,-0.0003601114871083222
0,"(2, 'shafter', 11)",0.059892492954886745,0.014553874991037219,0.007147408758394591,0.0001734685329620178
1,"(2, 'shafter', 12)",-0.03494632151788046,-0.10949870332252765,-0.0029846824050697718,-0.004139574811348745
2,"(2, 'shafter', 13)",-0.08510262201326668,-0.11743251545405364,-0.007644586239932527,-0.00201832456715903
15,"(3, 'donovan', 11)",-0.08678197973327695,-0.10802762339340388,-0.0035422262763796786,-0.004188282262381243
16,"(3, 'donovan', 12)",-0.060418217426230214,-0.036853575956079965,-0.0017649187285624923,-0.0015906679740808893
17,"(3, 'donovan', 13)",-0.09918150198754283,-0.1470757408483836,-0.004319135740059987,-0.004928193097951894
14,"(3, 'elcajon', 15)",-0.11369720029898023,0.05384795118764174,-0.00411432918050153,0.00023618009122228223
12,"(3, 'elcajon', 18)",-0.032921531219703315,-0.029366894325275616,-0.0019303958808405686,-0.0010971202122573298
13,"(3, 'elcajon', 20)",-0.0304660801838903,-0.026404857737254872,-0.00204682980328319,-0.0005843465598055486
9,"(3, 'shafter', 17)",0.00018849179878355216,-0.032598765653567785,1.6292995909744645e-05,-0.002890590982249336
10,"(3, 'shafter', 19)",0.03015760154415048,0.050117384434084755,0.003789049377768472,0.0010885564141293047
11,"(3, 'shafter', 21)",0.010646496253757576,-0.02343027076090687,0.0007800266122780231,-0.002513329494773092
24,"(4, 'donovan', 17)",-0.3040381546170652,-0.2712942923604249,-0.009185518120190195,-0.012968506352759618
25,"(4, 'donovan', 19)",0.016053357528357015,0.33673858399350287,0.04524232064895145,-1.1958141874518491e-05
26,"(4, 'donovan', 21)",0.7105511698581615,0.9572508039538432,0.11910593706785183,0.021591386902768628
21,"(4, 'elcajon', 11)",-0.038027988060852724,-0.02851062902970991,-0.002058862512960641,-0.0005596860649386137
22,"(4, 'elcajon', 12)",-0.02076065990096998,0.0011340079160024885,-0.0011909052703557854,0.0013135946586821656
23,"(4, 'elcajon', 13)",-0.07581439080926433,-0.04980698438901898,-0.00366662434815343,-0.0031903999689105456
20,"(4, 'shafter', 15)",-0.03762079341020952,-0.02032188956321246,-0.001783833403692564,-0.0017724289764539936
18,"(4, 'shafter', 18)",-0.0047968830455089595,-0.01647247034832633,0.0004051570007901628,-0.0006890157470916536
19,"(4, 'shafter', 20)",-0.046799448724290205,-0.0499491089264299,-0.0025009670464531675,-0.0033282518039813858
