,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.022384119728794616,0.06211289363494288,0.003378119266624624,0.0016685391471032152
3,"(2, 'donovan', 18)",-0.1149565145121425,-0.0769197465453324,-0.00645017470244591,-0.002111045576020071
4,"(2, 'donovan', 20)",-0.1643692710761595,-0.013474359451810969,-0.00815992774936336,-0.0013568137365625177
6,"(2, 'elcajon', 17)",-0.02926126567754528,-0.11137076487083508,-0.0028571034037609966,-0.0006439708575398939
7,"(2, 'elcajon', 19)",0.04916038896923158,-0.029223425279022663,0.0042116933619159025,0.0008184603742229235
8,"(2, 'elcajon', 21)",-0.09133579085363186,-0.10767857311866713,-0.005093172635873222,-0.0011651379834525244
0,"(2, 'shafter', 11)",0.02723893050105275,-0.014741639637971815,0.005000123826102487,-0.0008123576210923023
1,"(2, 'shafter', 12)",-0.001444716507116084,-0.056081002900249644,-0.0005484396914734457,-0.0025673690005648953
2,"(2, 'shafter', 13)",-0.0768892993358179,-0.06457172454455762,-0.007149419881062824,-8.434259790232601e-05
12,"(3, 'donovan', 11)",-0.0968148372469706,-0.08186151879914583,-0.00382782083139821,-0.0034099885699007404
13,"(3, 'donovan', 12)",-0.09868527179220576,3.449159801327539e-05,-0.0045636204254075885,-0.0004089111978867188
14,"(3, 'donovan', 13)",-0.11675525001666731,-0.14493279542395943,-0.005266820806626216,-0.004853657540013018
17,"(3, 'elcajon', 15)",-0.01617143311034175,-0.04882280703569286,-6.915175496308157e-06,-0.002831897603551986
15,"(3, 'elcajon', 18)",-0.0222337512457198,-0.015599109019949431,-0.0012378813778858855,-0.00044558911433104087
16,"(3, 'elcajon', 20)",0.013163905797573427,-0.024998831024929835,0.0006724380930950291,-0.00043700648879094195
9,"(3, 'shafter', 17)",-0.018562194542929955,-0.040091071339990236,-0.0013532472060568124,-0.0034560920512910764
10,"(3, 'shafter', 19)",0.004834584533522257,0.10879564417612198,0.0025092512175282633,0.003059181091534968
11,"(3, 'shafter', 21)",0.0026671992851889925,0.0031992222605641274,0.00019735634392967216,-0.0015660921178247134
21,"(4, 'donovan', 17)",-0.10684500159328536,-0.7094678681297992,0.016566747730230702,-0.025279923667921478
22,"(4, 'donovan', 19)",-0.34184521170276927,0.09776709819683305,8.54025283436588e-06,-0.007809150335962051
23,"(4, 'donovan', 21)",0.41208703453802364,0.49240485677275725,0.07985317738776032,0.00871606708221348
24,"(4, 'elcajon', 11)",-0.005128044556342637,-0.01221376825277698,-0.000372794544324595,0.0005287001741459407
25,"(4, 'elcajon', 12)",-0.028305630180301744,-0.07699599977765015,-0.0015973468835236704,-0.002847226408971809
26,"(4, 'elcajon', 13)",-0.03818015893921256,-0.03220613080012669,-0.0016834274743229016,-0.0022942261355438642
20,"(4, 'shafter', 15)",-0.02726796355623451,0.009305479687275131,-0.0007243694380669186,-0.0004499891215933305
18,"(4, 'shafter', 18)",0.008354854135189438,-0.013328225994771792,0.0015280014246523421,-0.0005157572148897782
19,"(4, 'shafter', 20)",-0.05125702367989504,-0.057875944966520265,-0.002712576757450097,-0.0038761588443190775
