,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",-0.006635554696965862,-0.012343743257451578,0.0005503261651114144,-0.00010606740545077153
0,"(2, 'donovan', 18)",-0.21743219764471977,-0.14434787237482372,-0.016596956926622275,-0.0036433505793921905
1,"(2, 'donovan', 20)",-0.15041545323913397,-0.08295682723494746,-0.0074687288696860255,-0.002841222083206474
3,"(2, 'elcajon', 17)",-0.05033302107332194,-0.0809022625481397,-0.004682535304375651,-0.00042986989790180785
4,"(2, 'elcajon', 19)",-0.00604274246966785,-0.07550828505247686,-0.0006994230864933171,-0.0006047390052519863
5,"(2, 'elcajon', 21)",-0.11951675197385381,-0.22454136264319757,-0.005917222012837731,-0.0035499725950660366
6,"(2, 'shafter', 11)",0.050670503859536975,-0.026066681281105453,0.006442315637860518,-0.0011165607451443516
7,"(2, 'shafter', 12)",-0.03773989353099294,-0.09281003206290439,-0.0031876261174696996,-0.003588748959820587
8,"(2, 'shafter', 13)",-0.09187450329885571,-0.13057295455803875,-0.008125964679120301,-0.0024676968852801184
9,"(3, 'donovan', 11)",-0.08723203286500558,-0.09350269132359568,-0.0036232345364825003,-0.003696879017713567
10,"(3, 'donovan', 12)",-0.07741898713378914,-0.06176262755612694,-0.0032451138571172045,-0.002421657516256115
11,"(3, 'donovan', 13)",-0.10550214110300793,-0.13519657533950902,-0.004880665771739678,-0.0045288517770307735
14,"(3, 'elcajon', 15)",-0.027804007272000053,-0.05936341648159171,-0.0008447525846470572,-0.0031917024437987385
12,"(3, 'elcajon', 18)",-0.03503014267371496,-0.07145555518374014,-0.0020633531755578916,-0.002966402669107221
13,"(3, 'elcajon', 20)",-0.009658238544808295,-0.048917491739522756,-0.0007407603586997991,-0.00158501931361546
15,"(3, 'shafter', 17)",-0.015092266684733069,-0.008101884192005304,-0.0011000509289296467,-0.0018174192540058032
16,"(3, 'shafter', 19)",0.022322845641939537,0.07703147857520865,0.0032469659662240913,0.002252563625517179
17,"(3, 'shafter', 21)",0.01630321982738936,-0.01913335895069057,0.0011931883343277438,-0.0022636514675881125
18,"(4, 'donovan', 17)",-0.22519186877175557,-0.3731550536088264,0.0007683473258623952,-0.015699979556562382
19,"(4, 'donovan', 19)",-0.10822737004125083,0.10541564671914738,0.031643415704729505,-0.006594926159077252
20,"(4, 'donovan', 21)",1.017340368392163,1.3096056422181466,0.17526848281183527,0.026991756645274534
21,"(4, 'elcajon', 11)",-0.04481810167555267,-0.0009951972874784332,-0.0024094639565038906,0.0009581740532904337
22,"(4, 'elcajon', 12)",-0.03600367093769652,-0.018780338933146012,-0.001978551289712527,0.00015243262247899292
23,"(4, 'elcajon', 13)",-0.08163963382442807,-0.051496119469928825,-0.003971379173070666,-0.003276184541666699
26,"(4, 'shafter', 15)",-0.030966631733634564,-0.006624978315392216,-0.0011698112608490574,-0.0011248526134653991
24,"(4, 'shafter', 18)",-0.007589665387169653,-0.024206549368732233,0.00017020852285973276,-0.0010763411751276986
25,"(4, 'shafter', 20)",-0.04696751067909721,-0.043725961543002345,-0.0025098153757699138,-0.003025880068239728
