,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",5.38502608250821,7.226692550454004,0.5069660753995662,0.1683161881774341
6,"(2, 'donovan', 18)",5.3092640032634355,6.538645702229712,0.5107448980389862,0.15347268458014107
7,"(2, 'donovan', 20)",5.284856473677346,7.421396101942693,0.5089755281925842,0.17404495554614227
3,"(2, 'elcajon', 17)",3.026847919158199,5.64742131176952,0.26886422533716986,0.14806754547106202
4,"(2, 'elcajon', 19)",3.012443708385718,6.575908904412883,0.2676445750660709,0.17225819836695938
5,"(2, 'elcajon', 21)",2.7597300277988843,5.326257173237361,0.24573911701110346,0.1395619097465682
0,"(2, 'shafter', 11)",4.147422915359248,6.567839594218204,0.308930164343244,0.20815729529744822
1,"(2, 'shafter', 12)",3.4978478923515555,5.35987193225444,0.26022064164773784,0.16949734154068988
2,"(2, 'shafter', 13)",4.238642252395623,7.110770462306153,0.31256315763605635,0.22640354509216012
15,"(3, 'donovan', 11)",3.4839690173348394,4.710312527965046,0.29379566086764125,0.15748815978003713
16,"(3, 'donovan', 12)",5.800290725650721,10.612024598067478,0.4889905864150276,0.3549457798914564
17,"(3, 'donovan', 13)",3.6923193711525935,5.231386911759226,0.31449509013446475,0.17584645082791608
14,"(3, 'elcajon', 15)",2.5960648354963167,4.017699174860565,0.16364820951035655,0.1781440805704533
12,"(3, 'elcajon', 18)",3.082865445572695,3.811361912619701,0.19330489873029566,0.16932155606987928
13,"(3, 'elcajon', 20)",2.4668333778684035,3.7486006901711137,0.15462346464130045,0.16661727725004144
9,"(3, 'shafter', 17)",3.2164256642105173,4.035492398918287,0.2349814717908714,0.17696265075375983
10,"(3, 'shafter', 19)",3.3990346238255786,4.293242243625574,0.2442766458792594,0.18766822564912566
11,"(3, 'shafter', 21)",2.8134702382911674,4.103372914335074,0.20554287474750163,0.17993931747871905
24,"(4, 'donovan', 17)",4.45423700138271,9.1562558713197,0.5847525765049102,0.24631455128747382
25,"(4, 'donovan', 19)",3.6798583368897964,7.704742382626526,0.4865042763389539,0.2064013832094986
26,"(4, 'donovan', 21)",4.2805616908059445,7.401729773216583,0.561952468359895,0.19911564000211857
21,"(4, 'elcajon', 11)",2.7366755846596633,3.338768754480971,0.14149519206847272,0.18800174098303016
22,"(4, 'elcajon', 12)",5.918211865059713,7.799644650217102,0.3059911555620789,0.43918788065864234
23,"(4, 'elcajon', 13)",3.1882541598805667,4.197945548023429,0.16479717755708,0.23667879192169272
20,"(4, 'shafter', 15)",3.138553210764802,4.081914665167578,0.25285165675465704,0.20675111359899004
18,"(4, 'shafter', 18)",2.7613596842629575,3.2270420473333465,0.22373221922001463,0.16106805713909939
19,"(4, 'shafter', 20)",2.913103569401449,3.394731843037627,0.23615051194755948,0.16919626876278812
