,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.006541299259662736,0.07498627624892329,0.0026719207476100237,0.002085201460632291
6,"(2, 'donovan', 18)",-0.1422215651368317,-0.08345136755599647,-0.008900021038256045,-0.0022713270257403717
7,"(2, 'donovan', 20)",-0.15907422391790593,0.02012950781433087,-0.007363622857720964,-0.0005503319431388876
3,"(2, 'elcajon', 17)",-0.027803072659974948,-0.07166859654463842,-0.0027128390353808873,0.0002641196455820949
4,"(2, 'elcajon', 19)",-0.010549502846194603,-0.012788529790367598,-0.0011286833764266868,0.0013495149948292706
5,"(2, 'elcajon', 21)",-0.10858221442696747,-0.12106744594335694,-0.006448132694270081,-0.0015025690701046535
0,"(2, 'shafter', 11)",0.031898592304858475,-0.01987132215888998,0.00534373472399613,-0.0009710078366667874
1,"(2, 'shafter', 12)",-0.0018328624397181414,-0.05179918883496004,-0.0005844662305505288,-0.002439178070894499
2,"(2, 'shafter', 13)",-0.07697672296238345,-0.143523977314441,-0.007173702613663346,-0.0025000920775904434
15,"(3, 'donovan', 11)",-0.10109252075964026,-0.0450700242402684,-0.0041782815832510645,-0.002165878953532957
16,"(3, 'donovan', 12)",-0.08877972275335066,-0.03922932946244018,-0.003878258787534117,-0.001714258998191276
17,"(3, 'donovan', 13)",-0.116102538160479,-0.12580077984269789,-0.005170041013580373,-0.004210347104727757
14,"(3, 'elcajon', 15)",-0.08417255625523445,-0.02109995540788212,-0.002482612485929625,-0.0025767301561768208
12,"(3, 'elcajon', 18)",-0.02423102290880408,-0.020301490710947334,-0.0013581825636896638,-0.0006414663342189653
13,"(3, 'elcajon', 20)",-0.006056737918473054,0.01668182177421018,-0.0005300949708692271,0.0014307911186005329
9,"(3, 'shafter', 17)",-0.022240317599636406,-0.025367093893740034,-0.0016219502629025717,-0.002787593268681998
10,"(3, 'shafter', 19)",0.02787463819030611,0.09477228175054186,0.003875393428704993,0.002886357552870561
11,"(3, 'shafter', 21)",-0.00866187623321224,-0.014577836788649101,-0.0006302778540428211,-0.002378563043921894
24,"(4, 'donovan', 17)",-0.21267963886808872,-0.6678570209906383,0.004579831322643835,-0.024557963460108995
25,"(4, 'donovan', 19)",-0.1028636946549053,-0.28598090368189855,0.032713865848807755,-0.018201276996885368
26,"(4, 'donovan', 21)",0.3687644742001348,0.4719191279331749,0.07307997002173722,0.008097407617094127
21,"(4, 'elcajon', 11)",-0.03108226954125115,-0.00020811658968034052,-0.0017128020724657134,0.0011631392176479627
22,"(4, 'elcajon', 12)",-0.03188822039357486,-0.03650725845220215,-0.0017798917422943428,-0.0005724041719666617
23,"(4, 'elcajon', 13)",-0.03677134403702009,-0.010621453945835135,-0.0016069034865269782,-0.0010875775713378444
20,"(4, 'shafter', 15)",-0.03090868814808001,-0.03666622073807391,-0.0010801474863485205,-0.0027035875630868067
18,"(4, 'shafter', 18)",0.006163375393817283,-0.01336978159565394,0.0013502933849163234,-0.0005139094296371938
19,"(4, 'shafter', 20)",-0.05551477075528499,-0.049883770118761994,-0.003058509981157559,-0.0034466133923047315
