,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.568577510723169,7.937456420559933,0.5242462790179636,0.18487051984094938
0,"(2, 'donovan', 18)",5.317970362721907,7.104991036532547,0.5115824394893971,0.1667657337547207
1,"(2, 'donovan', 20)",5.520608670788307,7.536261054062752,0.5316804208693799,0.17673874323931124
6,"(2, 'elcajon', 17)",2.7493378425832002,5.643057444515696,0.24421398397904232,0.14795313093080295
7,"(2, 'elcajon', 19)",3.09869928304146,6.742391429897831,0.27530806652370443,0.17661926545539997
8,"(2, 'elcajon', 21)",2.8382818347502448,6.257417302563403,0.2527337329646248,0.16396074774890523
3,"(2, 'shafter', 11)",4.4484840440314315,7.118288427310255,0.3313553825705981,0.2256029010636038
4,"(2, 'shafter', 12)",4.441021804377009,7.338139067508109,0.33038759233456977,0.23205686246226095
5,"(2, 'shafter', 13)",4.521787112790099,7.877273369040953,0.3334426389329972,0.25080863260386166
9,"(3, 'donovan', 11)",3.7252699475918885,4.906273629924164,0.31414405257839134,0.1640400718140657
10,"(3, 'donovan', 12)",3.575577633411645,5.495214575972059,0.30143727037721285,0.18380123465738119
11,"(3, 'donovan', 13)",4.063060912110339,5.990522207075303,0.34607318038609425,0.20136382311010564
17,"(3, 'elcajon', 15)",2.982731871790841,4.684995201883544,0.1880225499740752,0.20773187000629395
15,"(3, 'elcajon', 18)",3.013759001974894,4.010950018756791,0.18897171769559687,0.17818835210734715
16,"(3, 'elcajon', 20)",3.011103747650275,4.479540852965803,0.18873884958472736,0.19910600299692643
12,"(3, 'shafter', 17)",4.067054263202219,6.132942359866883,0.2971255972909826,0.2689391106802673
13,"(3, 'shafter', 19)",3.54318852334845,4.536600891127274,0.2546364788797925,0.19830603339007596
14,"(3, 'shafter', 21)",3.2888241923898667,4.706292029604369,0.24027066995154212,0.20637826328289538
18,"(4, 'donovan', 17)",4.706694533398424,8.728819180443839,0.6178952207464341,0.23481597826848763
19,"(4, 'donovan', 19)",3.575055280971107,7.333792309053844,0.47264854326175965,0.19646404793146088
20,"(4, 'donovan', 21)",5.194063042440722,8.606419879670018,0.681876996139475,0.23152328644426287
24,"(4, 'elcajon', 11)",2.958788159336249,3.383372327098523,0.1529791478544103,0.19051331034371397
25,"(4, 'elcajon', 12)",3.589314053617398,4.154525448814042,0.18557942499926297,0.23393594308892598
26,"(4, 'elcajon', 13)",3.4534757172758423,4.583397617686711,0.17850617373311634,0.25841045307546257
23,"(4, 'shafter', 15)",3.6093253610768734,4.8356282978535345,0.29077853266425907,0.24492710346529561
21,"(4, 'shafter', 18)",3.0513183291386166,3.3571722002714948,0.24722538871538038,0.1675631106901622
22,"(4, 'shafter', 20)",3.4285895873357712,4.02879135895957,0.2779383454855243,0.20079832430881236
