,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.6312316578069606,7.953427315905117,0.5301447698642293,0.1852424963997298
3,"(2, 'donovan', 18)",5.371862833224277,7.244751093252429,0.5167668312120319,0.17004613035038865
4,"(2, 'donovan', 20)",5.730487806244372,7.666175689248518,0.5518935230335383,0.17978547280273946
0,"(2, 'elcajon', 17)",3.2896783444187823,6.634569546900827,0.29221052504236894,0.17394920156202315
1,"(2, 'elcajon', 19)",3.0851942894673896,7.100048245651304,0.2741081973754975,0.1859882089141533
2,"(2, 'elcajon', 21)",2.9429150751525457,6.3875621558569655,0.2620507602997152,0.16737088430044103
6,"(2, 'shafter', 11)",4.348376292401805,7.053175661032519,0.32389863055998375,0.22353925484885154
7,"(2, 'shafter', 12)",4.382996316860396,7.552343714914492,0.3260708152595825,0.23883074040933558
8,"(2, 'shafter', 13)",4.466967194299948,8.185009765750815,0.32940014470859114,0.2606068129189669
12,"(3, 'donovan', 11)",3.5379949022067407,4.804729915129739,0.29835154826816745,0.1606449822769577
13,"(3, 'donovan', 12)",3.4190024733084368,5.3644317343412204,0.288237280414933,0.1794268744879247
14,"(3, 'donovan', 13)",4.1497781666982885,6.148048519691611,0.3534593645311936,0.2066588707624444
11,"(3, 'elcajon', 15)",3.1014873448796987,4.537389661435646,0.19550854195502332,0.20118706609097636
9,"(3, 'elcajon', 18)",3.4005129982013824,4.066035346300844,0.2132223518520319,0.18063554384358593
10,"(3, 'elcajon', 20)",2.863021779178733,4.469840634317811,0.17945693082142647,0.19867484904017232
15,"(3, 'shafter', 17)",3.6196897591675494,4.785308694090952,0.2644426191781144,0.20984326755474444
16,"(3, 'shafter', 19)",3.4751754998472117,4.40626053777868,0.24974862244534085,0.1926085345173466
17,"(3, 'shafter', 21)",3.0251124967167575,4.4269317256588865,0.22100476150315157,0.19412787720489905
21,"(4, 'donovan', 17)",5.489997232065173,10.00028796769307,0.720727259339451,0.26902005340670065
22,"(4, 'donovan', 19)",3.729240751826641,8.173404348054122,0.4930329939805751,0.21895631017760342
23,"(4, 'donovan', 21)",5.820895358963796,12.094225403850029,0.7641675909169026,0.32534954738978067
18,"(4, 'elcajon', 11)",2.8130467018479313,3.3748813631736434,0.14544383178141906,0.19003519517076015
19,"(4, 'elcajon', 12)",3.5894498865067925,4.027646296528549,0.18558644800954663,0.2267915424795367
20,"(4, 'elcajon', 13)",3.4915524631171304,4.572359376142722,0.18047431677646691,0.2577881206407788
26,"(4, 'shafter', 15)",3.6689479892352774,4.902727123390165,0.29558191794962296,0.2483256940873054
24,"(4, 'shafter', 18)",3.2798002165814646,3.6709946596596974,0.26573755865126114,0.1832266109107561
25,"(4, 'shafter', 20)",3.3461321068484318,4.030975405369137,0.27125393630916533,0.20090717900496796
