,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.10514804426060387,0.07659664754466533,0.01138969936380163,0.0020833998599374126
6,"(2, 'donovan', 18)",-0.09031147108554016,-0.0282996696280442,-0.003787677707762338,-0.000991871216737411
7,"(2, 'donovan', 20)",-0.1626410155514284,-0.07450329418154933,-0.007626685775586006,-0.002810186764341055
3,"(2, 'elcajon', 17)",0.007633360123281641,-0.05941108565326747,0.0004060493401253362,0.0010164694940442975
4,"(2, 'elcajon', 19)",-0.022829829413186342,-0.07091177018447326,-0.0022181706830500802,-3.8630758929653064e-05
5,"(2, 'elcajon', 21)",-0.09320588468816116,-0.16498633906806592,-0.004941202283032242,-0.002343488329893728
0,"(2, 'shafter', 11)",0.02726130602469823,-0.013431650523338057,0.0051369758287092004,-0.0007926816523780855
1,"(2, 'shafter', 12)",-0.009907049909186227,-0.012996107722511141,-0.0012133941157648764,-0.0013079049737680648
2,"(2, 'shafter', 13)",-0.08208540971102263,-0.05381935695615603,-0.007747732498229298,0.0006343540738950604
15,"(3, 'donovan', 11)",-0.10084986621847314,-0.08003391532940718,-0.004125829265522851,-0.0033757417992986427
16,"(3, 'donovan', 12)",-0.10098914631498035,-0.038706667899738534,-0.004568047876272019,-0.00174995329199773
17,"(3, 'donovan', 13)",-0.1159953586481901,-0.1781152523930709,-0.004328481784249383,-0.005965632209539828
14,"(3, 'elcajon', 15)",-0.012181642185808528,-0.02049582491690849,0.00030601765751647747,-0.0016023824257054287
12,"(3, 'elcajon', 18)",0.0054276330426303865,0.009706541773594424,0.0005060227043122145,0.000718379769273414
13,"(3, 'elcajon', 20)",0.002058017285791358,0.003963383853397673,-3.3553069210850994e-05,0.0009464337652634325
9,"(3, 'shafter', 17)",-0.010260492823253475,0.006597760970437072,-0.0007464688940107544,-0.0017660724810485973
10,"(3, 'shafter', 19)",0.025565625642131273,0.06252822871510588,0.0037221492778089504,0.001384625587969951
11,"(3, 'shafter', 21)",0.00013278077348122252,0.05946111251665265,1.2777172069322607e-05,0.0006342771452584328
24,"(4, 'donovan', 17)",0.07468947519850655,0.22705155017864165,0.0495389529512984,-0.0005487890559081054
25,"(4, 'donovan', 19)",-0.301666885051624,0.07118883565830991,0.006165734121494959,-0.007360478159997186
26,"(4, 'donovan', 21)",0.2962643040131985,0.7006903623153011,0.06886114515209374,0.011422837118278517
21,"(4, 'elcajon', 11)",-0.02494878731131367,-0.006377820313616667,-0.001396949297507527,0.0009545320313391059
22,"(4, 'elcajon', 12)",-0.03874948050087701,-0.03819870531726011,-0.0021398436598646375,-0.00046301449281518914
23,"(4, 'elcajon', 13)",-0.07024497898032411,-0.043253762919646555,-0.003282590718829914,-0.0030481977144198313
20,"(4, 'shafter', 15)",-0.02404831844863331,-0.009114917570547831,-0.0003786411800863476,-0.0015364591312653775
18,"(4, 'shafter', 18)",-0.014203980004633188,-0.037806491394588804,-0.00013829959591510343,-0.0017159335826732736
19,"(4, 'shafter', 20)",-0.048643806167723014,-0.06718850865461468,-0.0022258275928174753,-0.00449445986797492
