,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",6.304665003118497,9.938616003574937,0.5935442511081106,0.2314793316308834
6,"(2, 'donovan', 18)",5.476262600159407,7.158285678114598,0.5268099649280803,0.16801664596036975
7,"(2, 'donovan', 20)",5.502736925556042,7.322226463435253,0.5299592235171677,0.17171925090937773
3,"(2, 'elcajon', 17)",3.3875495112627827,6.719519476722219,0.30090407561351074,0.17617647077078197
4,"(2, 'elcajon', 19)",3.0708391606756265,6.882071224591108,0.2728327968311504,0.18027822578041058
5,"(2, 'elcajon', 21)",2.940628536381814,6.5033478318244295,0.26184715631929995,0.17040477273912016
0,"(2, 'shafter', 11)",4.355365947700942,6.995063794364344,0.3244192708236685,0.2216974910821204
1,"(2, 'shafter', 12)",4.543819761507051,7.564866334305056,0.33803519485695177,0.23922674813538844
2,"(2, 'shafter', 13)",4.812271672049863,8.229971009731637,0.3548633594562813,0.26203835751500926
15,"(3, 'donovan', 11)",3.524177535853419,4.876741408592588,0.2971863592957552,0.16305266913874134
16,"(3, 'donovan', 12)",3.4970744517680243,5.611460014731897,0.29481909921251614,0.18768935492492644
17,"(3, 'donovan', 13)",4.433127854524827,6.192513632839052,0.3775938113801839,0.2081535092712237
14,"(3, 'elcajon', 15)",2.758633611670711,4.277700595702262,0.17389606186730408,0.1896724982162227
12,"(3, 'elcajon', 18)",3.213825846782144,4.3056724258611885,0.20151650820220002,0.19128153447198826
13,"(3, 'elcajon', 20)",2.761324956184233,4.412652272328961,0.1730824771369987,0.19613294875456547
9,"(3, 'shafter', 17)",3.597592172718272,5.041703904437366,0.26282824224888673,0.22108659837495148
10,"(3, 'shafter', 19)",3.4694466444452456,4.5343702406418895,0.2493369097865435,0.19820852614616094
11,"(3, 'shafter', 21)",3.5476893697881784,4.893179594185598,0.2591825077276503,0.21457357516852146
24,"(4, 'donovan', 17)",6.054622075493144,10.154796359825694,0.7948512522591578,0.2731765193042412
25,"(4, 'donovan', 19)",3.814114579720294,7.204643632521888,0.5042539368645933,0.1930043001356125
26,"(4, 'donovan', 21)",4.806386396856952,11.776559515432877,0.6309827762572553,0.3168039440488018
21,"(4, 'elcajon', 11)",2.7809103171444756,3.4618924047682422,0.14378227425100126,0.19493467414263474
22,"(4, 'elcajon', 12)",3.5367246720045116,4.418141750005023,0.18286037978477404,0.2487798353198258
23,"(4, 'elcajon', 13)",3.8180542031939737,5.205840113869335,0.19735081486410833,0.29350355667862627
20,"(4, 'shafter', 15)",3.3848797334224834,5.031884766473579,0.2726964913564674,0.25486759628952116
18,"(4, 'shafter', 18)",3.2103339226637697,3.621391753639684,0.2601092270044391,0.18075083167270775
19,"(4, 'shafter', 20)",3.3928796901500897,3.8828339081911754,0.2750435254761808,0.1935236831265377
