,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.694743045065357,7.775364454122617,0.5361239644397501,0.1810952517311694
3,"(2, 'donovan', 18)",5.421712240884348,6.9404233675734455,0.5215622850860524,0.16290306201802812
4,"(2, 'donovan', 20)",5.611989925948232,8.578882852334608,0.5404811939544362,0.2011900812408178
0,"(2, 'elcajon', 17)",3.308194797916763,6.351015291477737,0.2938552763013324,0.16651480269384022
1,"(2, 'elcajon', 19)",2.9976061484658687,6.793810182563447,0.2663263122853554,0.17796619738909988
2,"(2, 'elcajon', 21)",2.9119165351708842,5.896391721714687,0.25929050702602724,0.1545009304904032
6,"(2, 'shafter', 11)",4.395083333599908,7.249162786065383,0.3273777100287981,0.22975075701401973
7,"(2, 'shafter', 12)",4.431744849772588,7.533607793656571,0.32969743794421513,0.23823824699071064
8,"(2, 'shafter', 13)",4.554600219418354,7.513570692752574,0.3358623213711127,0.2392285126003129
12,"(3, 'donovan', 11)",3.5709266071470496,4.761984840279,0.30112860856012075,0.15921581104088026
13,"(3, 'donovan', 12)",3.4043597227462357,5.483298902745184,0.28700283070839067,0.1834026850792719
14,"(3, 'donovan', 13)",4.1075514487857525,5.581095412131397,0.34986268338824034,0.18760145951912366
11,"(3, 'elcajon', 15)",2.8977844033663818,4.610053172372869,0.18266771410094007,0.2044089534905928
9,"(3, 'elcajon', 18)",3.201534136357676,4.174786119552996,0.20074578113649685,0.185466848393775
10,"(3, 'elcajon', 20)",3.062019785452477,4.500601379279008,0.1919303153081184,0.20004209831402964
15,"(3, 'shafter', 17)",3.552997694308063,4.641632602274821,0.25957031644411016,0.2035428463063886
16,"(3, 'shafter', 19)",3.571997979980992,4.466860617709035,0.25670691305144583,0.1952575137338375
17,"(3, 'shafter', 21)",3.1277937050238065,4.657351759253772,0.22850631259501483,0.20423215591513805
21,"(4, 'donovan', 17)",5.39487715349519,9.61934651534928,0.7082398881008123,0.2587722595246217
22,"(4, 'donovan', 19)",3.89455056279657,8.792462968616233,0.5148881640971587,0.23554019439155244
23,"(4, 'donovan', 21)",4.1737505345771915,11.845710714956708,0.5479302915460336,0.31866419641844723
18,"(4, 'elcajon', 11)",2.835010058966189,3.4594729721301443,0.1465794100908601,0.1947984390267576
19,"(4, 'elcajon', 12)",3.571043266334692,4.151627988353157,0.18463476478074817,0.23377279084594874
20,"(4, 'elcajon', 13)",3.4850714333855044,4.7416186124335935,0.18013931983021483,0.2673309008194721
26,"(4, 'shafter', 15)",3.5171248043490677,4.979893911529361,0.2833505676253466,0.25223423228306435
24,"(4, 'shafter', 18)",3.186276570508831,3.4533147150539936,0.2581600405884658,0.17236177393574356
25,"(4, 'shafter', 20)",3.298932678391365,3.932836670832731,0.26742771835013185,0.19601586255571238
