,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.305073111534476,7.111810139049476,0.49943900992392226,0.16564047318869735
0,"(2, 'donovan', 18)",5.276773235565644,6.567353550990827,0.5076193247345099,0.15414650463685198
1,"(2, 'donovan', 20)",5.28102268738194,7.012680976598085,0.5086063027624518,0.16445985796551085
3,"(2, 'elcajon', 17)",3.1618254072085077,5.794819426385338,0.2808537995516207,0.15193211937716358
4,"(2, 'elcajon', 19)",2.598076204649824,5.280396043458981,0.23082954209139278,0.1383217928246948
5,"(2, 'elcajon', 21)",2.6620171856897974,5.355946388163703,0.23703831392577998,0.14033984505821936
6,"(2, 'shafter', 11)",4.160036518231485,6.352346464155303,0.3098697170456824,0.2013275811326013
7,"(2, 'shafter', 12)",4.185393202244386,6.439082438719222,0.31137023054021656,0.20362564052256904
8,"(2, 'shafter', 13)",4.237470024714325,6.948016789594203,0.31247671599656013,0.22122154566269125
9,"(3, 'donovan', 11)",3.574937147843742,4.674108820202803,0.3014668088852553,0.15627769756997373
10,"(3, 'donovan', 12)",3.216397489980867,5.025965506148237,0.2711567694036784,0.16810602254090265
11,"(3, 'donovan', 13)",3.709030239490339,5.236001669908052,0.31591844643597117,0.1760015700832088
14,"(3, 'elcajon', 15)",2.6039117182160134,3.9939582867951215,0.16414285366937678,0.177091413734965
12,"(3, 'elcajon', 18)",2.995125105023942,3.700606369255129,0.18780331653549193,0.1644011886590174
13,"(3, 'elcajon', 20)",2.471722132860861,3.7605546364532074,0.15492989645850305,0.16714860457629896
15,"(3, 'shafter', 17)",3.3020386626886746,4.146374920265947,0.24123607565461866,0.18182502266782954
16,"(3, 'shafter', 19)",3.9665219224760957,5.996258882868731,0.2850599591534885,0.2621112905407544
17,"(3, 'shafter', 21)",2.848437776777888,4.1615918804081335,0.20809748800965217,0.18249231016015577
18,"(4, 'donovan', 17)",4.7868483793700545,9.282227911208032,0.6284178238172045,0.24970335419074938
19,"(4, 'donovan', 19)",3.4340854461322623,6.077466718600885,0.45401129660572137,0.16280849830326116
20,"(4, 'donovan', 21)",4.543858707125935,7.306577079107335,0.5965181209354933,0.19655591542881046
21,"(4, 'elcajon', 11)",2.911309495905927,3.241062572132027,0.1505243436975401,0.18250003249790256
22,"(4, 'elcajon', 12)",3.5011046438723485,3.9304087927832287,0.18101870635066417,0.22131622467909623
23,"(4, 'elcajon', 13)",3.21636821566171,4.12106329348238,0.1662503606504217,0.23234419564910427
26,"(4, 'shafter', 15)",3.2389191213397455,4.067161439345876,0.2609374482217325,0.2060038549916891
24,"(4, 'shafter', 18)",2.7489458422804836,3.182814123673605,0.22272641891387782,0.15886055391147408
25,"(4, 'shafter', 20)",2.885645490340144,3.391739052068698,0.23392462492605678,0.16904710556270552
