,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.322119093653204,7.074955588263431,0.5010437811030505,0.16478209745706213
0,"(2, 'donovan', 18)",5.373936267396701,6.673241114863334,0.5169662931194327,0.15663185855129072
1,"(2, 'donovan', 20)",5.257494608675383,7.230034844956978,0.50634035356465,0.1695571932696328
3,"(2, 'elcajon', 17)",3.116810837918148,5.68387021413324,0.2768553141224271,0.14902318508251847
4,"(2, 'elcajon', 19)",3.6929637621707565,7.595716260880401,0.32810628597280805,0.19897240327155888
5,"(2, 'elcajon', 21)",2.8251002961043676,5.401179925068596,0.25155998783917527,0.1415250823814862
6,"(2, 'shafter', 11)",4.235505479802614,6.4569448181981555,0.31549119312294505,0.2046426606435705
7,"(2, 'shafter', 12)",4.249295152507627,6.480023862229547,0.31612418411732973,0.20492034728638772
8,"(2, 'shafter', 13)",4.269443969726557,7.311615483304315,0.31483451753299707,0.2327983549104686
9,"(3, 'donovan', 11)",3.5808779806843076,4.570382449000926,0.3019677866212265,0.15280963144394494
10,"(3, 'donovan', 12)",3.222079741266263,4.937225865620028,0.2716358087345718,0.16513790268559164
11,"(3, 'donovan', 13)",3.7409829237625214,5.224433896988618,0.3186400317892667,0.17561273403529706
14,"(3, 'elcajon', 15)",2.60688136043016,4.000525984717293,0.1643300510862466,0.17738262431517238
12,"(3, 'elcajon', 18)",3.1237356424051588,3.8014431533485418,0.19586758250591502,0.16888091049683246
13,"(3, 'elcajon', 20)",2.535047050818964,3.8049572668281018,0.1588991626037783,0.1691222064579833
15,"(3, 'shafter', 17)",3.272386942026945,4.110963897739256,0.23906981854513398,0.18027219396868394
16,"(3, 'shafter', 19)",3.34109589013929,4.100196674886243,0.24011279316879508,0.17922972688783934
17,"(3, 'shafter', 21)",2.8941244047775365,4.141732665113027,0.2114352026684968,0.18162145252170409
18,"(4, 'donovan', 17)",4.520008351446247,9.166106865902451,0.5933870444054553,0.24657955516509433
19,"(4, 'donovan', 19)",3.872655686127807,8.33133111476198,0.5119935007286035,0.2231869906436768
20,"(4, 'donovan', 21)",4.128797782481241,6.873331256625939,0.5420288907896451,0.184901069620499
21,"(4, 'elcajon', 11)",2.787525571677255,3.196750817604817,0.14412430482121,0.1800048950356427
22,"(4, 'elcajon', 12)",3.530882145605501,3.904603731987159,0.18255830181849,0.21986317515318254
23,"(4, 'elcajon', 13)",3.1818759167438437,4.261762987803561,0.16446749353127949,0.24027679822689804
26,"(4, 'shafter', 15)",3.3726847479231203,4.155159811045807,0.27171402520708465,0.21046101856228316
24,"(4, 'shafter', 18)",2.8154877670068603,3.1690412272847706,0.22811781090639804,0.1581731213865831
25,"(4, 'shafter', 20)",2.8412752951563527,3.3685359989891945,0.23032775854000573,0.1678906460287931
