,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.03808001117250015,0.05096185390654906,0.004855541942613728,0.0014001845569575344
0,"(2, 'donovan', 18)",-0.13964728413896044,-0.09293557134137931,-0.008580371216303173,-0.0024898151449614103
1,"(2, 'donovan', 20)",-0.1604650572684534,-0.0020024262197404497,-0.00776811436194369,-0.0010862450517538647
3,"(2, 'elcajon', 17)",-0.06900815224241219,-0.06969937202235776,-0.006386126137788883,0.00035736725421783855
4,"(2, 'elcajon', 19)",0.009372130665979306,-0.07215529824629296,0.0006066583725343189,0.00011581223314482969
5,"(2, 'elcajon', 21)",-0.1071578178531154,-0.13259044117289065,-0.006295986036019885,-0.0018314416655850485
6,"(2, 'shafter', 11)",0.047492500526550074,-0.02476567628635351,0.006543395831688448,-0.0011243115793787284
7,"(2, 'shafter', 12)",0.012938997610108416,-0.043995103579647754,0.0005194262008363926,-0.0021634643852578295
8,"(2, 'shafter', 13)",-0.0557956335752996,-0.07950232079683506,-0.00561203536826993,-0.00043639613616602846
9,"(3, 'donovan', 11)",-0.11505782843041956,-0.09259465842252723,-0.005238306990606234,-0.0037542270153286816
10,"(3, 'donovan', 12)",-0.0993952079710616,-0.03696494042998122,-0.004736990709230504,-0.0016372241675168542
11,"(3, 'donovan', 13)",-0.13147358846170132,-0.10609882403498094,-0.006472611246099769,-0.003548399099693872
14,"(3, 'elcajon', 15)",-0.018955398436222293,-0.029286956429529276,-0.00017717054279395295,-0.0019488705484613789
12,"(3, 'elcajon', 18)",-0.012287922495753723,-0.014453018437296627,-0.0006085333995430597,-0.0003870101835858619
13,"(3, 'elcajon', 20)",-0.0015774534580823563,-0.0385976921583735,-0.00024831171762493276,-0.0010440530790618574
15,"(3, 'shafter', 17)",-0.02056379019304444,-0.038612384488610374,-0.0014994669864863142,-0.0033871234451208765
16,"(3, 'shafter', 19)",0.03653209222404108,0.07045344240194318,0.004434022218436112,0.001864386352521924
17,"(3, 'shafter', 21)",0.005822549753264905,0.00539885527395878,0.0004278812214466299,-0.001451756028356177
18,"(4, 'donovan', 17)",-0.010404873236923073,-0.06467401445115328,0.028736416547713306,-0.00792923724710598
19,"(4, 'donovan', 19)",-0.0991630398373693,-0.035319699439419594,0.03132754026148027,-0.011815849242729104
20,"(4, 'donovan', 21)",0.5934063290673057,0.4131545287008107,0.10139336707697533,0.006782685151747486
21,"(4, 'elcajon', 11)",-0.01715754118638646,-0.0016518827276699177,-0.0009940712150425524,0.0011184271206450824
22,"(4, 'elcajon', 12)",-0.01634639365775792,-0.034296008122410626,-0.0009804525906465522,-0.0004392470234418633
23,"(4, 'elcajon', 13)",-0.03772145063327281,-0.009412802207208415,-0.0016613854871091183,-0.0010266921621190084
26,"(4, 'shafter', 15)",-0.020553961028771273,-0.0008909835586665693,-0.00010429893343177898,-0.0009312339792746649
24,"(4, 'shafter', 18)",0.01050694552555953,-0.009178954078772783,0.0017320951894731484,-0.0003095616847038629
25,"(4, 'shafter', 20)",-0.0564882732749008,-0.059078438471261485,-0.0031330999505703727,-0.003938719524298195
