,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",4.749751892270355,6.061519241032155,0.4471590367533366,0.14117825078231813
6,"(2, 'donovan', 18)",4.586369052608734,5.377468234035474,0.44120326145092253,0.12621795455906484
7,"(2, 'donovan', 20)",3.4556099630435537,4.185303496803475,0.3328039115022199,0.0981528207149048
3,"(2, 'elcajon', 17)",2.5448971934955007,4.3517194723707116,0.2260542421576959,0.11409604229627789
4,"(2, 'elcajon', 19)",2.5311732040341917,5.068775321358429,0.2248854558598159,0.1327783151311864
5,"(2, 'elcajon', 21)",2.367711252183089,4.267877081266671,0.21083195333885318,0.11182957500025358
0,"(2, 'shafter', 11)",3.724048120451231,5.396840640327858,0.27739413639553917,0.17104433424819618
1,"(2, 'shafter', 12)",3.6188927055352713,5.4384219966186675,0.26922570988517375,0.1719813611694922
2,"(2, 'shafter', 13)",3.7824024285838345,5.842439903700384,0.278919421864458,0.1860205041348886
15,"(3, 'donovan', 11)",2.959226472489959,3.876597563033247,0.24954524360474492,0.12961310163290574
16,"(3, 'donovan', 12)",2.922934411872934,4.297868541315697,0.24641651250232138,0.14375299333042088
17,"(3, 'donovan', 13)",3.222575899110275,4.42661292846141,0.2744844624693098,0.14879499180402678
14,"(3, 'elcajon', 15)",2.2974185187753413,3.338368039700713,0.1448224335358875,0.14802265653921431
12,"(3, 'elcajon', 18)",2.5072152728367736,3.0566659136824854,0.15720990843333085,0.13579382928102426
13,"(3, 'elcajon', 20)",9.979339064118752,13.693206806634988,0.625514473238423,0.6086337338958102
9,"(3, 'shafter', 17)",2.8941781904707176,3.5439603693148616,0.2114391320741988,0.15540820279783912
10,"(3, 'shafter', 19)",2.9567955968753274,3.7011887152150145,0.2124944847258877,0.1617881031540382
11,"(3, 'shafter', 21)",2.5176173257836005,3.5901025319915245,0.18392883479371092,0.15743160876955206
24,"(4, 'donovan', 17)",4.475000342315942,8.318698700135055,0.5874783895013422,0.2237832326243337
25,"(4, 'donovan', 19)",3.881270624642505,7.566327979036014,0.5131324588199468,0.2026934170065507
26,"(4, 'donovan', 21)",4.418352843554488,7.2525154247311905,0.5800417015022447,0.19510159039392047
21,"(4, 'elcajon', 11)",2.3925740434717007,2.6322123156924273,0.12370400266539876,0.14821646372573605
22,"(4, 'elcajon', 12)",3.0251916344222756,3.1599186739084195,0.15641242745612088,0.17793092476448616
23,"(4, 'elcajon', 13)",2.682060442567835,3.1788872352830704,0.13863260857134097,0.17922461877961637
20,"(4, 'shafter', 15)",2.823073184591393,3.6945229877092465,0.2274355997582836,0.18712952243811684
18,"(4, 'shafter', 18)",2.524890330290458,2.7937982887873005,0.2045728849097103,0.1394440034598743
19,"(4, 'shafter', 20)",7.569638873835689,12.00519615434357,0.6136321805001034,0.5983489975051296
