,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",-0.03537996657986753,-0.04201938037191333,-0.002180211903151763,-0.0007933757792150109
6,"(2, 'donovan', 18)",-0.21749394578890868,-0.1845874358321984,-0.01669388495770896,-0.004586138864264289
7,"(2, 'donovan', 20)",-0.16798548841442162,-0.17352340182011083,-0.01103790733684723,-0.004695820841923229
3,"(2, 'elcajon', 17)",-0.10019712483969023,-0.10681638964053164,-0.009113018337419426,-0.0011075491989277347
4,"(2, 'elcajon', 19)",-0.044392851892205876,-0.06605279922840257,-0.004102175929114438,-0.0003869847508551627
5,"(2, 'elcajon', 21)",-0.08868296716205215,-0.09478112469409616,-0.0051776539449294445,-0.0011883991150595935
0,"(2, 'shafter', 11)",0.07023630411816795,-0.032768280743876055,0.007854113965141907,-0.0013228501538740112
1,"(2, 'shafter', 12)",-0.03625517338359918,-0.05985852724840246,-0.0030795494688005687,-0.0025437121770933435
2,"(2, 'shafter', 13)",-0.05605282744510287,-0.10861776129593093,-0.005462454765274849,-0.0017715849303700515
15,"(3, 'donovan', 11)",-0.08711981535453184,-0.10237453754305648,-0.0036669849652571085,-0.003984642987429288
16,"(3, 'donovan', 12)",-0.07063328970135041,-0.06117424430658236,-0.0026718288680109836,-0.002397394114723339
17,"(3, 'donovan', 13)",-0.11992874492980032,-0.12237464273568133,-0.006135995307682329,-0.0040981261123678725
14,"(3, 'elcajon', 15)",-0.02710049813068327,-0.07519567193620791,-0.0008073980992547303,-0.003885010680170803
12,"(3, 'elcajon', 18)",-0.024632031406371713,-0.05132593838455568,-0.001413747961009848,-0.0020724266671462155
13,"(3, 'elcajon', 20)",0.15254056679868633,-0.0926852315497122,0.00898248008101521,-0.0017110400314036545
9,"(3, 'shafter', 17)",-0.02122411636145438,-0.029381761323761246,-0.0015480356745952994,-0.0027471200503846605
10,"(3, 'shafter', 19)",0.04363132131317338,0.05243748922899183,0.004730005651790659,0.0011917657723389818
11,"(3, 'shafter', 21)",0.0035299266231803017,-0.012114645430472137,0.0002600651816223043,-0.002001717185938112
24,"(4, 'donovan', 17)",-0.2988821694476025,-0.33639630650374563,-0.007517171367146136,-0.014852892195923478
25,"(4, 'donovan', 19)",-0.07936454317093533,0.5032716481042003,0.033819922587747075,0.004305993782283274
26,"(4, 'donovan', 21)",0.5159212049372237,0.7112697941211312,0.0936599156395973,0.014747994322601515
21,"(4, 'elcajon', 11)",-0.038823243898832516,-0.011512101542825892,-0.0021000228317647612,0.0003531183469045185
22,"(4, 'elcajon', 12)",-0.04329685426750762,-0.027304576973010697,-0.00235562171216519,-0.00033027722470235776
23,"(4, 'elcajon', 13)",-0.08414152857911716,-0.053024006891064346,-0.004101398252460975,-0.0033647902510421657
20,"(4, 'shafter', 15)",-0.03677656357903647,-0.015501196663303851,-0.0016551399502339748,-0.0015761522702711916
18,"(4, 'shafter', 18)",-0.005010360281473947,-0.015280666956190458,0.00038846619934959636,-0.0006313671754976657
19,"(4, 'shafter', 20)",-0.0491017856146021,-0.13175860360220426,-0.0001783299050763798,-0.010087357824715038
