,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.016007560841543977,0.08318688780495975,0.0028253167456571138,0.0021600797362939517
3,"(2, 'donovan', 18)",-0.11350477219371857,-0.02654293755590853,-0.005529887004562695,-0.0009534920727806151
4,"(2, 'donovan', 20)",-0.1863234827858733,-0.060098359982172944,-0.009893255338991436,-0.0024699741699472644
6,"(2, 'elcajon', 17)",-0.07062689694986801,-0.1045472431816501,-0.006534205798214399,-0.0004627805141863284
7,"(2, 'elcajon', 19)",0.03659697719393362,-0.001849674906850396,0.0030693584693562426,0.0016582660769265123
8,"(2, 'elcajon', 21)",-0.10247811377159666,-0.09702762639020168,-0.005990137680659868,-0.0008963032608236832
0,"(2, 'shafter', 11)",0.02985159642659685,-0.0312528597578412,0.005111253275080607,-0.0013330629269679428
1,"(2, 'shafter', 12)",0.010363874102454318,0.01566789562452886,0.0003397712856609836,-0.00028416262048722163
2,"(2, 'shafter', 13)",-0.06686191346626558,-0.10930555973929756,-0.006463586048569225,-0.0014355839839190199
12,"(3, 'donovan', 11)",-0.09520270231420369,-0.05406537398090716,-0.003616336733302694,-0.002477825764951397
13,"(3, 'donovan', 12)",-0.10790847514487556,-0.06145249096621175,-0.005315019840452739,-0.002475872102107063
14,"(3, 'donovan', 13)",-0.11113936090335752,-0.1199064608414373,-0.004764149049940936,-0.004012344036640664
17,"(3, 'elcajon', 15)",-0.005074233072499101,-0.02613212090533734,0.0007207608246798114,-0.0018052087329176736
15,"(3, 'elcajon', 18)",-0.023715670559030677,-0.038134289167086166,-0.001251432609092551,-0.001290820328336717
16,"(3, 'elcajon', 20)",0.0010047875875685008,-0.0034698619138704423,-8.820601068484923e-05,0.0005027788724627502
9,"(3, 'shafter', 17)",-0.018634777747815967,-0.04142761378280291,-0.0013585912564997027,-0.0034865312690664785
10,"(3, 'shafter', 19)",0.03389023126893598,0.10937267769390946,0.0043009069102326325,0.0035049802928825424
11,"(3, 'shafter', 21)",0.008907040035050162,-0.00801066443499554,0.0006531911401810309,-0.0020301961852913497
21,"(4, 'donovan', 17)",-0.23734064089988394,-0.608570780752208,0.003252742442976908,-0.022811581114975416
22,"(4, 'donovan', 19)",-0.16668834480395534,-0.26209277492109173,0.023269712963258526,-0.017404210149942867
23,"(4, 'donovan', 21)",0.48687976407897615,0.48678577068307405,0.08962975386200417,0.008618543924909183
24,"(4, 'elcajon', 11)",-0.024853893087356305,-0.026288556802624097,-0.0013957703325608584,-0.00020916560664982486
25,"(4, 'elcajon', 12)",-0.02621530335340605,-0.055143062479119376,-0.0014891139632225159,-0.0015771974994245597
26,"(4, 'elcajon', 13)",-0.06153975205560158,-0.013777722010453353,-0.0028845746615159262,-0.001257994353283165
20,"(4, 'shafter', 15)",-0.027941531756350724,-0.00559125135025873,-0.0007747467681188946,-0.001145706321189932
18,"(4, 'shafter', 18)",-0.005857762491646046,-0.004614020523202811,0.0003379667792014207,-9.444430959149042e-05
19,"(4, 'shafter', 20)",-0.053464044550974865,-0.0563177789951097,-0.0028593474702392485,-0.0037864852007147287
