,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.60118449484182,7.5785724119744495,0.5273160199098311,0.1765117875576518
3,"(2, 'donovan', 18)",5.360597711968891,7.060204869900208,0.515683139912552,0.16571452934051384
4,"(2, 'donovan', 20)",5.600235380860353,7.263530835238111,0.5393491337320695,0.17034273389559776
6,"(2, 'elcajon', 17)",3.3352187175090693,6.579526385768626,0.2962557157686645,0.17250604630338717
7,"(2, 'elcajon', 19)",3.2727109477392515,8.878636614804927,0.29076836472776196,0.23257894375557303
8,"(2, 'elcajon', 21)",2.8837106451475543,6.448911061597288,0.2567789242121193,0.1689783865609407
0,"(2, 'shafter', 11)",4.337623428037464,7.494333311333796,0.323097679168474,0.2375210493140104
1,"(2, 'shafter', 12)",4.702556349346705,7.238382430787335,0.349844323787609,0.22890221904187244
2,"(2, 'shafter', 13)",4.500172595432685,7.990518781356368,0.33184875546897186,0.2544143126000794
12,"(3, 'donovan', 11)",3.8189848950873957,5.148507853172331,0.32204683380165294,0.17213911446327645
13,"(3, 'donovan', 12)",3.653776333678168,5.574297493193578,0.3080297723928649,0.18644636118058913
14,"(3, 'donovan', 13)",4.1304479873084805,6.177603709838054,0.3518129071426456,0.20765233107774128
17,"(3, 'elcajon', 15)",3.2311693129833143,4.660610422705153,0.2036833076988375,0.20665065315117717
15,"(3, 'elcajon', 18)",3.328774605894521,4.091047728730423,0.2087241397487865,0.18174673076602652
16,"(3, 'elcajon', 20)",2.784269400023205,4.245154101013995,0.17452065672078365,0.18868801354926712
9,"(3, 'shafter', 17)",3.7513099398122023,4.966558673709268,0.27405835633299513,0.21779136252598505
10,"(3, 'shafter', 19)",4.626283890836874,9.29204745351364,0.3324747279175913,0.40617835176608885
11,"(3, 'shafter', 21)",3.5439232255261,4.725823690122417,0.2589073656245614,0.20723475713227615
21,"(4, 'donovan', 17)",6.547180660134536,9.697780793712985,0.8595143811764685,0.26088223813948624
22,"(4, 'donovan', 19)",2.9196107959957374,4.116293726513565,0.38599397244672823,0.11027087949945862
23,"(4, 'donovan', 21)",6.297782042683744,12.746723023677502,0.8267733114745551,0.34290253637377943
24,"(4, 'elcajon', 11)",2.994957336064133,3.3902156961737924,0.15484921408979382,0.19089865158623437
25,"(4, 'elcajon', 12)",3.709876590475621,4.363919318711718,0.19181290747875024,0.2457266404946997
26,"(4, 'elcajon', 13)",3.4997243428972133,4.623966764548965,0.18089671181009997,0.2606977282577652
20,"(4, 'shafter', 15)",3.876464482554029,5.2340426780669524,0.3123000952803737,0.2651070002881984
18,"(4, 'shafter', 18)",3.2012682938301484,3.5257260865058075,0.2593747072426239,0.1759759688372817
19,"(4, 'shafter', 20)",3.3507343734903503,3.9351866500387986,0.2716270186928554,0.19613298748095565
