,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",0.0241061668997542,0.09129835100474981,0.0035477013454157103,0.0023472000909397772
3,"(2, 'donovan', 18)",-0.12668590602723118,-0.10657128550967787,-0.007312002077393909,-0.002812048118767174
4,"(2, 'donovan', 20)",-0.1690715118329189,-0.06223102350687082,-0.008433391505932586,-0.0024999160172591572
6,"(2, 'elcajon', 17)",-0.025770629282363178,-0.08539375539696259,-0.0025499368059551664,3.8961569361589676e-05
7,"(2, 'elcajon', 19)",0.033005747429276866,-0.03379835105929807,0.0027409996477332776,0.0007824474946399318
8,"(2, 'elcajon', 21)",-0.10106157619576983,-0.14928026987029153,-0.005767366144907415,-0.0022189114326374715
0,"(2, 'shafter', 11)",0.05141035176704989,-0.02566647312362136,0.00675638498265152,-0.0011523717900527586
1,"(2, 'shafter', 12)",-0.012636395548061508,-0.009364812725638494,-0.001370478190582114,-0.0010692814701130093
2,"(2, 'shafter', 13)",-0.06459324426737201,-0.06655776377516709,-0.006008412269102037,-0.0005656022180966502
12,"(3, 'donovan', 11)",-0.08615372906117225,-0.07710824843935615,-0.0029206040125288046,-0.0032551368403682113
13,"(3, 'donovan', 12)",-0.1184495083742525,-0.02570648971551659,-0.006317711337425369,-0.0012770074376426965
14,"(3, 'donovan', 13)",-0.16030669363241845,-0.08504095127270261,-0.004809265897952164,-0.002813014666450231
17,"(3, 'elcajon', 15)",-0.022762282693975955,-0.0459179848498561,-0.0003974965040353662,-0.002698216377318069
15,"(3, 'elcajon', 18)",-0.0049786722062603594,-0.024927839664870888,-0.0001544642391365092,-0.000859677116527513
16,"(3, 'elcajon', 20)",-0.00024777187418223434,-0.030432376297655495,-0.00016799039344020383,-0.000657419382189689
9,"(3, 'shafter', 17)",-0.0191464008498059,-0.03872798902043151,-0.0013959623447363512,-0.003379243723306613
10,"(3, 'shafter', 19)",0.04453033019887087,0.11657080197035885,0.005049948522217351,0.0037866018071685548
11,"(3, 'shafter', 21)",-0.005002473101421767,0.005185295978586524,-0.0003629350493167538,-0.0014625904508461518
21,"(4, 'donovan', 17)",-0.5360275591221777,-0.9438377832365052,-0.03506316890550687,-0.032118508981694965
22,"(4, 'donovan', 19)",-0.20551155831906742,-0.07592935758312969,0.019613589206214144,-0.013047016484101975
23,"(4, 'donovan', 21)",0.33609985903313566,0.5336250791874981,0.0688691141416537,0.009747981174377585
24,"(4, 'elcajon', 11)",-0.008421812156791386,-0.0017557794297018425,-0.0005414968222655636,0.0011283273242345682
25,"(4, 'elcajon', 12)",-0.02322851482792121,-0.04503954113214137,-0.0013336207615455287,-0.0010408652862849144
26,"(4, 'elcajon', 13)",-0.1706039230713916,-0.11957991663259548,-0.008005015764479761,-0.008521300463143033
20,"(4, 'shafter', 15)",-0.035008709931970916,-0.020677581485626817,-0.0013714265110469914,-0.001932305454648675
18,"(4, 'shafter', 18)",0.003332170343843366,0.001174788341887112,0.0011303763737962325,0.00020704801160129072
19,"(4, 'shafter', 20)",-0.0568106425817243,-0.053297093772220805,-0.0031498239079551793,-0.0036606677881527994
