,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",-0.011460756658839166,0.10172676310825501,0.00019588921957353067,0.002582486384862498
6,"(2, 'donovan', 18)",-0.13170384424067016,-0.018301175592182695,-0.007996499918033417,-0.0007352124717196762
7,"(2, 'donovan', 20)",-0.1802752218940702,-0.06553075698086541,-0.009570251978579636,-0.0025718297610360374
3,"(2, 'elcajon', 17)",-0.04308083033827259,-0.0702337684530212,-0.004072083206857424,0.00030992497172235844
4,"(2, 'elcajon', 19)",0.042347739236519466,-0.017102064289328922,0.003516501851510534,0.001653205780297179
5,"(2, 'elcajon', 21)",-0.09281039900496957,-0.0856896198116015,-0.0051573579953937965,-0.0006415848335281915
0,"(2, 'shafter', 11)",0.03819636145226024,-0.021898844306118548,0.005791617995383469,-0.0010355135057898424
1,"(2, 'shafter', 12)",0.000842442605665461,-0.03264929328493338,-0.0003721769310747747,-0.0017870094727493735
2,"(2, 'shafter', 13)",-0.08873864022773414,-0.09325713229942423,-0.008053681312153615,-0.0009587511331542731
15,"(3, 'donovan', 11)",-0.07604010993330501,-0.05929695674807167,-0.0020567955922065617,-0.0026517351499341646
16,"(3, 'donovan', 12)",-0.1089270831724316,-0.04469310788500902,-0.0054544385658826244,-0.0019025483207606442
17,"(3, 'donovan', 13)",-0.12268750009035445,-0.13484861699088047,-0.005830089831299845,-0.004514905482367548
14,"(3, 'elcajon', 15)",-0.021143584367481427,-0.04873163474907205,-0.00028283328724321155,-0.002824986591584977
12,"(3, 'elcajon', 18)",-0.016659525343768244,-0.04154454492267812,-0.0008864622778637643,-0.001603711243284095
13,"(3, 'elcajon', 20)",0.012046319676192407,-0.023319320830209822,0.0006042840531372828,-0.0003589307297861277
9,"(3, 'shafter', 17)",-0.015094196173405905,-0.04692850571507989,-0.0010999062939428816,-0.0037201206486699168
10,"(3, 'shafter', 19)",0.03300718939940728,0.08770885569256492,0.004241941931078963,0.002589542509952525
11,"(3, 'shafter', 21)",0.009407986430463922,0.01003304857573184,0.0006898037071798868,-0.001214972617627097
24,"(4, 'donovan', 17)",-0.38477885949221324,-0.4533978664759104,-0.017253080820003985,-0.018488501750365482
25,"(4, 'donovan', 19)",-0.2674122066319926,-0.12783125111630333,0.00995336716603823,-0.013387211520379194
26,"(4, 'donovan', 21)",0.4027067796168877,0.6652529445093336,0.0786606164104176,0.013489619832947525
21,"(4, 'elcajon', 11)",-0.025313761896641918,-0.0115468841026507,-0.0014188526201216467,0.0006469353896866314
22,"(4, 'elcajon', 12)",-0.03531982486474794,-0.06357800350824938,-0.0019632027433837407,-0.0020106724101452145
23,"(4, 'elcajon', 13)",-0.06391895481053433,-0.011807963749843609,-0.0030106446025532085,-0.0011404188417891703
20,"(4, 'shafter', 15)",-0.02745191830311633,-0.027270883604471052,-0.0007575581155251365,-0.002241385247653077
18,"(4, 'shafter', 18)",0.00575309209472552,-0.012368212018261993,0.0013319230976296392,-0.00047179481791134736
19,"(4, 'shafter', 20)",-0.04781481610543681,-0.06153206925142962,-0.0024222794258048908,-0.004042908911831622
