,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.0140851485532556,0.051229060265781,0.0026112545162056966,0.0014123882679677457
6,"(2, 'donovan', 18)",-0.11983465074793465,-0.01005713307239997,-0.006759528426999006,-0.000541710652818328
7,"(2, 'donovan', 20)",-0.1727338689040403,-0.05764407456149545,-0.008852786321912332,-0.002378448346101264
3,"(2, 'elcajon', 17)",-0.034822487876537966,-0.05275842450681267,-0.003348468994310849,0.0008736570492995366
4,"(2, 'elcajon', 19)",0.00773601955463743,-0.053861280207220474,0.0004357026878173409,0.0007840288513051297
5,"(2, 'elcajon', 21)",-0.09083472746426091,-0.06708025605498058,-0.004978287390215719,-9.350851171457952e-05
0,"(2, 'shafter', 11)",0.032658900087139564,-0.025166187104526117,0.005335547768092752,-0.0011476583615010194
1,"(2, 'shafter', 12)",0.023480367261440982,-0.05692059049178155,0.0013069732703361314,-0.002578545554646927
2,"(2, 'shafter', 13)",-0.07730417002921186,-0.09904507138053198,-0.007201043544181052,-0.0011138969233938645
15,"(3, 'donovan', 11)",-0.08382970833391701,-0.05470240527643888,-0.0026866551065102273,-0.002497977404652213
16,"(3, 'donovan', 12)",-0.10910418522354925,-0.031708333392464816,-0.0053767481166437925,-0.001474085645713441
17,"(3, 'donovan', 13)",-0.10908838674294508,-0.10158551285485196,-0.004573213242122787,-0.0033967579469863507
14,"(3, 'elcajon', 15)",-0.017003255945159612,-0.04884422929179344,-2.9129716012571416e-05,-0.002836125047542243
12,"(3, 'elcajon', 18)",0.0035908269496456313,-0.0267936390386887,0.00038394496782814813,-0.0009383490111413151
13,"(3, 'elcajon', 20)",0.0025259097696817,-0.030831194603363254,7.468081886508049e-06,-0.000685348585967166
9,"(3, 'shafter', 17)",-0.016956555950788044,-0.02949411648895328,-0.0012359542079199148,-0.0029773473664395367
10,"(3, 'shafter', 19)",0.027894415191243027,0.0803497970361775,0.003880309114596997,0.002250750474924429
11,"(3, 'shafter', 21)",0.008956774117136579,-0.001929446919530342,0.0006568538966035542,-0.0017668066593379828
24,"(4, 'donovan', 17)",-0.5121672081470168,-0.716209600311382,-0.03387155550164178,-0.02574927227229651
25,"(4, 'donovan', 19)",-0.3083790073986381,-0.02164016261450641,0.0071829384548915964,-0.01165495362554797
26,"(4, 'donovan', 21)",0.5397670633523721,0.6238302933787674,0.09640752665376934,0.012316500690518595
21,"(4, 'elcajon', 11)",-0.024969774585903437,-0.028356602545529075,-0.0013995543099813712,-0.0003029830303113712
22,"(4, 'elcajon', 12)",-0.04945513126307999,-0.08003963104272582,-0.0026957142952073465,-0.002968468451331363
23,"(4, 'elcajon', 13)",-0.0479705999765927,0.0023292076490264435,-0.002187589244607213,-0.0003532648977362107
20,"(4, 'shafter', 15)",-0.03347354171852457,0.0020704442627756947,-0.001223424230017034,-0.000810253603322264
18,"(4, 'shafter', 18)",0.0075002206015160056,-0.013527965521122454,0.0014892684784638122,-0.0005257411184056704
19,"(4, 'shafter', 20)",-0.06371365405022145,-0.04505588949444084,-0.0037237562542666303,-0.0032362893806029136
