,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.007939950396306017,0.08046383804728663,0.002064877953169675,0.002100894365899969
0,"(2, 'donovan', 18)",-0.13466207078462933,-0.08793423634341302,-0.008258534310421561,-0.00237042463802406
1,"(2, 'donovan', 20)",-0.11142782952593677,-0.04018132808222141,-0.002373026701667391,-0.002386226122494395
3,"(2, 'elcajon', 17)",-0.04872480172402538,-0.0835065571510567,-0.004576183883553242,-4.652461419257792e-06
4,"(2, 'elcajon', 19)",-0.006361844673950845,-0.05679528028429992,-0.0007490082355302019,0.00024196974973469954
5,"(2, 'elcajon', 21)",-0.09797860182340967,-0.051397753257620415,-0.00567613092382005,0.00025658631261910037
6,"(2, 'shafter', 11)",0.036939264783679704,-0.053967941950396,0.005666175601368895,-0.0020454632395112138
7,"(2, 'shafter', 12)",-0.0235909137727095,-0.0766996801947446,-0.0021994736083663646,-0.00320073697031778
8,"(2, 'shafter', 13)",-0.07491643405782789,-0.10192909584392851,-0.006987284330129073,-0.0012473111855048902
9,"(3, 'donovan', 11)",-0.08745134059682957,-0.06668899959502195,-0.003037866234942732,-0.0029009661777023854
10,"(3, 'donovan', 12)",-0.09630929766270357,-0.04904359065927011,-0.004445765712252359,-0.002042999605550988
11,"(3, 'donovan', 13)",-0.12227759898964274,-0.11036543665204768,-0.005776328238992823,-0.0036919358943420244
14,"(3, 'elcajon', 15)",-0.01733815378422765,-0.04892095225327742,-6.77639798773999e-05,-0.0028134535147294193
12,"(3, 'elcajon', 18)",-0.01190250461680975,-0.022700311952203567,-0.0005930918888337466,-0.0007564723468373724
13,"(3, 'elcajon', 20)",0.016000467886206238,-0.00480906845009077,0.0007186386503233999,0.0010437753986114462
15,"(3, 'shafter', 17)",-0.006401219660653545,-0.028259759186862965,-0.0004648543876064337,-0.002893108205843903
16,"(3, 'shafter', 19)",0.039036895045622355,0.08581355080198438,0.004653855051374611,0.0024896982645566113
17,"(3, 'shafter', 21)",-0.006103160366890847,-0.007021852301629217,-0.00044338721166922723,-0.0020491440881199585
18,"(4, 'donovan', 17)",-0.35701759042754766,-0.6665091848841982,-0.01298737568850028,-0.02460857401623734
19,"(4, 'donovan', 19)",-0.23709444974880656,-0.07956188769288541,0.014411475392070494,-0.012405695474248163
20,"(4, 'donovan', 21)",0.4761514422542339,0.32368210260898866,0.08922868366408732,0.004118784032313527
21,"(4, 'elcajon', 11)",-0.021141228692288294,-0.005180359936518997,-0.0011988941203238956,0.0008948548967364078
22,"(4, 'elcajon', 12)",-0.05222306640650176,-0.04392773223977331,-0.0028362339974946638,-0.0009863031884468354
23,"(4, 'elcajon', 13)",-0.06346166444856705,-0.04694141292323728,-0.0029815357706828582,-0.0031369948294585615
26,"(4, 'shafter', 15)",-0.026014414425808763,-0.017125215208135813,-0.0006016397362392234,-0.0017345038275513869
24,"(4, 'shafter', 18)",0.003176296840999182,-0.021184717660471808,0.0010973952645783325,-0.0009048964226869849
25,"(4, 'shafter', 20)",-0.049725892855600584,-0.033247275553227595,-0.002686481950756575,-0.002565790167092935
