,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.486745482739778,7.551846087381042,0.5165423122343145,0.1758893073499844
0,"(2, 'donovan', 18)",5.199735786717416,6.634350334792225,0.5002084135549214,0.1557190284799361
1,"(2, 'donovan', 20)",5.780512072631225,10.007457406613334,0.5567112749504562,0.23469269872389562
3,"(2, 'elcajon', 17)",3.0346539928868417,5.670024863353317,0.26955761133541983,0.1486601792090419
4,"(2, 'elcajon', 19)",2.98883075290088,6.555268465777415,0.26554665057400456,0.17171751496873536
5,"(2, 'elcajon', 21)",2.6558558850735703,5.3495391759908895,0.23648968324168396,0.14017195929192885
6,"(2, 'shafter', 11)",4.097968236507092,6.344325162765281,0.30524642087720893,0.20107335866292
7,"(2, 'shafter', 12)",4.224956766854374,6.4730276985127615,0.31431354210936585,0.20469910484515652
8,"(2, 'shafter', 13)",4.149976520921964,6.947465347829686,0.30602482782351925,0.22120398801952723
9,"(3, 'donovan', 11)",3.5028824276975725,4.687576190200044,0.29539058833947934,0.1567279758275947
10,"(3, 'donovan', 12)",3.253496552385823,4.947170079626576,0.27428438716266784,0.1654705118652391
11,"(3, 'donovan', 13)",3.678895650545119,5.184584896179898,0.3133517182324102,0.17427326030119017
14,"(3, 'elcajon', 15)",2.627746942792204,3.9438034746179254,0.16564535536803915,0.1748675581119764
12,"(3, 'elcajon', 18)",2.9551686191108604,3.747234812293738,0.18529792517170768,0.16647267930026857
13,"(3, 'elcajon', 20)",4.841673939140021,7.192734355156904,0.30348073195775443,0.31970164690557384
15,"(3, 'shafter', 17)",3.2194570210402804,4.023239153248751,0.23520293274279297,0.17642532677451023
16,"(3, 'shafter', 19)",3.4163604961973064,4.268470449789696,0.24552179529910684,0.18658538933765786
17,"(3, 'shafter', 21)",2.8645492826909766,4.258461798738843,0.20927454159878095,0.1867402075247246
18,"(4, 'donovan', 17)",4.74221904291785,9.2938990718808,0.622558881091429,0.2500173227762191
19,"(4, 'donovan', 19)",3.852658900570414,7.828831930342575,0.509349778933887,0.20972560263417225
20,"(4, 'donovan', 21)",4.497439958482893,7.167117498836909,0.5904242640395251,0.19280428109051642
21,"(4, 'elcajon', 11)",2.753469904549989,3.127513375513461,0.1423635140324868,0.1761062244143495
22,"(4, 'elcajon', 12)",3.5169930105550247,3.8825467146806134,0.18184018753316944,0.2186211730980962
23,"(4, 'elcajon', 13)",3.271477644465564,4.176458616762411,0.16909890341653486,0.2354673657907948
26,"(4, 'shafter', 15)",3.2416292138666782,4.04979928964322,0.261155781746569,0.20512445302473273
24,"(4, 'shafter', 18)",2.678376657412834,3.240389204547583,0.21700872830335496,0.16173424017895274
25,"(4, 'shafter', 20)",2.6445016771987255,3.099656572425904,0.21437632066235593,0.1544894709654694
