,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.700174398687684,8.394734593345666,0.5366352919594,0.19552094096273923
0,"(2, 'donovan', 18)",5.364648462914451,7.003256443108455,0.5160728173475786,0.16437785683364206
1,"(2, 'donovan', 20)",5.475891847671027,7.086480233832566,0.5273738197765078,0.16619058197865863
6,"(2, 'elcajon', 17)",3.282962233062339,6.667488493366524,0.2916139565574778,0.17481229063110162
7,"(2, 'elcajon', 19)",3.0482111700303944,6.656860687410786,0.27082238285263077,0.17437875820081808
8,"(2, 'elcajon', 21)",2.8874378249946338,6.163594916235017,0.2571108095325444,0.16150235511274735
3,"(2, 'shafter', 11)",4.3487487781769945,6.775034257086704,0.323926376004346,0.21472400266051186
4,"(2, 'shafter', 12)",4.624354756336031,7.51457497522494,0.34402655545193905,0.23763636467580407
5,"(2, 'shafter', 13)",4.423145683747266,8.015460226879085,0.32616868781859604,0.25520843634742857
9,"(3, 'donovan', 11)",3.635133043857258,4.868625830208731,0.30654300013805225,0.1627813267389247
10,"(3, 'donovan', 12)",3.5618638900458284,5.629273621214953,0.30028114015416385,0.18828517567405656
11,"(3, 'donovan', 13)",4.041357552325837,5.979801456625972,0.3442245862084143,0.20100345865063715
17,"(3, 'elcajon', 15)",3.2074439973079842,4.858712067989293,0.20218773433054238,0.21543444554645075
15,"(3, 'elcajon', 18)",3.0356782453935702,3.9602167884210195,0.1903461199210903,0.17593450434850233
16,"(3, 'elcajon', 20)",2.6282998775462065,4.118553334475621,0.16474433856317794,0.18306088045032157
12,"(3, 'shafter', 17)",3.660268868338365,4.799051591973421,0.2674071953233123,0.21044591511244318
13,"(3, 'shafter', 19)",3.5337374191337343,4.551192717922166,0.2539572613098262,0.19894387819085388
14,"(3, 'shafter', 21)",3.2707517735940668,4.6337092384043626,0.23895035852177354,0.20319539441333617
18,"(4, 'donovan', 17)",4.982126642463734,9.390273203947677,0.6540539692320051,0.25260990553377705
19,"(4, 'donovan', 19)",3.6305829835139356,7.595896234246252,0.4799897130213532,0.20348551730937797
20,"(4, 'donovan', 21)",6.229542001972625,13.64315063862507,0.8178147536757132,0.36701754242435697
24,"(4, 'elcajon', 11)",2.7541706627019438,3.392334488149024,0.1423997455499747,0.19101795801606417
25,"(4, 'elcajon', 12)",3.6389123190797874,4.182788845689222,0.1881438196016786,0.23552741833305507
26,"(4, 'elcajon', 13)",3.44826128964931,4.503770473008392,0.17823664598773092,0.25392110079801056
23,"(4, 'shafter', 15)",3.54121942547273,4.967347595660209,0.2852917056150094,0.25159875481959676
21,"(4, 'shafter', 18)",3.0675659234741843,3.51430935785264,0.2485418091579615,0.17540613730856963
22,"(4, 'shafter', 20)",4.415099748026511,5.187561258874531,0.3579097141438842,0.25855238338783687
