,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
1,"(3, 'donovan', 11)",0.6222566084479344,7.3790155316185455,3.584198243489443,129.27166054694482,-0.06408000660880586,10.790050215840845,11.369769590758857,0.39109583095040573,11.697283114702488,2.5605344779683015,237.93562539055128,-0.13326482930168826,15.211156614731218,15.425162086362375
0,"(3, 'elcajon', 20)",0.7633499063208978,12.178339376067369,5.5240049735877506,385.7816887455648,-2.737139903677082,18.84852932775657,19.64132604346165,0.7458123364299912,16.779488209281133,-10.37815030968418,649.2134224582701,-1.0906390868165952,23.270311929063055,25.47966684354939
2,"(3, 'shafter', 17)",0.4780088322122766,6.542983427285645,-0.9920051844143206,83.00791905612388,0.023858571721827704,9.05670153380051,9.11086818344574,0.43340278164861007,9.883405473207455,2.4398085872607624,167.47584526816775,0.5681367970576445,12.7091770078443,12.941245893196209
4,"(4, 'donovan', 17)",1.9333655179292681,14.727029128508134,-12.059120490753756,426.8288987963475,-5.402651871174615,16.775175529183013,20.659837821153086,0.604250330490884,22.461809939303357,18.996918895727028,820.8615708956652,-4.40595456179926,21.44711275506511,28.65068185742994
3,"(4, 'elcajon', 11)",0.4293622835448313,8.30434773912486,3.7123786676881205,118.59589508585478,-0.17292238387776093,10.237877691161314,10.890174244972151,0.5603451476732815,9.95130609426351,-0.13846357793647168,163.74230196484635,0.4528752545960403,12.795433911617476,12.796183101411387
5,"(4, 'shafter', 20)",0.6163854625185016,7.603602787821014,-3.389600938533712,102.80889230648394,-0.4712283378134656,9.556123643223987,10.139471993475988,0.6638113619155607,13.3186244858879,5.052753617242209,280.05749367196097,-0.0005951497647020965,15.95390813816578,16.734918394541427
