,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.06814854394254333,0.12356480483582732,0.007729587225880463,0.003118175277887658
6,"(2, 'donovan', 18)",-0.12947259070820216,-0.07222262215466024,-0.007571738761736779,-0.002010919029453301
7,"(2, 'donovan', 20)",-0.16761452302165392,-0.062285610585262496,-0.008604126677772217,-0.0024127201981990476
0,"(2, 'elcajon', 17)",-0.011434472685961872,-0.021476082904298366,-0.0012834518815491025,0.0019086295583198298
1,"(2, 'elcajon', 19)",0.03300641597766196,-0.038811696248152394,0.0027517169432625943,0.0007618421735060554
2,"(2, 'elcajon', 21)",-0.07761522021501754,-0.19363880464831418,-0.003474462948640622,-0.0030875387704731028
3,"(2, 'shafter', 11)",0.04061820344537459,-0.017434915087202185,0.0061331640499409645,-0.0009139767513889618
4,"(2, 'shafter', 12)",-0.04208716241173782,-0.04663492767119326,-0.0035900466009375354,-0.002257854896171557
5,"(2, 'shafter', 13)",-0.10519763635896417,-0.15661744275067235,-0.009333209171550894,-0.0026313237647145327
15,"(3, 'donovan', 11)",-0.0762056983506949,-0.08848401947683016,-0.0018689788240866534,-0.0036786832174481032
16,"(3, 'donovan', 12)",-0.0783598892418369,-0.03263771314268915,-0.0027362788453956788,-0.0015110904785449741
17,"(3, 'donovan', 13)",-0.09772333047371795,-0.12729013794235566,-0.003229810542793754,-0.0042586130200343575
11,"(3, 'elcajon', 15)",-0.009032329358877877,-0.03159038990060381,0.0006155327370908348,-0.0021606263339480625
9,"(3, 'elcajon', 18)",0.0018593943121034684,-0.009592372758025824,0.00027891074578154096,-0.00011814951192651302
10,"(3, 'elcajon', 20)",0.02931356966830112,0.05573147226345654,0.0015722412986973189,0.004763408180480488
12,"(3, 'shafter', 17)",-0.02504321613162075,0.030102458178091318,-0.0018264578671892129,-0.0006004281154180224
13,"(3, 'shafter', 19)",0.04899890225283032,0.11722768789089155,0.0054346416144105125,0.003781222987293692
14,"(3, 'shafter', 21)",-0.0033370577155551473,0.020284112475335903,-0.00024089280707420557,-0.0009804869245862713
24,"(4, 'donovan', 17)",-0.1610697223322788,0.4535813059355185,0.014301277459885964,0.005696548352549957
25,"(4, 'donovan', 19)",-0.069957324433223,0.21139865336531294,0.03785087393940845,-0.004321725078423488
26,"(4, 'donovan', 21)",0.6184263378568282,1.0637837288909626,0.115086375298737,0.02174005884793856
18,"(4, 'elcajon', 11)",-0.004277273999235387,-0.016938732451183824,-0.0003393777615414706,0.000346800464450403
19,"(4, 'elcajon', 12)",-0.006756677767784769,-0.013871305100811249,-0.00048471253453050145,0.0007459836841249012
20,"(4, 'elcajon', 13)",-0.08413241925681447,-0.014260034863675664,-0.004029359673940969,-0.0013218047818474576
23,"(4, 'shafter', 15)",-0.02112125394041975,0.005376604434470522,-9.155903926927333e-05,-0.000748639303493448
21,"(4, 'shafter', 18)",-0.007458980973786389,-0.03694707123345431,0.00041749512320909954,-0.0016702944970687639
22,"(4, 'shafter', 20)",-0.04472969511272673,-0.12433885489185137,-0.0014896059515765447,-0.0085701394455594
