,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",5.22533386638914,7.100820001246392,0.49193206538042883,0.16538450296585402
3,"(2, 'donovan', 18)",5.256305096813613,6.675003765900178,0.5056503140705971,0.15667323084746976
4,"(2, 'donovan', 20)",5.284624226605413,7.1172756391124254,0.5089531608725449,0.16691278907680226
0,"(2, 'elcajon', 17)",3.0798561509760134,5.8372456326145326,0.27357275961600913,0.1530444755966144
1,"(2, 'elcajon', 19)",2.968727665582877,6.444948832112439,0.26376056499578604,0.1688276541729328
2,"(2, 'elcajon', 21)",2.7147066059707483,5.481540876976014,0.24173002343549416,0.14363075012385598
6,"(2, 'shafter', 11)",4.167535431936991,6.4476905298173675,0.3104282905721146,0.2043493605999849
7,"(2, 'shafter', 12)",4.299719353959015,6.583962212384551,0.3198754673234824,0.20820723067801913
8,"(2, 'shafter', 13)",5.15358592343451,10.485297837021578,0.3800323295666218,0.33384688962086706
12,"(3, 'donovan', 11)",3.4872814236907854,4.568578739697058,0.2940749890159587,0.15274932485975168
13,"(3, 'donovan', 12)",3.269964944297275,4.97457191410733,0.27567274664307817,0.16638703494906223
14,"(3, 'donovan', 13)",3.3103743755989266,4.630092504253711,0.28196274021329265,0.15563470024513182
11,"(3, 'elcajon', 15)",2.5833079971456567,4.06036200666836,0.16284405634493707,0.1800357430907552
9,"(3, 'elcajon', 18)",3.07383498808994,3.599663625375534,0.19273866199372347,0.1599167595075731
10,"(3, 'elcajon', 20)",2.4920183194011782,3.8030440498076885,0.1562020807535695,0.1690371680564364
15,"(3, 'shafter', 17)",3.2301090460347632,4.015043874876316,0.23598113462652004,0.17606595100543684
16,"(3, 'shafter', 19)",3.4487114952449014,4.328221745480685,0.24784674764963494,0.18919726609798124
17,"(3, 'shafter', 21)",2.8855253808373478,4.150579271934845,0.2108069862841065,0.18200939006156536
21,"(4, 'donovan', 17)",4.532261123755111,8.765964561893094,0.5949955892975911,0.23581523474325852
22,"(4, 'donovan', 19)",3.7471503994363347,7.724677577417853,0.49540078082239253,0.20693542465762785
23,"(4, 'donovan', 21)",4.07180778127262,6.993671574201053,0.5345472390429118,0.18813837226274527
18,"(4, 'elcajon', 11)",2.803215240015624,3.158178809707621,0.14493551264119142,0.1778329552664833
19,"(4, 'elcajon', 12)",3.4543851338642333,3.810456625631692,0.1786031529401691,0.21456187362411216
20,"(4, 'elcajon', 13)",7.80916339445902,6.828128558797655,0.40364664231697317,0.38496764664876454
26,"(4, 'shafter', 15)",3.1839154504806246,4.0572328707214105,0.2565061805737554,0.20550096779586677
24,"(4, 'shafter', 18)",2.738789714456439,3.1385213047405265,0.22190354421569736,0.1566498116322837
25,"(4, 'shafter', 20)",2.8239001196967033,3.354326931747248,0.22891924130667649,0.16718245425663072
