,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",0.06932347757728241,0.1313650098798389,0.007877043218992852,0.0032924235773025
0,"(2, 'donovan', 18)",-0.13727911131013304,-0.0170071982347757,-0.008333257112075776,-0.0007113190674770675
1,"(2, 'donovan', 20)",-0.16663719583802372,-0.04859142430783159,-0.0079245535055531,-0.0022069376697763654
3,"(2, 'elcajon', 17)",-0.004151339529169906,-0.08796601028373274,-0.0006258459186806453,0.0003132504543188752
4,"(2, 'elcajon', 19)",0.0010629357976057463,-0.04924608259179308,-8.875314038692128e-05,0.0004911906729182791
5,"(2, 'elcajon', 21)",-0.09121371103684783,-0.1553825268501754,-0.004627083342808591,-0.002176153880537629
6,"(2, 'shafter', 11)",0.037982575644581296,0.03871508389733691,0.006314977617606354,0.0008017445261434553
7,"(2, 'shafter', 12)",-0.011580858728027721,-0.024505142573779892,-0.001315727217837015,-0.001596641968826723
8,"(2, 'shafter', 13)",-0.08710464904333737,-0.13184736383487916,-0.008006228437039409,-0.0018816985146841714
9,"(3, 'donovan', 11)",-0.08419288717175677,-0.0824527743045822,-0.0025589474339198226,-0.0034352038547060537
10,"(3, 'donovan', 12)",-0.08892480489852295,-0.04019689947155225,-0.0036839968921706934,-0.0017876186443393505
11,"(3, 'donovan', 13)",-0.10628122177997756,-0.15101382725817825,-0.0038448171937789377,-0.005055607149621194
14,"(3, 'elcajon', 15)",-0.020247972269128667,-0.0004817434888995109,-7.189549496217085e-05,-0.0007406537560576409
12,"(3, 'elcajon', 18)",0.002771154635497375,-0.030111343328110607,0.0003307528912097346,-0.0010519949811975127
13,"(3, 'elcajon', 20)",0.003607065007209087,0.005388979319020493,6.475273911688006e-05,0.0009923889437205569
15,"(3, 'shafter', 17)",-0.012986984164534032,0.019221240236166004,-0.0009456323737601635,-0.0010024671142569719
16,"(3, 'shafter', 19)",0.030874274203543273,0.08330346140878575,0.004196058372391842,0.0022978254710408486
17,"(3, 'shafter', 21)",-0.011826815984195882,0.03040749973871204,-0.000861097725443627,-0.0004996045795555293
18,"(4, 'donovan', 17)",-0.13174035872337875,0.06529028381620705,0.01736194525397039,-0.004686063344675584
19,"(4, 'donovan', 19)",-0.010715317750089604,0.35079367558744945,0.04050436381304706,-0.0007612648466594485
20,"(4, 'donovan', 21)",0.6719682714796047,1.147190577305821,0.12950291786848622,0.022746694936535472
21,"(4, 'elcajon', 11)",-0.04108862945391145,-0.014967146720105351,-0.002232558247294708,0.00043286611384957263
22,"(4, 'elcajon', 12)",0.00934146794530566,-0.05682459194024858,0.0003465953872202887,-0.0015991039770332782
23,"(4, 'elcajon', 13)",-0.11365547749995297,-0.07118781707811639,-0.005553755266555077,-0.004561800834876617
26,"(4, 'shafter', 15)",-0.004418835763761564,-0.0028390664737383275,0.0013557678587631239,-0.0011871724808890927
24,"(4, 'shafter', 18)",0.009772426895927833,-0.015138598687494564,0.001746439250295384,-0.0005863790678120873
25,"(4, 'shafter', 20)",-0.05278197687316055,-0.05699328045387375,-0.002585100867828538,-0.004030803682052664
