,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.686599171903358,7.800221790170026,0.5353572703973757,0.18167420150972094
0,"(2, 'donovan', 18)",5.3982276357534165,6.829599259763694,0.5193030939353184,0.16030183936178885
1,"(2, 'donovan', 20)",5.560066441452252,7.37896802721695,0.535480531575321,0.1730499416325718
3,"(2, 'elcajon', 17)",3.1906359242965965,6.810659460418316,0.28341293617339275,0.1785660345973783
4,"(2, 'elcajon', 19)",2.98663049921278,6.75955436902003,0.2653511661034567,0.17706885455629032
5,"(2, 'elcajon', 21)",3.0661380394920847,6.228947182325942,0.2730231025749632,0.16321475591602505
6,"(2, 'shafter', 11)",4.894712858104925,8.16024857711578,0.36459374376012116,0.25862618116657343
7,"(2, 'shafter', 12)",4.330033102908747,6.917863339486058,0.3221306434904324,0.21876631755480958
8,"(2, 'shafter', 13)",4.484851702746496,8.040179349792801,0.33071897231893316,0.25599548144878587
9,"(3, 'donovan', 11)",3.675147042024407,4.722665079382386,0.3099172950806827,0.1579011643481535
10,"(3, 'donovan', 12)",3.387834740199169,5.458832882099717,0.2856097003829652,0.1825843576528139
11,"(3, 'donovan', 13)",4.161165085789043,5.936449380500787,0.3544292508779109,0.1995462334728359
14,"(3, 'elcajon', 15)",3.087438032749171,4.4569274575764375,0.19462291508485563,0.19761938600759418
12,"(3, 'elcajon', 18)",3.0426949301908914,4.244216774072086,0.19078608707765773,0.18855133806745233
13,"(3, 'elcajon', 20)",2.742334213550222,4.314433540996811,0.17189211930881032,0.1917673363722103
15,"(3, 'shafter', 17)",3.623695731743121,4.539776928285141,0.2647352823483645,0.19907631576147766
16,"(3, 'shafter', 19)",3.643575202388674,4.538357027507907,0.2618509159070047,0.19838279845010504
17,"(3, 'shafter', 21)",3.3672391528396712,4.520764311200197,0.24599940885011098,0.19824258277810747
18,"(4, 'donovan', 17)",5.0841201935345826,9.673428323611486,0.667443690469795,0.2602271267238495
19,"(4, 'donovan', 19)",3.7361693168701753,8.170138805448222,0.4939490011237797,0.21886882996381885
20,"(4, 'donovan', 21)",6.885651578301908,13.24845356640578,0.9039488693747645,0.35639970543896904
21,"(4, 'elcajon', 11)",2.794284494992574,3.3529450820623814,0.1444737635433318,0.1887999916143367
22,"(4, 'elcajon', 12)",3.585399609159213,4.169056378323281,0.1853770352554596,0.2347541608951673
23,"(4, 'elcajon', 13)",3.4695782460454296,4.649955130499338,0.17933849485925235,0.26216294379874555
26,"(4, 'shafter', 15)",3.73910343055433,4.89083293486388,0.30123385958535326,0.24772324721497108
24,"(4, 'shafter', 18)",3.0499566502186366,3.6045958667356333,0.24711506210767026,0.1799125157066053
25,"(4, 'shafter', 20)",3.3410248977074435,4.046387337874083,0.27083992080146563,0.20167532258591347
