,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",0.13181682285599727,0.05802869932045418,0.01376567988916666,0.0016068298771284018
6,"(2, 'donovan', 18)",-0.11717056699323702,-0.06218012854824817,-0.006399727622837359,-0.0017791834659764139
7,"(2, 'donovan', 20)",-0.17380944469593906,-0.0162017252653035,-0.008677661813570325,-0.001467599378999096
3,"(2, 'elcajon', 17)",-0.05156999497956294,0.00861319222856416,-0.004809241852760021,0.0024112806148982036
4,"(2, 'elcajon', 19)",0.0187466350891472,-0.040288543272668065,0.0014896850869086653,0.0006821360345996286
5,"(2, 'elcajon', 21)",-0.0899135868670542,-0.16289780898931827,-0.004792791242009986,-0.0023094227310852256
0,"(2, 'shafter', 11)",0.03653296618658608,-0.01859321772119671,0.005902900306628711,-0.000961382317368531
1,"(2, 'shafter', 12)",0.0036616882007862728,0.03800271939930511,-0.0001891619111990539,0.00033647689325799757
2,"(2, 'shafter', 13)",-0.0932166445598055,-0.1525577707659158,-0.008482932051466052,-0.0025918858753921914
15,"(3, 'donovan', 11)",-0.07771905757323694,-0.041436100137969945,-0.0020064563299661553,-0.0020873211576605544
16,"(3, 'donovan', 12)",-0.09430267387660951,0.0050383279092711675,-0.004061592025864924,-0.0002674193350012122
17,"(3, 'donovan', 13)",-0.09325850074678321,-0.1319500701131,-0.002881993169742081,-0.0044144751408901894
14,"(3, 'elcajon', 15)",-0.015079961320253243,0.04499073196308778,0.00023965652761614997,0.0011985823679439567
12,"(3, 'elcajon', 18)",-0.002294593409599699,0.01461075760689834,1.90709071162809e-05,0.0009310380544955144
13,"(3, 'elcajon', 20)",0.0003970306732057338,-0.005610212270257264,-0.00014740545771035896,0.0005619435247297411
9,"(3, 'shafter', 17)",0.009075489756400046,-0.04087859586319631,0.0006665761548215188,-0.004409213008886359
10,"(3, 'shafter', 19)",0.023156339003380655,0.07857494545772958,0.00360930381042468,0.0020705779323668128
11,"(3, 'shafter', 21)",-0.012532724695327513,0.024733048360388032,-0.0009125747524653671,-0.0008584023418892472
24,"(4, 'donovan', 17)",-0.5693852468247043,-0.7930815285339889,-0.0407459524646504,-0.027674880261727652
25,"(4, 'donovan', 19)",-0.22257021121043685,0.2716766953219558,0.014055390963011227,-0.0035608086046895193
26,"(4, 'donovan', 21)",0.5530849357534455,0.8350580074108365,0.10660501502067377,0.014964205133743413
21,"(4, 'elcajon', 11)",-0.003498077750766271,-0.023124719219814516,-0.0002897175177182243,4.3947445180186895e-05
22,"(4, 'elcajon', 12)",-0.013173949922966166,-0.030145222529981197,-0.0008188302770545386,-0.00011312242454769583
23,"(4, 'elcajon', 13)",-0.08860667598124028,-0.04591206742210385,-0.004267868606444042,-0.0031368192646846205
20,"(4, 'shafter', 15)",-0.0025588825803244397,-0.0132335136784123,0.0014286626335217045,-0.001752208119525811
18,"(4, 'shafter', 18)",-0.0074210861875441125,-0.04224602707715075,0.0003824374363350924,-0.0019423607559652667
19,"(4, 'shafter', 20)",-0.05849299965808363,-0.04130525040333044,-0.0030091273521995476,-0.0031990035652837145
